"","model","variable","value"
"156","pcox1","hc",0.579545454545455
"157","pcox1","hc",0.573033707865168
"158","pcox1","hc",0.489583333333333
"159","pcox1","hc",0.631578947368421
"160","pcox1","hc",0.421052631578947
"161","pcox1","hc",0.55
"162","pcox1","hc",0.318840579710145
"163","pcox1","hc",0.6
"164","pcox1","hc",0.590909090909091
"165","pcox1","hc",0.683168316831683
"166","pcox1","hc",0.602272727272727
"167","pcox1","hc",0.565217391304348
"168","pcox1","hc",0.644736842105263
"169","pcox1","hc",0.673267326732673
"170","pcox1","hc",0.542553191489362
"171","pcox1","hc",0.741176470588235
"172","pcox1","hc",0.591397849462366
"173","pcox1","hc",0.676767676767677
"174","pcox1","hc",0.550561797752809
"175","pcox1","hc",0.365853658536585
"176","pcox1","hc",0.414893617021277
"177","pcox1","hc",0.62
"178","pcox1","hc",0.577777777777778
"179","pcox1","hc",0.615384615384615
"180","pcox1","hc",0.594936708860759
"181","pcox1","hc",0.5
"182","pcox1","hc",0.630952380952381
"183","pcox1","hc",0.416666666666667
"184","pcox1","hc",0.549019607843137
"185","pcox1","hc",0.636363636363636
"186","pcox1","hc",0.547008547008547
"187","pcox1","hc",0.7625
"188","pcox1","hc",0.6875
"189","pcox1","hc",0.507042253521127
"190","pcox1","hc",0.656565656565657
"191","pcox1","hc",0.464646464646465
"192","pcox1","hc",0.557894736842105
"193","pcox1","hc",0.415384615384615
"194","pcox1","hc",0.604651162790698
"195","pcox1","hc",0.722772277227723
"196","pcox1","hc",0.60377358490566
"197","pcox1","hc",0.466019417475728
"198","pcox1","hc",0.518072289156627
"199","pcox1","hc",0.670454545454545
"200","pcox1","hc",0.514285714285714
"201","pcox2","hc",0.615384615384615
"202","pcox2","hc",0.627906976744186
"203","pcox2","hc",0.605769230769231
"204","pcox2","hc",0.85
"205","pcox2","hc",0.563829787234043
"206","pcox2","hc",0.595959595959596
"207","pcox2","hc",0.605042016806723
"208","pcox2","hc",0.563218390804598
"209","pcox2","hc",0.640625
"210","pcox2","hc",0.584415584415584
"211","pcox2","hc",0.64
"212","pcox2","hc",0.486486486486487
"213","pcox2","hc",0.463414634146341
"214","pcox2","hc",0.647887323943662
"215","pcox2","hc",0.677777777777778
"216","pcox2","hc",0.596330275229358
"217","pcox2","hc",0.554455445544555
"218","pcox2","hc",0.560975609756098
"219","pcox2","hc",0.693333333333333
"220","pcox2","hc",0.511627906976744
"221","pcox2","hc",0.556701030927835
"222","pcox2","hc",0.650485436893204
"223","pcox2","hc",0.568421052631579
"224","pcox2","hc",0.5
"225","pcox2","hc",0.666666666666667
"226","pcox2","hc",0.568627450980392
"227","pcox2","hc",0.744897959183674
"228","pcox2","hc",0.620689655172414
"229","pcox2","hc",0.731182795698925
"230","pcox2","hc",0.705882352941177
"231","pcox2","hc",0.522222222222222
"232","pcox2","hc",0.634782608695652
"233","pcox2","hc",0.475409836065574
"234","pcox2","hc",0.315217391304348
"235","pcox2","hc",0.545454545454545
"236","pcox2","hc",0.514018691588785
"237","pcox2","hc",0.602564102564103
"238","pcox2","hc",0.670212765957447
"239","pcox2","hc",0.701492537313433
"240","pcox2","hc",0.533333333333333
"241","pcox2","hc",0.485436893203884
"242","pcox2","hc",0.50561797752809
"243","pcox2","hc",0.686746987951807
"244","pcox2","hc",0.546511627906977
"245","pcox2","hc",0.644444444444444
"246","pcox2","hc",0.59047619047619
"247","pcox2","hc",0.572916666666667
"248","pcox2","hc",0.605263157894737
"249","pcox2","hc",0.596774193548387
"250","pcox2","hc",0.616161616161616
"251","pcox2","hc",0.4375
"252","pcox2","hc",0.675675675675676
"253","pcox2","hc",0.651162790697674
