,model,variable,value
16811,dnnsurv1,auc4,0.878304218
16812,dnnsurv1,auc4,0.741529244
16813,dnnsurv1,auc4,0.844802717
16814,dnnsurv1,auc4,0.875446804
16815,dnnsurv1,auc4,0.815600663
16816,dnnsurv1,auc4,0.801870698
16817,dnnsurv1,auc4,0.925963061
16818,dnnsurv1,auc4,0.915602041
16819,dnnsurv1,auc4,0.771355238
16820,dnnsurv1,auc4,0.853771641
16821,dnnsurv1,auc4,0.856665864
16822,dnnsurv1,auc4,0.835464994
16823,dnnsurv1,auc4,0.862856586
16824,dnnsurv1,auc4,0.85746086
16825,dnnsurv1,auc4,0.727533181
16826,dnnsurv1,auc4,0.873710437
16827,dnnsurv1,auc4,0.742145399
16828,dnnsurv1,auc4,0.836563368
16829,dnnsurv1,auc4,0.72159259
16830,dnnsurv1,auc4,0.879765724
16831,dnnsurv1,auc4,0.677718921
16832,dnnsurv1,auc4,0.839658205
16833,dnnsurv1,auc4,0.911023681
16834,dnnsurv1,auc4,0.729770881
16835,dnnsurv1,auc4,0.829675528
16836,dnnsurv1,auc4,0.771706968
16837,dnnsurv1,auc4,0.879970615
16838,dnnsurv1,auc4,0.768960238
16839,dnnsurv1,auc4,0.969886073
16840,dnnsurv1,auc4,0.865287599
16841,dnnsurv1,auc4,0.779779801
16842,dnnsurv1,auc4,0.782491456
16843,dnnsurv1,auc4,0.771681262
16844,dnnsurv1,auc4,0.853317181
16845,dnnsurv1,auc4,0.852642046
16846,dnnsurv1,auc4,0.826391141
16847,dnnsurv1,auc4,0.830750354
16848,dnnsurv1,auc4,0.755946152
16849,dnnsurv1,auc4,0.73102043
16850,dnnsurv1,auc4,0.884397059
16851,dnnsurv1,auc4,0.87009363
16852,dnnsurv1,auc4,0.915606309
16853,dnnsurv1,auc4,0.748424815
16854,dnnsurv1,auc4,0.727440078
16855,dnnsurv1,auc4,0.821267455
16856,dnnsurv1,auc4,0.87584731
16857,dnnsurv1,auc4,0.822788628
16858,dnnsurv1,auc4,0.705015107
16859,dnnsurv1,auc4,0.848464577
16860,dnnsurv1,auc4,0.792658473
16861,dnnsurv1,auc4,0.847823368
16862,dnnsurv1,auc4,0.857753342
16863,coxboost,auc4,0.940814827
16864,coxboost,auc4,0.866858908
16865,coxboost,auc4,0.88252671
16866,coxboost,auc4,0.906689208
16867,coxboost,auc4,0.922159944
16868,coxboost,auc4,0.904681275
16869,coxboost,auc4,0.91474245
16870,coxboost,auc4,0.91352281
16871,coxboost,auc4,0.912909927
16872,coxboost,auc4,0.893987722
16873,coxboost,auc4,0.934141247
16874,coxboost,auc4,0.898049419
16875,coxboost,auc4,0.867489826
16876,coxboost,auc4,0.94306041
16877,coxboost,auc4,0.828119759
16878,coxboost,auc4,0.882332723
16879,coxboost,auc4,0.823308965
16880,coxboost,auc4,0.949994458
16881,coxboost,auc4,0.911431315
16882,coxboost,auc4,0.912711719
16883,coxboost,auc4,0.932729999
16884,coxboost,auc4,0.893011579
16885,coxboost,auc4,0.885680156
16886,coxboost,auc4,0.938102655
16887,coxboost,auc4,0.916076687
16888,coxboost,auc4,0.86730199
16889,coxboost,auc4,0.937143093
16890,coxboost,auc4,0.917631401
16891,coxboost,auc4,0.947815765
16892,coxboost,auc4,0.856662683
16893,coxboost,auc4,0.950530585
16894,coxboost,auc4,0.877648639
16895,coxboost,auc4,0.927078501
16896,coxboost,auc4,0.939705893
16897,coxboost,auc4,0.880339956
16898,coxboost,auc4,0.911026609
16899,coxboost,auc4,0.830273643
16900,coxboost,auc4,0.883800916
16901,coxboost,auc4,0.914779223
16902,coxboost,auc4,0.947787565
16903,coxboost,auc4,0.91514629
16904,coxboost,auc4,0.850615338
16905,coxboost,auc4,0.922931752
16906,coxboost,auc4,0.95993901
16907,coxboost,auc4,0.899083675
16908,coxboost,auc4,0.885468841
16909,coxboost,auc4,0.909210171
16910,coxboost,auc4,0.903678641
16911,coxboost,auc4,0.943872053
16912,coxboost,auc4,0.90660784
16913,coxboost,auc4,0.86875075
16914,coxboost,auc4,0.905137172
16915,coxboost,auc4,0.959966448
16916,coxboost,auc4,0.841156599
16917,coxboost,auc4,0.945879693
16918,coxboost,auc4,0.93864288
16919,coxboost,auc4,0.882168281
16920,coxboost,auc4,0.966867003
16921,coxboost,auc4,0.897413188
16922,coxboost,auc4,0.890063685
16923,coxboost,auc4,0.931404081
16924,coxboost,auc4,0.919188664
16925,coxboost,auc4,0.93729388
16926,coxboost,auc4,0.959044539
16927,coxboost,auc4,0.751380757
16928,coxboost,auc4,0.874069575
16929,coxboost,auc4,0.96806837
16930,coxboost,auc4,0.830694617
16931,coxboost,auc4,0.919356357
16932,coxboost,auc4,0.897258099
16933,coxboost,auc4,0.989442318
16934,coxboost,auc4,0.927594089
16935,coxboost,auc4,0.903902965
16936,coxboost,auc4,0.911530849
16937,coxboost,auc4,0.805845704
16938,coxboost,auc4,0.871520708
16939,coxboost,auc4,0.922481275
16940,coxboost,auc4,0.946501476
16941,coxboost,auc4,0.907876759
16942,coxboost,auc4,0.901149784
16943,coxboost,auc4,0.911366617
16944,coxboost,auc4,0.81473875
16945,coxboost,auc4,0.87079945
16946,coxboost,auc4,0.952256346
16947,coxboost,auc4,0.939987435
16948,coxboost,auc4,0.955116541
16949,coxboost,auc4,0.917442701
16950,coxboost,auc4,0.956491414
16951,coxboost,auc4,0.812986099
16952,coxboost,auc4,0.866190973
16953,coxboost,auc4,0.921324826
16954,coxboost,auc4,0.936585026
16955,coxboost,auc4,0.885586994
16956,coxboost,auc4,0.854299526
16957,coxboost,auc4,0.930241328
16958,coxboost,auc4,0.92047626
16959,coxboost,auc4,0.8864026
16960,coxboost,auc4,0.906211155
16961,coxboost,auc4,0.914404738
16962,coxboost,auc4,0.89594389
16963,gacox,auc4,0.933562027
16964,gacox,auc4,0.868836922
16965,gacox,auc4,0.86816109
16966,gacox,auc4,0.888750496
16967,gacox,auc4,0.915579797
16968,gacox,auc4,0.901341752
16969,gacox,auc4,0.903316467
16970,gacox,auc4,0.91161645
16971,gacox,auc4,0.913022078
16972,gacox,auc4,0.865745317
16973,gacox,auc4,0.933925257
16974,gacox,auc4,0.901133901
16975,gacox,auc4,0.862468919
16976,gacox,auc4,0.879820095
16977,gacox,auc4,0.831719214
16978,gacox,auc4,0.859335628
16979,gacox,auc4,0.861972139
16980,gacox,auc4,0.95599956
16981,gacox,auc4,0.911327936
16982,gacox,auc4,0.912711719
16983,gacox,auc4,0.927678149
16984,gacox,auc4,0.862031221
16985,gacox,auc4,0.879140511
16986,gacox,auc4,0.93714346
16987,gacox,auc4,0.951815932
16988,gacox,auc4,0.879053241
16989,gacox,auc4,0.884343829
16990,gacox,auc4,0.897938062
16991,gacox,auc4,0.956454549
16992,gacox,auc4,0.861369401
16993,gacox,auc4,0.948663803
16994,gacox,auc4,0.896563264
16995,gacox,auc4,0.91458292
16996,gacox,auc4,0.941415966
16997,gacox,auc4,0.886560323
16998,gacox,auc4,0.895365028
16999,gacox,auc4,0.877018921
17000,gacox,auc4,0.885545708
17001,gacox,auc4,0.933107224
17002,gacox,auc4,0.937991267
17003,gacox,auc4,0.917914589
17004,gacox,auc4,0.848903422
17005,gacox,auc4,0.92708963
17006,gacox,auc4,0.955408605
17007,gacox,auc4,0.875742021
17008,gacox,auc4,0.883890777
17009,gacox,auc4,0.907551017
17010,gacox,auc4,0.866348288
17011,gacox,auc4,0.914952994
17012,gacox,auc4,0.906627879
17013,gacox,auc4,0.865731733
17014,gacox,auc4,0.91251593
17015,gacox,auc4,0.952693925
17016,gacox,auc4,0.845385213
17017,gacox,auc4,0.949283613
17018,gacox,auc4,0.936696096
17019,gacox,auc4,0.862025606
17020,gacox,auc4,0.923990006
17021,gacox,auc4,0.894836033
17022,gacox,auc4,0.887212807
17023,gacox,auc4,0.929849143
17024,gacox,auc4,0.92241414
17025,gacox,auc4,0.937074476
17026,gacox,auc4,0.959044539
17027,gacox,auc4,0.750640487
17028,gacox,auc4,0.867084789
17029,gacox,auc4,0.965510593
17030,gacox,auc4,0.844546766
17031,gacox,auc4,0.919598817
17032,gacox,auc4,0.912737332
17033,gacox,auc4,0.961431517
17034,gacox,auc4,0.924147319
17035,gacox,auc4,0.901886716
17036,gacox,auc4,0.915342231
17037,gacox,auc4,0.778706791
17038,gacox,auc4,0.86916468
17039,gacox,auc4,0.93179716
17040,gacox,auc4,0.946508053
17041,gacox,auc4,0.909627489
17042,gacox,auc4,0.906853246
17043,gacox,auc4,0.909649955
17044,gacox,auc4,0.820386633
17045,gacox,auc4,0.860799258
17046,gacox,auc4,0.953685505
17047,gacox,auc4,0.937328082
17048,gacox,auc4,0.950415136
17049,gacox,auc4,0.918837826
17050,gacox,auc4,0.956491414
17051,gacox,auc4,0.812770055
17052,gacox,auc4,0.860441644
17053,gacox,auc4,0.918430354
17054,gacox,auc4,0.933410756
17055,gacox,auc4,0.894419328
17056,gacox,auc4,0.85223887
17057,gacox,auc4,0.901631725
17058,gacox,auc4,0.918248854
17059,gacox,auc4,0.878798555
17060,gacox,auc4,0.904506168
17061,gacox,auc4,0.88707965
17062,gacox,auc4,0.892835224
17063,gamtlr,auc4,0.413127752
17064,gamtlr,auc4,0.566714346
17065,gamtlr,auc4,0.700993772
17066,gamtlr,auc4,0.617690462
17067,gamtlr,auc4,0.620219527
17068,gamtlr,auc4,0.686806388
17069,gamtlr,auc4,0.461261986
17070,gamtlr,auc4,0.517654187
17071,gamtlr,auc4,0.529272823
17072,gamtlr,auc4,0.73448058
17073,gamtlr,auc4,0.515106165
17074,gamtlr,auc4,0.550152337
17075,gamtlr,auc4,0.559003447
17076,gamtlr,auc4,0.647662212
17077,gamtlr,auc4,0.563886525
17078,gamtlr,auc4,0.532983618
17079,gamtlr,auc4,0.637221745
17080,gamtlr,auc4,0.526136469
17081,gamtlr,auc4,0.449139702
17082,gamtlr,auc4,0.640727262
17083,gamtlr,auc4,0.60347387
17084,gamtlr,auc4,0.555082895
17085,gamtlr,auc4,0.532542407
17086,gamtlr,auc4,0.579723789
17087,gamtlr,auc4,0.478035771
17088,gamtlr,auc4,0.477680575
17089,gamtlr,auc4,0.613163968
17090,gamtlr,auc4,0.697228031
17091,gamtlr,auc4,0.597597066
17092,gamtlr,auc4,0.642032669
17093,gamtlr,auc4,0.480996506
17094,gamtlr,auc4,0.631892612
17095,gamtlr,auc4,0.479892909
17096,gamtlr,auc4,0.425808105
17097,gamtlr,auc4,0.624518058
17098,gamtlr,auc4,0.63462551
17099,gamtlr,auc4,0.701641703
17100,gamtlr,auc4,0.562135805
17101,gamtlr,auc4,0.505581794
17102,gamtlr,auc4,0.418951169
17103,gamtlr,auc4,0.618014147
17104,gamtlr,auc4,0.575582054
17105,gamtlr,auc4,0.692610254
17106,gamtlr,auc4,0.287962829
17107,gamtlr,auc4,0.508960645
17108,gamtlr,auc4,0.559877792
17109,gamtlr,auc4,0.665806698
17110,gamtlr,auc4,0.491723288
17111,gamtlr,auc4,0.597066873
17112,gamtlr,auc4,0.564737844
17113,gamtlr,auc4,0.664656765
17114,gamtlr,auc4,0.602791684
17115,gamtlr,auc4,0.599044011
17116,gamtlr,auc4,0.466866428
17117,gamtlr,auc4,0.38431328
17118,gamtlr,auc4,0.729745519
17119,gamtlr,auc4,0.660465045
17120,gamtlr,auc4,0.456259461
17121,gamtlr,auc4,0.44228936
17122,gamtlr,auc4,0.54219598
17123,gamtlr,auc4,0.781099276
17124,gamtlr,auc4,0.467253908
17125,gamtlr,auc4,0.542873151
17126,gamtlr,auc4,0.423456133
17127,gamtlr,auc4,0.590282861
17128,gamtlr,auc4,0.487346418
17129,gamtlr,auc4,0.721156209
17130,gamtlr,auc4,0.587615005
17131,gamtlr,auc4,0.499047312
17132,gamtlr,auc4,0.506317778
17133,gamtlr,auc4,0.486856096
17134,gamtlr,auc4,0.4489215
17135,gamtlr,auc4,0.485021605
17136,gamtlr,auc4,0.627171361
17137,gamtlr,auc4,0.676237552
17138,gamtlr,auc4,0.385089045
17139,gamtlr,auc4,0.650542531
17140,gamtlr,auc4,0.560897711
17141,gamtlr,auc4,0.50702376
17142,gamtlr,auc4,0.679562003
17143,gamtlr,auc4,0.493391243
17144,gamtlr,auc4,0.611742659
17145,gamtlr,auc4,0.615537989
17146,gamtlr,auc4,0.508007437
17147,gamtlr,auc4,0.604189213
17148,gamtlr,auc4,0.623310099
17149,gamtlr,auc4,0.498568913
17150,gamtlr,auc4,0.608855708
17151,gamtlr,auc4,0.663841482
17152,gamtlr,auc4,0.534515559
17153,gamtlr,auc4,0.470288562
17154,gamtlr,auc4,0.573799167
17155,gamtlr,auc4,0.613395414
17156,gamtlr,auc4,0.571711915
17157,gamtlr,auc4,0.507775504
17158,gamtlr,auc4,0.542737691
17159,gamtlr,auc4,0.580014881
17160,gamtlr,auc4,0.458010048
17161,gamtlr,auc4,0.680344806
17162,gamtlr,auc4,0.533315242
17163,gacoxboost,auc4,0.943626968
17164,gacoxboost,auc4,0.866858908
17165,gacoxboost,auc4,0.869723065
17166,gacoxboost,auc4,0.888728763
17167,gacoxboost,auc4,0.918476722
17168,gacoxboost,auc4,0.904681275
17169,gacoxboost,auc4,0.907933384
17170,gacoxboost,auc4,0.91352281
17171,gacoxboost,auc4,0.912909927
17172,gacoxboost,auc4,0.868906677
17173,gacoxboost,auc4,0.934141247
17174,gacoxboost,auc4,0.898049419
17175,gacoxboost,auc4,0.867489826
17176,gacoxboost,auc4,0.886103746
17177,gacoxboost,auc4,0.83340114
17178,gacoxboost,auc4,0.881412839
17179,gacoxboost,auc4,0.862258615
17180,gacoxboost,auc4,0.949994458
17181,gacoxboost,auc4,0.911431315
17182,gacoxboost,auc4,0.912711719
17183,gacoxboost,auc4,0.927938534
17184,gacoxboost,auc4,0.859060759
17185,gacoxboost,auc4,0.885680156
17186,gacoxboost,auc4,0.933203841
17187,gacoxboost,auc4,0.960800671
17188,gacoxboost,auc4,0.877637045
17189,gacoxboost,auc4,0.888614199
17190,gacoxboost,auc4,0.90325103
17191,gacoxboost,auc4,0.958583046
17192,gacoxboost,auc4,0.857568677
17193,gacoxboost,auc4,0.950530585
17194,gacoxboost,auc4,0.900577931
17195,gacoxboost,auc4,0.917272788
17196,gacoxboost,auc4,0.939705893
17197,gacoxboost,auc4,0.881726613
17198,gacoxboost,auc4,0.903200994
17199,gacoxboost,auc4,0.859184145
17200,gacoxboost,auc4,0.899619079
17201,gacoxboost,auc4,0.934517594
17202,gacoxboost,auc4,0.938040483
17203,gacoxboost,auc4,0.91514629
17204,gacoxboost,auc4,0.850615338
17205,gacoxboost,auc4,0.92708963
17206,gacoxboost,auc4,0.95993901
17207,gacoxboost,auc4,0.878576062
17208,gacoxboost,auc4,0.879544275
17209,gacoxboost,auc4,0.909210171
17210,gacoxboost,auc4,0.878199395
17211,gacoxboost,auc4,0.926498101
17212,gacoxboost,auc4,0.90660784
17213,gacoxboost,auc4,0.86875075
17214,gacoxboost,auc4,0.912830095
17215,gacoxboost,auc4,0.959966448
17216,gacoxboost,auc4,0.850929224
17217,gacoxboost,auc4,0.947645223
17218,gacoxboost,auc4,0.93864288
17219,gacoxboost,auc4,0.867783395
17220,gacoxboost,auc4,0.934029398
17221,gacoxboost,auc4,0.897413188
17222,gacoxboost,auc4,0.885050991
17223,gacoxboost,auc4,0.931404081
17224,gacoxboost,auc4,0.919188664
17225,gacoxboost,auc4,0.93729388
17226,gacoxboost,auc4,0.959044539
17227,gacoxboost,auc4,0.751380757
17228,gacoxboost,auc4,0.871681933
17229,gacoxboost,auc4,0.96806837
17230,gacoxboost,auc4,0.840058572
17231,gacoxboost,auc4,0.919356357
17232,gacoxboost,auc4,0.917145271
17233,gacoxboost,auc4,0.968374627
17234,gacoxboost,auc4,0.92962615
17235,gacoxboost,auc4,0.903902965
17236,gacoxboost,auc4,0.912301186
17237,gacoxboost,auc4,0.787729236
17238,gacoxboost,auc4,0.871520708
17239,gacoxboost,auc4,0.930442431
17240,gacoxboost,auc4,0.946501476
17241,gacoxboost,auc4,0.907876759
17242,gacoxboost,auc4,0.906853246
17243,gacoxboost,auc4,0.911366617
17244,gacoxboost,auc4,0.8172484
17245,gacoxboost,auc4,0.87079945
17246,gacoxboost,auc4,0.959842172
17247,gacoxboost,auc4,0.939987435
17248,gacoxboost,auc4,0.955116541
17249,gacoxboost,auc4,0.917442701
17250,gacoxboost,auc4,0.956491414
17251,gacoxboost,auc4,0.812734531
17252,gacoxboost,auc4,0.856008527
17253,gacoxboost,auc4,0.922826722
17254,gacoxboost,auc4,0.936585026
17255,gacoxboost,auc4,0.899683529
17256,gacoxboost,auc4,0.854299526
17257,gacoxboost,auc4,0.893854636
17258,gacoxboost,auc4,0.92047626
17259,gacoxboost,auc4,0.89262246
17260,gacoxboost,auc4,0.908048556
17261,gacoxboost,auc4,0.894980671
17262,gacoxboost,auc4,0.89594389
17263,limmamtlr,auc4,0.506090043
17264,limmamtlr,auc4,0.705082894
17265,limmamtlr,auc4,0.805147754
17266,limmamtlr,auc4,0.667644108
17267,limmamtlr,auc4,0.816941439
17268,limmamtlr,auc4,0.752540694
17269,limmamtlr,auc4,0.596355708
17270,limmamtlr,auc4,0.644402525
17271,limmamtlr,auc4,0.642686154
17272,limmamtlr,auc4,0.829369985
17273,limmamtlr,auc4,0.695195685
17274,limmamtlr,auc4,0.701637014
17275,limmamtlr,auc4,0.661082471
17276,limmamtlr,auc4,0.749057484
17277,limmamtlr,auc4,0.679807581
17278,limmamtlr,auc4,0.586678918
17279,limmamtlr,auc4,0.760748108
17280,limmamtlr,auc4,0.722613028
17281,limmamtlr,auc4,0.599454785
17282,limmamtlr,auc4,0.802585598
17283,limmamtlr,auc4,0.719469802
17284,limmamtlr,auc4,0.722391593
17285,limmamtlr,auc4,0.677063063
17286,limmamtlr,auc4,0.732045551
17287,limmamtlr,auc4,0.651283445
17288,limmamtlr,auc4,0.615176211
17289,limmamtlr,auc4,0.670355432
17290,limmamtlr,auc4,0.755007751
17291,limmamtlr,auc4,0.759569776
17292,limmamtlr,auc4,0.751603911
17293,limmamtlr,auc4,0.677575221
17294,limmamtlr,auc4,0.772815365
17295,limmamtlr,auc4,0.653921729
17296,limmamtlr,auc4,0.544864545
17297,limmamtlr,auc4,0.737094798
17298,limmamtlr,auc4,0.802366736
17299,limmamtlr,auc4,0.805968186
17300,limmamtlr,auc4,0.717854381
17301,limmamtlr,auc4,0.643094515
17302,limmamtlr,auc4,0.568764207
17303,limmamtlr,auc4,0.76234985
17304,limmamtlr,auc4,0.697417921
17305,limmamtlr,auc4,0.814941897
17306,limmamtlr,auc4,0.415232655
17307,limmamtlr,auc4,0.694214082
17308,limmamtlr,auc4,0.664577975
17309,limmamtlr,auc4,0.709077372
17310,limmamtlr,auc4,0.610820245
17311,limmamtlr,auc4,0.77358591
17312,limmamtlr,auc4,0.694441859
17313,limmamtlr,auc4,0.813380556
17314,limmamtlr,auc4,0.752099777
17315,limmamtlr,auc4,0.652086516
17316,limmamtlr,auc4,0.642478519
17317,limmamtlr,auc4,0.536554503
17318,limmamtlr,auc4,0.802484323
17319,limmamtlr,auc4,0.852169861
17320,limmamtlr,auc4,0.556139334
17321,limmamtlr,auc4,0.574277391
17322,limmamtlr,auc4,0.723525381
17323,limmamtlr,auc4,0.831643187
17324,limmamtlr,auc4,0.587169079
17325,limmamtlr,auc4,0.725548254
17326,limmamtlr,auc4,0.561943633
17327,limmamtlr,auc4,0.704108691
17328,limmamtlr,auc4,0.57755295
17329,limmamtlr,auc4,0.782309754
17330,limmamtlr,auc4,0.72894332
17331,limmamtlr,auc4,0.688867503
17332,limmamtlr,auc4,0.66669646
17333,limmamtlr,auc4,0.701759906
17334,limmamtlr,auc4,0.582923802
17335,limmamtlr,auc4,0.567080668
17336,limmamtlr,auc4,0.789964787
17337,limmamtlr,auc4,0.774041425
17338,limmamtlr,auc4,0.518839265
17339,limmamtlr,auc4,0.71715892
17340,limmamtlr,auc4,0.676875945
17341,limmamtlr,auc4,0.65769435
17342,limmamtlr,auc4,0.831292374
17343,limmamtlr,auc4,0.66848274
17344,limmamtlr,auc4,0.732474904
17345,limmamtlr,auc4,0.700389743
17346,limmamtlr,auc4,0.660542144
17347,limmamtlr,auc4,0.715976054
17348,limmamtlr,auc4,0.767583104
17349,limmamtlr,auc4,0.642363711
17350,limmamtlr,auc4,0.651917501
17351,limmamtlr,auc4,0.779474556
17352,limmamtlr,auc4,0.690041612
17353,limmamtlr,auc4,0.580129829
17354,limmamtlr,auc4,0.713800381
17355,limmamtlr,auc4,0.753991861
17356,limmamtlr,auc4,0.74585956
17357,limmamtlr,auc4,0.634668493
17358,limmamtlr,auc4,0.720651993
17359,limmamtlr,auc4,0.731113748
17360,limmamtlr,auc4,0.58933488
17361,limmamtlr,auc4,0.726181388
17362,limmamtlr,auc4,0.689471466
17363,limmacoxboost,auc4,0.940814827
17364,limmacoxboost,auc4,0.866858908
17365,limmacoxboost,auc4,0.88252671
17366,limmacoxboost,auc4,0.91945605
17367,limmacoxboost,auc4,0.922159944
17368,limmacoxboost,auc4,0.904681275
17369,limmacoxboost,auc4,0.91474245
17370,limmacoxboost,auc4,0.91352281
17371,limmacoxboost,auc4,0.912909927
17372,limmacoxboost,auc4,0.893987722
17373,limmacoxboost,auc4,0.934141247
17374,limmacoxboost,auc4,0.898049419
17375,limmacoxboost,auc4,0.867489826
17376,limmacoxboost,auc4,0.94306041
17377,limmacoxboost,auc4,0.83340114
17378,limmacoxboost,auc4,0.882332723
17379,limmacoxboost,auc4,0.823308965
17380,limmacoxboost,auc4,0.949994458
17381,limmacoxboost,auc4,0.911431315
17382,limmacoxboost,auc4,0.912711719
17383,limmacoxboost,auc4,0.927938534
17384,limmacoxboost,auc4,0.893011579
17385,limmacoxboost,auc4,0.885680156
17386,limmacoxboost,auc4,0.938102655
17387,limmacoxboost,auc4,0.916076687
17388,limmacoxboost,auc4,0.877637045
17389,limmacoxboost,auc4,0.937143093
17390,limmacoxboost,auc4,0.917631401
17391,limmacoxboost,auc4,0.958583046
17392,limmacoxboost,auc4,0.866710419
17393,limmacoxboost,auc4,0.950530585
17394,limmacoxboost,auc4,0.877648639
17395,limmacoxboost,auc4,0.927078501
17396,limmacoxboost,auc4,0.939705893
17397,limmacoxboost,auc4,0.880339956
17398,limmacoxboost,auc4,0.903200994
17399,limmacoxboost,auc4,0.830273643
17400,limmacoxboost,auc4,0.883800916
17401,limmacoxboost,auc4,0.914779223
17402,limmacoxboost,auc4,0.952353327
17403,limmacoxboost,auc4,0.91514629
17404,limmacoxboost,auc4,0.850615338
17405,limmacoxboost,auc4,0.92708963
17406,limmacoxboost,auc4,0.95993901
17407,limmacoxboost,auc4,0.899083675
17408,limmacoxboost,auc4,0.879544275
17409,limmacoxboost,auc4,0.909210171
17410,limmacoxboost,auc4,0.903678641
17411,limmacoxboost,auc4,0.943872053
17412,limmacoxboost,auc4,0.90660784
17413,limmacoxboost,auc4,0.86875075
17414,limmacoxboost,auc4,0.905137172
17415,limmacoxboost,auc4,0.959966448
17416,limmacoxboost,auc4,0.850929224
17417,limmacoxboost,auc4,0.947645223
17418,limmacoxboost,auc4,0.93864288
17419,limmacoxboost,auc4,0.882168281
17420,limmacoxboost,auc4,0.969445994
17421,limmacoxboost,auc4,0.897413188
17422,limmacoxboost,auc4,0.890063685
17423,limmacoxboost,auc4,0.931404081
17424,limmacoxboost,auc4,0.919188664
17425,limmacoxboost,auc4,0.93729388
17426,limmacoxboost,auc4,0.959044539
17427,limmacoxboost,auc4,0.751380757
17428,limmacoxboost,auc4,0.874069575
17429,limmacoxboost,auc4,0.96806837
17430,limmacoxboost,auc4,0.830694617
17431,limmacoxboost,auc4,0.919356357
17432,limmacoxboost,auc4,0.89982027
17433,limmacoxboost,auc4,0.989442318
17434,limmacoxboost,auc4,0.929530012
17435,limmacoxboost,auc4,0.903902965
17436,limmacoxboost,auc4,0.911530849
17437,limmacoxboost,auc4,0.805845704
17438,limmacoxboost,auc4,0.871520708
17439,limmacoxboost,auc4,0.930442431
17440,limmacoxboost,auc4,0.946501476
17441,limmacoxboost,auc4,0.907876759
17442,limmacoxboost,auc4,0.901149784
17443,limmacoxboost,auc4,0.911366617
17444,limmacoxboost,auc4,0.81473875
17445,limmacoxboost,auc4,0.87079945
17446,limmacoxboost,auc4,0.952256346
17447,limmacoxboost,auc4,0.939987435
17448,limmacoxboost,auc4,0.955116541
17449,limmacoxboost,auc4,0.917442701
17450,limmacoxboost,auc4,0.956491414
17451,limmacoxboost,auc4,0.812734531
17452,limmacoxboost,auc4,0.856008527
17453,limmacoxboost,auc4,0.921324826
17454,limmacoxboost,auc4,0.936585026
17455,limmacoxboost,auc4,0.899683529
17456,limmacoxboost,auc4,0.854299526
17457,limmacoxboost,auc4,0.930241328
17458,limmacoxboost,auc4,0.92047626
17459,limmacoxboost,auc4,0.884360249
17460,limmacoxboost,auc4,0.908048556
17461,limmacoxboost,auc4,0.914404738
17462,limmacoxboost,auc4,0.89594389
17463,survivalsvm,auc4,0.38208467
17464,survivalsvm,auc4,0.485091373
17465,survivalsvm,auc4,0.350296117
17466,survivalsvm,auc4,0.367923561
17467,survivalsvm,auc4,0.517331812
17468,survivalsvm,auc4,0.361456939
17469,survivalsvm,auc4,0.291016531
17470,survivalsvm,auc4,0.674421274
17471,survivalsvm,auc4,0.503609535
17472,survivalsvm,auc4,0.698546196
17473,survivalsvm,auc4,0.365057694
17474,survivalsvm,auc4,0.918331922
17475,survivalsvm,auc4,0.579738594
17476,survivalsvm,auc4,0.42983973
17477,survivalsvm,auc4,0.611024916
17478,survivalsvm,auc4,0.450904944
17479,survivalsvm,auc4,0.594571046
17480,survivalsvm,auc4,0.328633589
17481,survivalsvm,auc4,0.346933791
17482,survivalsvm,auc4,0.422798111
17483,survivalsvm,auc4,0.393507324
17484,survivalsvm,auc4,0.689264629
17485,survivalsvm,auc4,0.438754012
17486,survivalsvm,auc4,0.301129249
17487,survivalsvm,auc4,0.430663148
17488,survivalsvm,auc4,0.37702236
17489,survivalsvm,auc4,0.264613216
17490,survivalsvm,auc4,0.542001685
17491,survivalsvm,auc4,0.733148959
17492,survivalsvm,auc4,0.544320438
17493,survivalsvm,auc4,0.34891118
17494,survivalsvm,auc4,0.451458842
17495,survivalsvm,auc4,0.659203716
17496,survivalsvm,auc4,0.746715655
17497,survivalsvm,auc4,0.845929753
17498,survivalsvm,auc4,0.505520686
17499,survivalsvm,auc4,0.66113508
17500,survivalsvm,auc4,0.779062541
17501,survivalsvm,auc4,0.532111591
17502,survivalsvm,auc4,0.422187071
17503,survivalsvm,auc4,0.432816292
17504,survivalsvm,auc4,0.530926168
17505,survivalsvm,auc4,0.680227827
17506,survivalsvm,auc4,0.819506497
17507,survivalsvm,auc4,0.588065265
17508,survivalsvm,auc4,0.824747511
17509,survivalsvm,auc4,0.499842869
17510,survivalsvm,auc4,0.499146891
17511,survivalsvm,auc4,0.371349918
17512,survivalsvm,auc4,0.635188869
17513,survivalsvm,auc4,0.469999351
17514,survivalsvm,auc4,0.493366825
17515,survivalsvm,auc4,0.594618434
17516,survivalsvm,auc4,0.479830324
17517,survivalsvm,auc4,0.399329204
17518,survivalsvm,auc4,0.571687006
17519,survivalsvm,auc4,0.342719013
17520,survivalsvm,auc4,0.429621372
17521,survivalsvm,auc4,0.432305329
17522,survivalsvm,auc4,0.322234354
17523,survivalsvm,auc4,0.353610337
17524,survivalsvm,auc4,0.381916409
17525,survivalsvm,auc4,0.310577763
17526,survivalsvm,auc4,0.736940383
17527,survivalsvm,auc4,0.527697462
17528,survivalsvm,auc4,0.791038149
17529,survivalsvm,auc4,0.446652779
17530,survivalsvm,auc4,0.34455741
17531,survivalsvm,auc4,0.680571226
17532,survivalsvm,auc4,0.40177499
