"","model","variable","value"
"8235","rsf1","auc1",0.571428571428571
"8236","rsf1","auc1",0.642857142857143
"8237","rsf1","auc1",0.611111111111111
"8238","rsf1","auc1",0.642857142857143
"8239","rsf1","auc1",0.642857142857143
"8240","rsf1","auc1",0.5
"8241","rsf1","auc1",0.5
"8242","rsf1","auc1",0.5
"8243","rsf1","auc1",0.75
"8244","rsf1","auc1",1
"8245","rsf1","auc1",0.642857142857143
"8246","rsf1","auc1",1
"8247","rsf1","auc1",0.0555555555555556
"8248","rsf1","auc1",0.857142857142857
"8249","rsf1","auc1",0.5
"8250","rsf1","auc1",0.833333333333333
"8251","rsf1","auc1",0.714285714285714
"8252","rsf1","auc1",0.555555555555555
"8253","rsf1","auc1",0.611111111111111
"8254","rsf1","auc1",0.642857142857143
"8255","rsf1","auc1",0.357142857142857
"8256","rsf1","auc1",0.785714285714286
"8257","rsf1","auc1",0.625
"8258","rsf1","auc1",0.611111111111111
"8259","rsf1","auc1",0.555555555555556
"8260","rsf1","auc1",0.555555555555555
"8261","rsf1","auc1",0.857142857142857
"8262","rsf1","auc1",0.3
"8263","rsf1","auc1",0.0555555555555556
"8264","rsf1","auc1",0.875
"8265","rsf1","auc1",0.5
"8266","rsf1","auc1",0.5
"8267","rsf1","auc1",0.642857142857143
"8268","rsf1","auc1",1
"8269","rsf1","auc1",0.8
"8270","rsf1","auc1",0.5
"8271","rsf1","auc1",0.388888888888889
"8272","mtlr1","auc1",0.833333333333333
"8273","mtlr1","auc1",1
"8274","mtlr1","auc1",0.75
"8275","mtlr1","auc1",1
"8276","mtlr1","auc1",0.714285714285714
"8277","mtlr1","auc1",0.55
"8278","mtlr1","auc1",0.928571428571429
"8279","mtlr1","auc1",0.571428571428571
"8280","mtlr1","auc1",0.785714285714286
"8281","mtlr1","auc1",0.857142857142857
"8282","mtlr1","auc1",0.642857142857143
"8283","mtlr1","auc1",1
"8284","mtlr1","auc1",0.75
"8285","mtlr1","auc1",1
"8286","mtlr1","auc1",0.928571428571429
"8287","mtlr1","auc1",1
"8288","mtlr1","auc1",0.888888888888889
"8289","mtlr1","auc1",0.75
"8290","mtlr1","auc1",0.8
"8291","mtlr1","auc1",0.928571428571429
"8292","mtlr1","auc1",0.8
"8293","mtlr1","auc1",1
"8294","mtlr1","auc1",1
"8295","mtlr1","auc1",0.944444444444444
"8296","mtlr1","auc1",0.75
"8297","mtlr1","auc1",1
"8298","mtlr1","auc1",1
"8299","mtlr1","auc1",1
"8300","mtlr1","auc1",0.625
"8301","mtlr1","auc1",0.857142857142857
"8302","mtlr1","auc1",0.714285714285714
"8303","mtlr1","auc1",1
"8304","mtlr1","auc1",0.7
"8305","mtlr1","auc1",1
"8306","mtlr1","auc1",0.944444444444444
"8307","mtlr1","auc1",1
"8308","mtlr1","auc1",0.888888888888889
"8309","mtlr1","auc1",0.833333333333333
"8310","mtlr1","auc1",1
"8311","mtlr1","auc1",0.625
"8312","mtlr1","auc1",0.9
"8313","mtlr1","auc1",1
"8314","mtlr1","auc1",0.928571428571429
"8315","mtlr1","auc1",1
"8316","mtlr1","auc1",1
"8317","mtlr1","auc1",0.75
"8318","mtlr1","auc1",0.944444444444444
"8319","mtlr1","auc1",0.6
"8320","mtlr1","auc1",0.888888888888889
"8321","mtlr1","auc1",0.875
"8322","mtlr1","auc1",0.8
"8323","mtlr1","auc1",0.857142857142857
"8324","mtlr1","auc1",1
"8325","mtlr1","auc1",0.75
"8326","mtlr1","auc1",1
"8327","mtlr1","auc1",0.555555555555555
"8328","mtlr1","auc1",0.714285714285714
"8329","mtlr1","auc1",1
"8330","mtlr1","auc1",0.0555555555555556
"8331","mtlr1","auc1",0.857142857142857
"8332","mtlr1","auc1",0.888888888888889
"8333","mtlr1","auc1",0.5
"8334","mtlr1","auc1",0.9
"8335","mtlr1","auc1",0.857142857142857
"8336","mtlr1","auc1",0.857142857142857
"8337","mtlr1","auc1",0.833333333333333
"8338","mtlr1","auc1",1
"8339","mtlr1","auc1",1
"8340","mtlr1","auc1",1
"8341","mtlr1","auc1",0.888888888888889
"8342","mtlr1","auc1",0.857142857142857
"8343","mtlr1","auc1",0.875
"8344","mtlr1","auc1",0.944444444444444
"8345","mtlr1","auc1",1
"8346","mtlr1","auc1",0.75
"8347","mtlr1","auc1",0.0555555555555556
"8348","mtlr1","auc1",0.857142857142857
"8349","mtlr1","auc1",0.6
"8350","mtlr1","auc1",1
"8351","mtlr1","auc1",0.714285714285714
"8352","mtlr1","auc1",0.833333333333333
"8353","mtlr1","auc1",1
"8354","mtlr1","auc1",0.928571428571429
"8355","mtlr1","auc1",1
"8356","mtlr1","auc1",0.928571428571429
"8357","mtlr1","auc1",0.875
"8358","mtlr1","auc1",1
"8359","mtlr1","auc1",0.888888888888889
"8360","mtlr1","auc1",1
"8361","mtlr1","auc1",0.857142857142857
"8362","mtlr1","auc1",1
"8363","mtlr1","auc1",0.0555555555555556
"8364","mtlr1","auc1",0.75
"8365","mtlr1","auc1",1
"8366","mtlr1","auc1",1
"8367","mtlr1","auc1",0.642857142857143
"8368","mtlr1","auc1",0.75
"8369","mtlr1","auc1",0.9
"8370","mtlr1","auc1",0.928571428571429
"8371","mtlr1","auc1",1
"8372","dnnsurv1","auc1",0.375
"8373","dnnsurv1","auc1",0.5
"8374","dnnsurv1","auc1",0.75
"8375","dnnsurv1","auc1",0.785714285714286
"8376","dnnsurv1","auc1",0.85
"8377","dnnsurv1","auc1",0.571428571428571
"8378","dnnsurv1","auc1",0.714285714285714
"8379","dnnsurv1","auc1",0.642857142857143
"8380","dnnsurv1","auc1",1
"8381","dnnsurv1","auc1",0.5
"8382","dnnsurv1","auc1",0.15
"8383","dnnsurv1","auc1",0.785714285714286
"8384","dnnsurv1","auc1",0.285714285714286
"8385","dnnsurv1","auc1",0.611111111111111
"8386","dnnsurv1","auc1",0.475
"8387","dnnsurv1","auc1",0.571428571428571
"8388","dnnsurv1","auc1",0.375
"8389","dnnsurv1","auc1",0.722222222222222
"8390","dnnsurv1","auc1",0.388888888888889
"8391","dnnsurv1","auc1",0.75
"8392","dnnsurv1","auc1",0.611111111111111
"8393","dnnsurv1","auc1",0.5
"8394","dnnsurv1","auc1",0.625
"8395","dnnsurv1","auc1",0.714285714285714
"8396","dnnsurv1","auc1",0.714285714285714
"8397","dnnsurv1","auc1",0.7
"8398","dnnsurv1","auc1",0.857142857142857
"8399","dnnsurv1","auc1",0.333333333333333
"8400","dnnsurv1","auc1",0.214285714285714
"8401","dnnsurv1","auc1",0.611111111111111
"8402","dnnsurv1","auc1",1
"8403","dnnsurv1","auc1",0.875
"8404","dnnsurv1","auc1",0.8
"8405","dnnsurv1","auc1",0.428571428571429
"8406","dnnsurv1","auc1",0.642857142857143
"8407","dnnsurv1","auc1",0.25
"8408","dnnsurv1","auc1",0.75
"8409","dnnsurv1","auc1",0.777777777777778
"8410","dnnsurv1","auc1",0.611111111111111
"8411","dnnsurv1","auc1",0.5
"8412","dnnsurv1","auc1",0.75
"8413","dnnsurv1","auc1",0.357142857142857
"8414","dnnsurv1","auc1",0.625
"8415","dnnsurv1","auc1",0.65
"8416","dnnsurv1","auc1",0.611111111111111
"8417","dnnsurv1","auc1",0.642857142857143
"8418","dnnsurv1","auc1",0.0555555555555556
"8419","dnnsurv1","auc1",0.642857142857143
"8420","dnnsurv1","auc1",0.5
"8421","dnnsurv1","auc1",0.65
"8422","dnnsurv1","auc1",0.642857142857143
"8423","dnnsurv1","auc1",0.571428571428571
"8424","dnnsurv1","auc1",0.555555555555556
"8425","dnnsurv1","auc1",0.5
"8426","dnnsurv1","auc1",0.5
"8427","dnnsurv1","auc1",0.333333333333333
"8428","dnnsurv1","auc1",0.714285714285714
"8429","dnnsurv1","auc1",0.375
"8430","dnnsurv1","auc1",0.777777777777778
"8431","dnnsurv1","auc1",0.571428571428571
"8432","dnnsurv1","auc1",0.857142857142857
"8433","dnnsurv1","auc1",0.5
"8434","dnnsurv1","auc1",0.666666666666667
"8435","dnnsurv1","auc1",0.642857142857143
"8436","dnnsurv1","auc1",0.388888888888889
"8437","dnnsurv1","auc1",0.444444444444444
"8438","dnnsurv1","auc1",0.928571428571429
"8439","dnnsurv1","auc1",0.142857142857143
"8440","dnnsurv1","auc1",0.875
"8441","dnnsurv1","auc1",0.555555555555556
"8442","dnnsurv1","auc1",0.277777777777778
"8443","dnnsurv1","auc1",0.928571428571429
"8444","dnnsurv1","auc1",0.55
"8445","dnnsurv1","auc1",0.111111111111111
"8446","dnnsurv1","auc1",0.75
"8447","dnnsurv1","auc1",0.333333333333333
"8448","dnnsurv1","auc1",0.714285714285714
"8449","dnnsurv1","auc1",0.875
"8450","dnnsurv1","auc1",0.6
"8451","dnnsurv1","auc1",0.166666666666667
"8452","coxboost","auc1",0.444444444444444
"8453","coxboost","auc1",0.375
"8454","coxboost","auc1",0.875
"8455","coxboost","auc1",1
"8456","coxboost","auc1",0.714285714285714
"8457","coxboost","auc1",0.55
"8458","coxboost","auc1",0.5
"8459","coxboost","auc1",0.714285714285714
"8460","coxboost","auc1",0
"8461","coxboost","auc1",0.0714285714285714
"8462","coxboost","auc1",1
"8463","coxboost","auc1",0.444444444444444
"8464","coxboost","auc1",0.5
"8465","coxboost","auc1",0.2
"8466","coxboost","auc1",0.714285714285714
"8467","coxboost","auc1",0.428571428571429
"8468","coxboost","auc1",0.555555555555556
"8469","coxboost","auc1",1
"8470","coxboost","auc1",0.35
"8471","coxboost","auc1",0.0714285714285714
"8472","coxboost","auc1",0.45
"8473","coxboost","auc1",0.75
"8474","coxboost","auc1",0.666666666666667
"8475","coxboost","auc1",0.222222222222222
"8476","coxboost","auc1",0.375
"8477","coxboost","auc1",0.388888888888889
"8478","coxboost","auc1",0.277777777777778
"8479","coxboost","auc1",0.5
"8480","coxboost","auc1",0.625
"8481","coxboost","auc1",0.857142857142857
"8482","coxboost","auc1",0.214285714285714
"8483","coxboost","auc1",0.625
"8484","coxboost","auc1",0.65
"8485","coxboost","auc1",0.642857142857143
"8486","coxboost","auc1",0.444444444444444
"8487","coxboost","auc1",0.5
"8488","coxboost","auc1",0.444444444444444
"8489","coxboost","auc1",0.555555555555556
"8490","coxboost","auc1",0.555555555555556
"8491","coxboost","auc1",1
"8492","coxboost","auc1",0.45
"8493","coxboost","auc1",0
"8494","coxboost","auc1",0.642857142857143
"8495","coxboost","auc1",0.357142857142857
"8496","coxboost","auc1",0.125
"8497","coxboost","auc1",1
"8498","coxboost","auc1",0.611111111111111
"8499","coxboost","auc1",0.35
"8500","coxboost","auc1",0.388888888888889
"8501","coxboost","auc1",0
"8502","coxboost","auc1",0.5
"8503","coxboost","auc1",0.5
"8504","coxboost","auc1",0
"8505","coxboost","auc1",0.25
"8506","coxboost","auc1",0.7
"8507","coxboost","auc1",0.444444444444444
"8508","coxboost","auc1",0.714285714285714
"8509","coxboost","auc1",0.285714285714286
"8510","coxboost","auc1",0.0555555555555556
"8511","coxboost","auc1",0.5
"8512","coxboost","auc1",0.666666666666667
"8513","coxboost","auc1",0.625
"8514","coxboost","auc1",0.4
"8515","coxboost","auc1",0.571428571428571
"8516","coxboost","auc1",0.428571428571429
"8517","coxboost","auc1",0.5
"8518","coxboost","auc1",0.142857142857143
"8519","coxboost","auc1",0.642857142857143
"8520","coxboost","auc1",0.214285714285714
"8521","coxboost","auc1",0.611111111111111
"8522","coxboost","auc1",0.428571428571429
"8523","coxboost","auc1",0.625
"8524","coxboost","auc1",0.833333333333333
"8525","coxboost","auc1",0.642857142857143
"8526","coxboost","auc1",1
"8527","coxboost","auc1",0.0555555555555556
"8528","coxboost","auc1",0.357142857142857
"8529","coxboost","auc1",0.5
"8530","coxboost","auc1",0.5
"8531","coxboost","auc1",0.642857142857143
"8532","coxboost","auc1",0.555555555555556
"8533","coxboost","auc1",0.277777777777778
"8534","coxboost","auc1",1
"8535","coxboost","auc1",0.642857142857143
"8536","coxboost","auc1",0.785714285714286
"8537","coxboost","auc1",1
"8538","coxboost","auc1",0.555555555555555
"8539","coxboost","auc1",0.611111111111111
"8540","coxboost","auc1",0.111111111111111
"8541","coxboost","auc1",0.785714285714286
"8542","coxboost","auc1",0.3
"8543","coxboost","auc1",0.0555555555555556
"8544","coxboost","auc1",0.5
"8545","coxboost","auc1",0.333333333333333
"8546","coxboost","auc1",0.55
"8547","coxboost","auc1",0.642857142857143
"8548","coxboost","auc1",0.875
"8549","coxboost","auc1",0.55
"8550","coxboost","auc1",0.5
"8551","coxboost","auc1",0.166666666666667
"8552","gacox","auc1",0.5
"8553","gacox","auc1",0.5
"8554","gacox","auc1",0.375
"8555","gacox","auc1",0.45
"8556","gacox","auc1",0.857142857142857
"8557","gacox","auc1",0.85
"8558","gacox","auc1",0.857142857142857
"8559","gacox","auc1",1
"8560","gacox","auc1",0.142857142857143
"8561","gacox","auc1",0
"8562","gacox","auc1",0.928571428571429
"8563","gacox","auc1",0.388888888888889
"8564","gacox","auc1",0.75
"8565","gacox","auc1",0.25
"8566","gacox","auc1",0.857142857142857
"8567","gacox","auc1",0.285714285714286
"8568","gacox","auc1",0.833333333333333
"8569","gacox","auc1",0.625
"8570","gacox","auc1",0.45
"8571","gacox","auc1",0.214285714285714
"8572","gacox","auc1",0.55
"8573","gacox","auc1",0.5
"8574","gacox","auc1",0.5
"8575","gacox","auc1",0.111111111111111
"8576","gacox","auc1",0.5
"8577","gacox","auc1",0.833333333333333
"8578","gacox","auc1",0.222222222222222
"8579","gacox","auc1",0.166666666666667
"8580","gacox","auc1",0.5
"8581","gacox","auc1",0.642857142857143
"8582","gacox","auc1",0.142857142857143
"8583","gacox","auc1",0.125
"8584","gacox","auc1",0.85
"8585","gacox","auc1",0.642857142857143
"8586","gacox","auc1",0.388888888888889
"8587","gacox","auc1",0.428571428571429
"8588","gacox","auc1",0.722222222222222
"8589","gacox","auc1",0.611111111111111
"8590","gacox","auc1",0.333333333333333
"8591","gacox","auc1",1
"8592","gacox","auc1",0.45
"8593","gacox","auc1",0
"8594","gacox","auc1",0.714285714285714
"8595","gacox","auc1",0.5
"8596","gacox","auc1",0.125
"8597","gacox","auc1",0.75
"8598","gacox","auc1",0.611111111111111
"8599","gacox","auc1",0.85
"8600","gacox","auc1",0.5
"8601","gacox","auc1",0
"8602","gacox","auc1",0.8
"8603","gacox","auc1",0.571428571428571
"8604","gacox","auc1",0.125
"8605","gacox","auc1",0.625
"8606","gacox","auc1",0.75
"8607","gacox","auc1",0.833333333333333
"8608","gacox","auc1",0.642857142857143
"8609","gacox","auc1",0.5
"8610","gacox","auc1",0.0555555555555556
"8611","gacox","auc1",0.714285714285714
"8612","gacox","auc1",0.611111111111111
"8613","gacox","auc1",0.875
"8614","gacox","auc1",0.35
"8615","gacox","auc1",0.571428571428571
"8616","gacox","auc1",0.714285714285714
"8617","gacox","auc1",0.5
"8618","gacox","auc1",0.285714285714286
"8619","gacox","auc1",0.714285714285714
"8620","gacox","auc1",0.428571428571429
"8621","gacox","auc1",0.666666666666667
"8622","gacox","auc1",0.428571428571429
"8623","gacox","auc1",0.125
"8624","gacox","auc1",0.833333333333333
"8625","gacox","auc1",0.642857142857143
"8626","gacox","auc1",0.625
"8627","gacox","auc1",0.0555555555555556
"8628","gacox","auc1",0.642857142857143
"8629","gacox","auc1",0.6
"8630","gacox","auc1",0.555555555555556
"8631","gacox","auc1",0.5
"8632","gacox","auc1",0.555555555555556
"8633","gacox","auc1",0.611111111111111
"8634","gacox","auc1",1
"8635","gacox","auc1",0.857142857142857
"8636","gacox","auc1",0.285714285714286
"8637","gacox","auc1",0.75
"8638","gacox","auc1",0.5
"8639","gacox","auc1",0.222222222222222
"8640","gacox","auc1",0.5
"8641","gacox","auc1",0.785714285714286
"8642","gacox","auc1",0.45
"8643","gacox","auc1",0.0555555555555556
"8644","gacox","auc1",0.5
"8645","gacox","auc1",0.555555555555556
"8646","gacox","auc1",0.75
"8647","gacox","auc1",0.857142857142857
"8648","gacox","auc1",1
"8649","gacox","auc1",0.55
"8650","gacox","auc1",0.5
"8651","gacox","auc1",0.388888888888889
"8652","gamtlr","auc1",1
"8653","gamtlr","auc1",1
"8654","gamtlr","auc1",0.75
"8655","gamtlr","auc1",1
"8656","gamtlr","auc1",0.928571428571429
"8657","gamtlr","auc1",0.8
"8658","gamtlr","auc1",0.928571428571429
"8659","gamtlr","auc1",1
"8660","gamtlr","auc1",1
"8661","gamtlr","auc1",1
"8662","gamtlr","auc1",0.785714285714286
"8663","gamtlr","auc1",1
"8664","gamtlr","auc1",0.875
"8665","gamtlr","auc1",0.9
"8666","gamtlr","auc1",1
"8667","gamtlr","auc1",1
"8668","gamtlr","auc1",0.944444444444444
"8669","gamtlr","auc1",1
"8670","gamtlr","auc1",0.7
"8671","gamtlr","auc1",1
"8672","gamtlr","auc1",1
"8673","gamtlr","auc1",1
"8674","gamtlr","auc1",1
"8675","gamtlr","auc1",1
"8676","gamtlr","auc1",1
"8677","gamtlr","auc1",0.833333333333333
"8678","gamtlr","auc1",1
"8679","gamtlr","auc1",1
"8680","gamtlr","auc1",1
"8681","gamtlr","auc1",1
"8682","gamtlr","auc1",1
"8683","gamtlr","auc1",1
"8684","gamtlr","auc1",0.85
"8685","gamtlr","auc1",1
"8686","gamtlr","auc1",1
"8687","gamtlr","auc1",1
"8688","gamtlr","auc1",1
"8689","gamtlr","auc1",1
"8690","gamtlr","auc1",1
"8691","gamtlr","auc1",0.625
"8692","gamtlr","auc1",1
"8693","gamtlr","auc1",1
"8694","gamtlr","auc1",0.857142857142857
"8695","gamtlr","auc1",1
"8696","gamtlr","auc1",1
"8697","gamtlr","auc1",1
"8698","gamtlr","auc1",1
"8699","gamtlr","auc1",0.85
"8700","gamtlr","auc1",0.944444444444444
"8701","gamtlr","auc1",1
"8702","gamtlr","auc1",0.95
"8703","gamtlr","auc1",0.857142857142857
"8704","gamtlr","auc1",1
"8705","gamtlr","auc1",1
"8706","gamtlr","auc1",1
"8707","gamtlr","auc1",0.611111111111111
"8708","gamtlr","auc1",0.785714285714286
"8709","gamtlr","auc1",1
"8710","gamtlr","auc1",0.0555555555555556
"8711","gamtlr","auc1",1
"8712","gamtlr","auc1",1
"8713","gamtlr","auc1",1
"8714","gamtlr","auc1",1
"8715","gamtlr","auc1",1
"8716","gamtlr","auc1",0.714285714285714
"8717","gamtlr","auc1",0.888888888888889
"8718","gamtlr","auc1",1
"8719","gamtlr","auc1",1
"8720","gamtlr","auc1",1
"8721","gamtlr","auc1",1
"8722","gamtlr","auc1",1
"8723","gamtlr","auc1",1
"8724","gamtlr","auc1",0.944444444444444
"8725","gamtlr","auc1",1
"8726","gamtlr","auc1",0.75
"8727","gamtlr","auc1",0.0555555555555556
"8728","gamtlr","auc1",0.714285714285714
"8729","gamtlr","auc1",0.6
"8730","gamtlr","auc1",1
"8731","gamtlr","auc1",0.928571428571429
"8732","gamtlr","auc1",1
"8733","gamtlr","auc1",1
"8734","gamtlr","auc1",1
"8735","gamtlr","auc1",1
"8736","gamtlr","auc1",1
"8737","gamtlr","auc1",1
"8738","gamtlr","auc1",1
"8739","gamtlr","auc1",0.944444444444444
"8740","gamtlr","auc1",1
"8741","gamtlr","auc1",0.857142857142857
"8742","gamtlr","auc1",1
"8743","gamtlr","auc1",0.0555555555555556
"8744","gamtlr","auc1",1
"8745","gamtlr","auc1",1
"8746","gamtlr","auc1",0.8
"8747","gamtlr","auc1",0.928571428571429
"8748","gamtlr","auc1",1
"8749","gamtlr","auc1",1
"8750","gamtlr","auc1",1
"8751","gamtlr","auc1",1
"8752","gacoxboost","auc1",0.333333333333333
"8753","gacoxboost","auc1",0.375
"8754","gacoxboost","auc1",0.25
"8755","gacoxboost","auc1",0.65
"8756","gacoxboost","auc1",0.857142857142857
"8757","gacoxboost","auc1",0.85
"8758","gacoxboost","auc1",0.642857142857143
"8759","gacoxboost","auc1",0.928571428571429
"8760","gacoxboost","auc1",0.142857142857143
"8761","gacoxboost","auc1",0
"8762","gacoxboost","auc1",0.857142857142857
"8763","gacoxboost","auc1",0.388888888888889
"8764","gacoxboost","auc1",0.875
"8765","gacoxboost","auc1",0.25
"8766","gacoxboost","auc1",0.785714285714286
"8767","gacoxboost","auc1",0.428571428571429
"8768","gacoxboost","auc1",0.722222222222222
"8769","gacoxboost","auc1",0.75
"8770","gacoxboost","auc1",0.45
"8771","gacoxboost","auc1",0.0714285714285714
"8772","gacoxboost","auc1",0.6
"8773","gacoxboost","auc1",1
"8774","gacoxboost","auc1",0.555555555555555
"8775","gacoxboost","auc1",0.166666666666667
"8776","gacoxboost","auc1",0.375
"8777","gacoxboost","auc1",0.888888888888889
"8778","gacoxboost","auc1",0.277777777777778
"8779","gacoxboost","auc1",0.444444444444444
"8780","gacoxboost","auc1",0.75
"8781","gacoxboost","auc1",0.714285714285714
"8782","gacoxboost","auc1",0.214285714285714
"8783","gacoxboost","auc1",0.25
"8784","gacoxboost","auc1",0.95
"8785","gacoxboost","auc1",0.285714285714286
"8786","gacoxboost","auc1",0.444444444444444
"8787","gacoxboost","auc1",0.214285714285714
"8788","gacoxboost","auc1",0.5
"8789","gacoxboost","auc1",0.611111111111111
"8790","gacoxboost","auc1",0.388888888888889
"8791","gacoxboost","auc1",1
"8792","gacoxboost","auc1",0.45
"8793","gacoxboost","auc1",0
"8794","gacoxboost","auc1",0.785714285714286
"8795","gacoxboost","auc1",0.5
"8796","gacoxboost","auc1",0.375
"8797","gacoxboost","auc1",0.75
"8798","gacoxboost","auc1",0.5
"8799","gacoxboost","auc1",0.8
"8800","gacoxboost","auc1",0.444444444444444
"8801","gacoxboost","auc1",0
"8802","gacoxboost","auc1",0.65
"8803","gacoxboost","auc1",0.357142857142857
"8804","gacoxboost","auc1",0.125
"8805","gacoxboost","auc1",0.75
"8806","gacoxboost","auc1",0.6
"8807","gacoxboost","auc1",0.777777777777778
"8808","gacoxboost","auc1",0.785714285714286
"8809","gacoxboost","auc1",0.5
"8810","gacoxboost","auc1",0.0555555555555556
"8811","gacoxboost","auc1",0.714285714285714
"8812","gacoxboost","auc1",0.666666666666667
"8813","gacoxboost","auc1",0.875
"8814","gacoxboost","auc1",0.35
"8815","gacoxboost","auc1",0.5
"8816","gacoxboost","auc1",0.785714285714286
"8817","gacoxboost","auc1",0.444444444444444
"8818","gacoxboost","auc1",0.285714285714286
"8819","gacoxboost","auc1",0.785714285714286
"8820","gacoxboost","auc1",0.571428571428571
"8821","gacoxboost","auc1",0.666666666666667
"8822","gacoxboost","auc1",0.428571428571429
"8823","gacoxboost","auc1",0.75
"8824","gacoxboost","auc1",0.833333333333333
"8825","gacoxboost","auc1",0.571428571428571
"8826","gacoxboost","auc1",0.5
"8827","gacoxboost","auc1",0.0555555555555556
"8828","gacoxboost","auc1",0.428571428571429
"8829","gacoxboost","auc1",0.65
"8830","gacoxboost","auc1",0.444444444444444
"8831","gacoxboost","auc1",0.571428571428571
"8832","gacoxboost","auc1",0.555555555555556
"8833","gacoxboost","auc1",0.611111111111111
"8834","gacoxboost","auc1",1
"8835","gacoxboost","auc1",0.785714285714286
"8836","gacoxboost","auc1",0.428571428571429
"8837","gacoxboost","auc1",0.875
"8838","gacoxboost","auc1",0.5
"8839","gacoxboost","auc1",0.222222222222222
"8840","gacoxboost","auc1",0.5
"8841","gacoxboost","auc1",0.785714285714286
"8842","gacoxboost","auc1",0.45
"8843","gacoxboost","auc1",0.0555555555555556
"8844","gacoxboost","auc1",0.375
"8845","gacoxboost","auc1",0.555555555555556
"8846","gacoxboost","auc1",0.65
"8847","gacoxboost","auc1",0.857142857142857
"8848","gacoxboost","auc1",0.875
"8849","gacoxboost","auc1",0.55
"8850","gacoxboost","auc1",0.5
"8851","gacoxboost","auc1",0.333333333333333
"8852","limmamtlr","auc1",1
"8853","limmamtlr","auc1",1
"8854","limmamtlr","auc1",0.875
"8855","limmamtlr","auc1",1
"8856","limmamtlr","auc1",0.857142857142857
"8857","limmamtlr","auc1",0.9
"8858","limmamtlr","auc1",0.928571428571429
"8859","limmamtlr","auc1",1
"8860","limmamtlr","auc1",1
"8861","limmamtlr","auc1",1
"8862","limmamtlr","auc1",0.857142857142857
"8863","limmamtlr","auc1",1
"8864","limmamtlr","auc1",1
"8865","limmamtlr","auc1",0.95
"8866","limmamtlr","auc1",1
"8867","limmamtlr","auc1",1
"8868","limmamtlr","auc1",1
"8869","limmamtlr","auc1",1
"8870","limmamtlr","auc1",0.85
"8871","limmamtlr","auc1",1
"8872","limmamtlr","auc1",1
"8873","limmamtlr","auc1",1
"8874","limmamtlr","auc1",1
"8875","limmamtlr","auc1",1
"8876","limmamtlr","auc1",1
"8877","limmamtlr","auc1",1
"8878","limmamtlr","auc1",1
"8879","limmamtlr","auc1",1
"8880","limmamtlr","auc1",0.875
"8881","limmamtlr","auc1",0.857142857142857
"8882","limmamtlr","auc1",1
"8883","limmamtlr","auc1",1
"8884","limmamtlr","auc1",0.75
"8885","limmamtlr","auc1",1
"8886","limmamtlr","auc1",1
"8887","limmamtlr","auc1",1
"8888","limmamtlr","auc1",0.944444444444444
"8889","limmamtlr","auc1",1
"8890","limmamtlr","auc1",1
"8891","limmamtlr","auc1",1
"8892","limmamtlr","auc1",1
"8893","limmamtlr","auc1",1
"8894","limmamtlr","auc1",0.785714285714286
"8895","limmamtlr","auc1",1
"8896","limmamtlr","auc1",1
"8897","limmamtlr","auc1",0.75
"8898","limmamtlr","auc1",1
"8899","limmamtlr","auc1",0.9
"8900","limmamtlr","auc1",0.944444444444444
"8901","limmamtlr","auc1",1
"8902","limmamtlr","auc1",1
"8903","limmamtlr","auc1",1
"8904","limmamtlr","auc1",1
"8905","limmamtlr","auc1",1
"8906","limmamtlr","auc1",1
"8907","limmamtlr","auc1",0.888888888888889
"8908","limmamtlr","auc1",0.857142857142857
"8909","limmamtlr","auc1",1
"8910","limmamtlr","auc1",0.0555555555555556
"8911","limmamtlr","auc1",1
"8912","limmamtlr","auc1",1
"8913","limmamtlr","auc1",0.875
"8914","limmamtlr","auc1",0.95
"8915","limmamtlr","auc1",1
"8916","limmamtlr","auc1",0.928571428571429
"8917","limmamtlr","auc1",0.888888888888889
"8918","limmamtlr","auc1",1
"8919","limmamtlr","auc1",1
"8920","limmamtlr","auc1",1
"8921","limmamtlr","auc1",0.888888888888889
"8922","limmamtlr","auc1",1
"8923","limmamtlr","auc1",1
"8924","limmamtlr","auc1",1
"8925","limmamtlr","auc1",1
"8926","limmamtlr","auc1",1
"8927","limmamtlr","auc1",0.0555555555555556
"8928","limmamtlr","auc1",1
"8929","limmamtlr","auc1",0.75
"8930","limmamtlr","auc1",1
"8931","limmamtlr","auc1",1
"8932","limmamtlr","auc1",1
"8933","limmamtlr","auc1",0.944444444444444
"8934","limmamtlr","auc1",0.928571428571429
"8935","limmamtlr","auc1",1
"8936","limmamtlr","auc1",1
"8937","limmamtlr","auc1",1
"8938","limmamtlr","auc1",1
"8939","limmamtlr","auc1",1
"8940","limmamtlr","auc1",1
"8941","limmamtlr","auc1",0.857142857142857
"8942","limmamtlr","auc1",1
"8943","limmamtlr","auc1",0.0555555555555556
"8944","limmamtlr","auc1",1
"8945","limmamtlr","auc1",1
"8946","limmamtlr","auc1",0.95
"8947","limmamtlr","auc1",1
"8948","limmamtlr","auc1",1
"8949","limmamtlr","auc1",1
"8950","limmamtlr","auc1",1
"8951","limmamtlr","auc1",1
"8952","limmacoxboost","auc1",0.277777777777778
"8953","limmacoxboost","auc1",0.375
"8954","limmacoxboost","auc1",0.875
"8955","limmacoxboost","auc1",0.55
"8956","limmacoxboost","auc1",0.5
"8957","limmacoxboost","auc1",0.5
"8958","limmacoxboost","auc1",0.428571428571429
"8959","limmacoxboost","auc1",0.642857142857143
"8960","limmacoxboost","auc1",0
