"","model","variable","value"
"73","pcox1","hc",0.63265306122449
"74","pcox1","hc",0.782608695652174
"75","pcox1","hc",0.605263157894737
"76","pcox1","hc",0.785714285714286
"77","pcox1","hc",0.714285714285714
"78","pcox1","hc",0.390625
"79","pcox1","hc",0.779661016949153
"80","pcox1","hc",0.526315789473684
"81","pcox1","hc",0.706666666666667
"82","pcox1","hc",0.8125
"83","pcox1","hc",0.755102040816326
"84","pcox1","hc",0.483333333333333
"85","pcox1","hc",0.640449438202247
"86","pcox1","hc",0.593406593406593
"87","pcox1","hc",0.738461538461539
"88","pcox1","hc",0.607142857142857
"89","pcox1","hc",0.608695652173913
"90","pcox1","hc",0.726190476190476
"91","pcox1","hc",0.602409638554217
"92","pcox1","hc",0.726190476190476
"93","pcox1","hc",0.693333333333333
"94","pcox1","hc",0.619047619047619
"95","pcox1","hc",0.805970149253731
"96","pcox1","hc",0.714285714285714
"97","pcox1","hc",0.489130434782609
"98","pcox1","hc",0.616161616161616
"99","pcox1","hc",0.923076923076923
"100","pcox1","hc",0.631578947368421
"101","pcox2","hc",0.597826086956522
"102","pcox2","hc",0.5
"103","pcox2","hc",0.527472527472527
"104","pcox2","hc",0.717948717948718
"105","pcox2","hc",0.728813559322034
"106","pcox2","hc",0.5
"107","pcox2","hc",0.5
"108","pcox2","hc",0.578313253012048
"109","pcox2","hc",0.5
"110","pcox2","hc",0.532467532467532
"111","pcox2","hc",0.573333333333333
"112","pcox2","hc",0.761904761904762
"113","pcox2","hc",0.5
"114","pcox2","hc",0.816666666666667
"115","pcox2","hc",0.720588235294118
"116","pcox2","hc",0.511111111111111
"117","pcox2","hc",0.5
"118","pcox2","hc",0.5
"119","pcox2","hc",0.716666666666667
"120","pcox2","hc",0.733333333333333
"121","pcox2","hc",0.695652173913043
"122","pcox2","hc",0.773584905660377
"123","pcox2","hc",0.5
"124","pcox2","hc",0.733333333333333
"125","pcox2","hc",0.556818181818182
"126","pcox2","hc",0.554347826086957
"127","pcox2","hc",0.904761904761905
"128","pcox2","hc",0.5
"129","pcox2","hc",0.605263157894737
"130","pcox2","hc",0.5
"131","pcox2","hc",0.538461538461538
"132","pcox2","hc",0.553846153846154
"133","pcox2","hc",0.864864864864865
"134","pcox2","hc",0.566265060240964
"135","pcox2","hc",0.5
"136","pcox2","hc",0.571428571428571
"137","pcox2","hc",0.696969696969697
"138","pcox2","hc",0.769230769230769
"139","pcox2","hc",0.576271186440678
"140","pcox2","hc",0.5
"141","pcox2","hc",0.547619047619048
"142","pcox2","hc",0.752380952380952
"143","pcox2","hc",0.5
"144","pcox2","hc",0.676470588235294
"145","pcox2","hc",0.55
"146","pcox2","hc",0.75
"147","pcox2","hc",0.5
"148","pcox2","hc",0.646153846153846
"149","pcox2","hc",0.652173913043478
"150","pcox2","hc",0.506024096385542
"151","pcox2","hc",0.5
"152","pcox2","hc",0.5
"153","pcox2","hc",0.673469387755102
"154","pcox2","hc",0.481481481481481
"155","pcox2","hc",0.717948717948718
"156","pcox2","hc",0.5
"157","pcox2","hc",0.5
"158","pcox2","hc",0.576086956521739
"159","pcox2","hc",0.650602409638554
"160","pcox2","hc",0.492753623188406
"161","pcox2","hc",0.58695652173913
"162","pcox2","hc",0.67032967032967
"163","pcox2","hc",0.56
"164","pcox2","hc",0.623188405797101
"165","pcox2","hc",0.608695652173913
"166","pcox2","hc",0.446601941747573
"167","pcox2","hc",0.616438356164384
"168","pcox2","hc",0.8
"169","pcox2","hc",0.63768115942029
"170","pcox2","hc",0.5
"171","pcox2","hc",0.527027027027027
"172","pcox2","hc",0.546666666666667
"173","pcox2","hc",0.622448979591837
"174","pcox2","hc",0.884057971014493
"175","pcox2","hc",0.5
"176","pcox2","hc",0.663265306122449
"177","pcox2","hc",0.5
"178","pcox2","hc",0.3125
"179","pcox2","hc",0.779661016949153
"180","pcox2","hc",0.578947368421053
"181","pcox2","hc",0.613333333333333
"182","pcox2","hc",0.71875
"183","pcox2","hc",0.5
"184","pcox2","hc",0.55
"185","pcox2","hc",0.629213483146067
"186","pcox2","hc",0.582417582417582
"187","pcox2","hc",0.615384615384615
"188","pcox2","hc",0.523809523809524
"189","pcox2","hc",0.536231884057971
"190","pcox2","hc",0.5
"191","pcox2","hc",0.421686746987952
"192","pcox2","hc",0.773809523809524
"193","pcox2","hc",0.5
"194","pcox2","hc",0.595238095238095
"195","pcox2","hc",0.656716417910448
"196","pcox2","hc",0.5
"197","pcox2","hc",0.5
"198","pcox2","hc",0.444444444444444
"199","pcox2","hc",0.846153846153846
"200","pcox2","hc",0.644736842105263
"201","pcox3","hc",0.695652173913043
"202","pcox3","hc",0.692307692307692
"203","pcox3","hc",0.648351648351648
"204","pcox3","hc",0.692307692307692
"205","pcox3","hc",0.796610169491525
"206","pcox3","hc",0.602040816326531
"207","pcox3","hc",0.692307692307692
"208","pcox3","hc",0.795180722891566
"209","pcox3","hc",0.785714285714286
"210","pcox3","hc",0.792207792207792
"211","pcox3","hc",0.68
"212","pcox3","hc",0.702380952380952
"213","pcox3","hc",0.557692307692308
"214","pcox3","hc",0.916666666666667
"215","pcox3","hc",0.794117647058823
"216","pcox3","hc",0.677777777777778
"217","pcox3","hc",0.657142857142857
"218","pcox3","hc",0.773333333333333
"219","pcox3","hc",0.616666666666667
"220","pcox3","hc",0.783333333333333
"221","pcox3","hc",0.760869565217391
"222","pcox3","hc",0.867924528301887
"223","pcox3","hc",0.619565217391304
"224","pcox3","hc",0.816666666666667
"225","pcox3","hc",0.522727272727273
"226","pcox3","hc",0.706521739130435
"227","pcox3","hc",0.785714285714286
"228","pcox3","hc",0.597826086956522
"229","pcox3","hc",0.671052631578947
"230","pcox3","hc",0.773809523809524
"231","pcox3","hc",0.681318681318681
"232","pcox3","hc",0.646153846153846
"233","pcox3","hc",0.851351351351351
"234","pcox3","hc",0.759036144578313
"235","pcox3","hc",0.644736842105263
"236","pcox3","hc",0.69047619047619
"237","pcox3","hc",0.717171717171717
"238","pcox3","hc",0.646153846153846
"239","pcox3","hc",0.661016949152542
"240","pcox3","hc",0.746987951807229
"241","pcox3","hc",0.642857142857143
"242","pcox3","hc",0.761904761904762
"243","pcox3","hc",0.761904761904762
"244","pcox3","hc",0.808823529411765
"245","pcox3","hc",0.516666666666667
"246","pcox3","hc",0.728260869565217
"247","pcox3","hc",0.72289156626506
"248","pcox3","hc",0.753846153846154
"249","pcox3","hc",0.63768115942029
"250","pcox3","hc",0.542168674698795
"251","pcox3","hc",0.669724770642202
"252","pcox3","hc",0.808080808080808
"253","pcox3","hc",0.744897959183674
"254","pcox3","hc",0.444444444444444
"255","pcox3","hc",0.743589743589744
"256","pcox3","hc",0.727272727272727
"257","pcox3","hc",0.738095238095238
"258","pcox3","hc",0.717391304347826
"259","pcox3","hc",0.759036144578313
"260","pcox3","hc",0.608695652173913
"261","pcox3","hc",0.739130434782609
"262","pcox3","hc",0.714285714285714
"263","pcox3","hc",0.626666666666667
"264","pcox3","hc",0.72463768115942
"265","pcox3","hc",0.63768115942029
"266","pcox3","hc",0.495145631067961
"267","pcox3","hc",0.671232876712329
"268","pcox3","hc",0.830769230769231
"269","pcox3","hc",0.72463768115942
"270","pcox3","hc",0.631578947368421
"271","pcox3","hc",0.608108108108108
"272","pcox3","hc",0.626666666666667
"273","pcox3","hc",0.683673469387755
"274","pcox3","hc",0.898550724637681
"275","pcox3","hc",0.644736842105263
"276","pcox3","hc",0.785714285714286
"277","pcox3","hc",0.758241758241758
"278","pcox3","hc",0.421875
"279","pcox3","hc",0.76271186440678
"280","pcox3","hc",0.578947368421053
"281","pcox3","hc",0.68
"282","pcox3","hc",0.90625
"283","pcox3","hc",0.73469387755102
"284","pcox3","hc",0.55
"285","pcox3","hc",0.707865168539326
"286","pcox3","hc",0.648351648351648
"287","pcox3","hc",0.846153846153846
"288","pcox3","hc",0.619047619047619
"289","pcox3","hc",0.666666666666667
"290","pcox3","hc",0.80952380952381
"291","pcox3","hc",0.518072289156627
"292","pcox3","hc",0.773809523809524
"293","pcox3","hc",0.76
"294","pcox3","hc",0.678571428571429
"295","pcox3","hc",0.880597014925373
"296","pcox3","hc",0.678571428571429
"297","pcox3","hc",0.576086956521739
"298","pcox3","hc",0.616161616161616
"299","pcox3","hc",0.846153846153846
"300","pcox3","hc",0.657894736842105
"301","rsf1","hc",0.66304347826087
"302","rsf1","hc",0.625
"303","rsf1","hc",0.67032967032967
"304","rsf1","hc",0.743589743589744
"305","rsf1","hc",0.898305084745763
"306","rsf1","hc",0.622448979591837
"307","rsf1","hc",0.682692307692308
"308","rsf1","hc",0.686746987951807
"309","rsf1","hc",0.785714285714286
"310","rsf1","hc",0.675324675324675
"311","rsf1","hc",0.64
"312","rsf1","hc",0.702380952380952
"313","rsf1","hc",0.634615384615385
"314","rsf1","hc",0.85
"315","rsf1","hc",0.720588235294118
"316","rsf1","hc",0.7
"317","rsf1","hc",0.685714285714286
"318","rsf1","hc",0.72
"319","rsf1","hc",0.716666666666667
"320","rsf1","hc",0.75
"321","rsf1","hc",0.652173913043478
"322","rsf1","hc",0.830188679245283
"323","rsf1","hc",0.532608695652174
"324","rsf1","hc",0.833333333333333
"325","rsf1","hc",0.590909090909091
"326","rsf1","hc",0.695652173913043
"327","rsf1","hc",0.857142857142857
"328","rsf1","hc",0.532608695652174
"329","rsf1","hc",0.657894736842105
"330","rsf1","hc",0.80952380952381
"331","rsf1","hc",0.703296703296703
"332","rsf1","hc",0.615384615384615
"333","rsf1","hc",0.810810810810811
"334","rsf1","hc",0.626506024096386
"335","rsf1","hc",0.697368421052632
"336","rsf1","hc",0.642857142857143
"337","rsf1","hc",0.696969696969697
"338","rsf1","hc",0.830769230769231
"339","rsf1","hc",0.694915254237288
"340","rsf1","hc",0.650602409638554
"341","rsf1","hc",0.666666666666667
"342","rsf1","hc",0.761904761904762
"343","rsf1","hc",0.780952380952381
"344","rsf1","hc",0.764705882352941
"345","rsf1","hc",0.55
"346","rsf1","hc",0.782608695652174
"347","rsf1","hc",0.674698795180723
"348","rsf1","hc",0.769230769230769
"349","rsf1","hc",0.594202898550725
"350","rsf1","hc",0.63855421686747
"351","rsf1","hc",0.678899082568807
"352","rsf1","hc",0.777777777777778
"353","rsf1","hc",0.744897959183674
"354","rsf1","hc",0.555555555555556
"355","rsf1","hc",0.538461538461538
"356","rsf1","hc",0.757575757575758
"357","rsf1","hc",0.619047619047619
"358","rsf1","hc",0.717391304347826
"359","rsf1","hc",0.72289156626506
"360","rsf1","hc",0.63768115942029
"361","rsf1","hc",0.66304347826087
"362","rsf1","hc",0.637362637362637
"363","rsf1","hc",0.626666666666667
"364","rsf1","hc",0.797101449275362
"365","rsf1","hc",0.840579710144927
"366","rsf1","hc",0.495145631067961
"367","rsf1","hc",0.821917808219178
"368","rsf1","hc",0.815384615384615
"369","rsf1","hc",0.72463768115942
"370","rsf1","hc",0.644736842105263
"371","rsf1","hc",0.783783783783784
"372","rsf1","hc",0.626666666666667
"373","rsf1","hc",0.673469387755102
"374","rsf1","hc",0.884057971014493
"375","rsf1","hc",0.631578947368421
"376","rsf1","hc",0.795918367346939
"377","rsf1","hc",0.758241758241758
"378","rsf1","hc",0.515625
"379","rsf1","hc",0.88135593220339
"380","rsf1","hc",0.552631578947368
"381","rsf1","hc",0.693333333333333
"382","rsf1","hc",0.796875
"383","rsf1","hc",0.714285714285714
"384","rsf1","hc",0.633333333333333
"385","rsf1","hc",0.741573033707865
"386","rsf1","hc",0.659340659340659
"387","rsf1","hc",0.738461538461539
"388","rsf1","hc",0.654761904761905
"389","rsf1","hc",0.652173913043478
"390","rsf1","hc",0.80952380952381
"391","rsf1","hc",0.493975903614458
"392","rsf1","hc",0.702380952380952
"393","rsf1","hc",0.906666666666667
"394","rsf1","hc",0.702380952380952
"395","rsf1","hc",0.761194029850746
"396","rsf1","hc",0.714285714285714
"397","rsf1","hc",0.565217391304348
"398","rsf1","hc",0.646464646464647
"399","rsf1","hc",0.871794871794872
"400","rsf1","hc",0.684210526315789
"401","mtlr1","hc",0.597826086956522
"402","mtlr1","hc",0.653846153846154
"403","mtlr1","hc",0.637362637362637
"404","mtlr1","hc",0.538461538461538
"405","mtlr1","hc",0.864406779661017
"406","mtlr1","hc",0.622448979591837
"407","mtlr1","hc",0.730769230769231
"408","mtlr1","hc",0.72289156626506
"409","mtlr1","hc",1
"410","mtlr1","hc",0.662337662337662
"411","mtlr1","hc",0.72
"412","mtlr1","hc",0.726190476190476
"413","mtlr1","hc",0.548076923076923
"414","mtlr1","hc",0.75
"415","mtlr1","hc",0.911764705882353
"416","mtlr1","hc",0.811111111111111
"417","mtlr1","hc",0.666666666666667
"418","mtlr1","hc",0.666666666666667
"419","mtlr1","hc",0.633333333333333
"420","mtlr1","hc",0.733333333333333
"421","mtlr1","hc",0.739130434782609
"422","mtlr1","hc",0.660377358490566
"423","mtlr1","hc",0.815217391304348
"424","mtlr1","hc",0.783333333333333
"425","mtlr1","hc",0.488636363636364
"426","mtlr1","hc",0.880434782608696
"427","mtlr1","hc",0.857142857142857
"428","mtlr1","hc",0.619565217391304
"429","mtlr1","hc",0.868421052631579
"430","mtlr1","hc",0.630952380952381
"431","mtlr1","hc",0.758241758241758
"432","mtlr1","hc",0.753846153846154
"433","mtlr1","hc",0.459459459459459
"434","mtlr1","hc",0.807228915662651
"435","mtlr1","hc",0.513157894736842
"436","mtlr1","hc",0.678571428571429
"437","mtlr1","hc",0.848484848484849
"438","mtlr1","hc",0.446153846153846
"439","mtlr1","hc",0.745762711864407
"440","mtlr1","hc",0.614457831325301
"441","mtlr1","hc",0.761904761904762
"442","mtlr1","hc",0.733333333333333
"443","mtlr1","hc",0.714285714285714
"444","mtlr1","hc",0.75
"445","mtlr1","hc",0.65
"446","mtlr1","hc",0.804347826086957
"447","mtlr1","hc",0.63855421686747
"448","mtlr1","hc",0.676923076923077
"449","mtlr1","hc",0.681159420289855
"450","mtlr1","hc",0.530120481927711
"451","mtlr1","hc",0.688073394495413
"452","mtlr1","hc",0.707070707070707
"453","mtlr1","hc",0.724489795918367
"454","mtlr1","hc",0.962962962962963
"455","mtlr1","hc",0.923076923076923
"456","mtlr1","hc",0.676767676767677
"457","mtlr1","hc",0.761904761904762
"458","mtlr1","hc",0.706521739130435
"459","mtlr1","hc",0.759036144578313
"460","mtlr1","hc",0.826086956521739
"461","mtlr1","hc",0.793478260869565
"462","mtlr1","hc",0.538461538461538
"463","mtlr1","hc",0.626666666666667
"464","mtlr1","hc",0.72463768115942
"465","mtlr1","hc",0.63768115942029
"466","mtlr1","hc",0.699029126213592
"467","mtlr1","hc",0.534246575342466
"468","mtlr1","hc",0.692307692307692
"469","mtlr1","hc",0.811594202898551
"470","mtlr1","hc",0.644736842105263
"471","mtlr1","hc",0.716216216216216
"472","mtlr1","hc",0.786666666666667
"473","mtlr1","hc",0.755102040816326
"474","mtlr1","hc",0.478260869565217
"475","mtlr1","hc",0.828947368421053
"476","mtlr1","hc",0.816326530612245
"477","mtlr1","hc",0.21978021978022
"478","mtlr1","hc",0.59375
"479","mtlr1","hc",0.779661016949153
"480","mtlr1","hc",0.644736842105263
"481","mtlr1","hc",0.72
"482","mtlr1","hc",0.640625
"483","mtlr1","hc",0.673469387755102
"484","mtlr1","hc",0.633333333333333
"485","mtlr1","hc",0.550561797752809
"486","mtlr1","hc",0.769230769230769
"487","mtlr1","hc",0.661538461538462
"488","mtlr1","hc",0.702380952380952
"489","mtlr1","hc",0.753623188405797
"490","mtlr1","hc",0.595238095238095
"491","mtlr1","hc",0.72289156626506
"492","mtlr1","hc",0.654761904761905
"493","mtlr1","hc",0.64
"494","mtlr1","hc",0.678571428571429
"495","mtlr1","hc",0.686567164179104
"496","mtlr1","hc",0.630952380952381
"497","mtlr1","hc",0.793478260869565
"498","mtlr1","hc",0.707070707070707
"499","mtlr1","hc",0.666666666666667
"500","mtlr1","hc",0.697368421052632
"501","dnnsurv1","hc",0.58695652173913
"502","dnnsurv1","hc",0.596153846153846
"503","dnnsurv1","hc",0.554945054945055
"504","dnnsurv1","hc",0.743589743589744
"505","dnnsurv1","hc",0.745762711864407
"506","dnnsurv1","hc",0.627551020408163
"507","dnnsurv1","hc",0.658653846153846
"508","dnnsurv1","hc",0.63855421686747
"509","dnnsurv1","hc",0.642857142857143
"510","dnnsurv1","hc",0.616883116883117
"511","dnnsurv1","hc",0.6
"512","dnnsurv1","hc",0.660714285714286
"513","dnnsurv1","hc",0.519230769230769
"514","dnnsurv1","hc",0.7
"515","dnnsurv1","hc",0.705882352941177
"516","dnnsurv1","hc",0.588888888888889
"517","dnnsurv1","hc",0.595238095238095
"518","dnnsurv1","hc",0.7
"519","dnnsurv1","hc",0.633333333333333
"520","dnnsurv1","hc",0.783333333333333
"521","dnnsurv1","hc",0.619565217391304
"522","dnnsurv1","hc",0.849056603773585
"523","dnnsurv1","hc",0.543478260869565
"524","dnnsurv1","hc",0.758333333333333
"525","dnnsurv1","hc",0.545454545454545
"526","dnnsurv1","hc",0.597826086956522
"527","dnnsurv1","hc",0.880952380952381
"528","dnnsurv1","hc",0.521739130434783
"529","dnnsurv1","hc",0.631578947368421
"530","dnnsurv1","hc",0.797619047619048
"531","dnnsurv1","hc",0.631868131868132
"532","dnnsurv1","hc",0.661538461538462
"533","dnnsurv1","hc",0.77027027027027
"534","dnnsurv1","hc",0.692771084337349
"535","dnnsurv1","hc",0.644736842105263
"536","dnnsurv1","hc",0.5
"537","dnnsurv1","hc",0.712121212121212
"538","dnnsurv1","hc",0.723076923076923
"539","dnnsurv1","hc",0.627118644067797
"540","dnnsurv1","hc",0.578313253012048
"541","dnnsurv1","hc",0.666666666666667
"542","dnnsurv1","hc",0.695238095238095
"543","dnnsurv1","hc",0.638095238095238
"544","dnnsurv1","hc",0.676470588235294
"545","dnnsurv1","hc",0.55
"546","dnnsurv1","hc",0.684782608695652
"547","dnnsurv1","hc",0.614457831325301
"548","dnnsurv1","hc",0.569230769230769
"549","dnnsurv1","hc",0.594202898550725
"550","dnnsurv1","hc",0.506024096385542
"551","dnnsurv1","hc",0.605504587155963
"552","dnnsurv1","hc",0.762626262626263
"553","dnnsurv1","hc",0.673469387755102
"554","dnnsurv1","hc",0.481481481481481
"555","dnnsurv1","hc",0.743589743589744
"556","dnnsurv1","hc",0.681818181818182
"557","dnnsurv1","hc",0.571428571428571
"558","dnnsurv1","hc",0.597826086956522
"559","dnnsurv1","hc",0.63855421686747
"560","dnnsurv1","hc",0.565217391304348
"561","dnnsurv1","hc",0.592391304347826
"562","dnnsurv1","hc",0.505494505494505
"563","dnnsurv1","hc",0.686666666666667
"564","dnnsurv1","hc",0.710144927536232
"565","dnnsurv1","hc",0.659420289855073
"566","dnnsurv1","hc",0.504854368932039
"567","dnnsurv1","hc",0.616438356164384
"568","dnnsurv1","hc",0.8
"569","dnnsurv1","hc",0.702898550724638
"570","dnnsurv1","hc",0.592105263157895
"571","dnnsurv1","hc",0.601351351351351
"572","dnnsurv1","hc",0.593333333333333
"573","dnnsurv1","hc",0.63265306122449
"574","dnnsurv1","hc",0.804347826086957
"575","dnnsurv1","hc",0.592105263157895
"576","dnnsurv1","hc",0.714285714285714
"577","dnnsurv1","hc",0.736263736263736
"578","dnnsurv1","hc",0.1953125
"579","dnnsurv1","hc",0.838983050847458
"580","dnnsurv1","hc",0.532894736842105
"581","dnnsurv1","hc",0.673333333333333
"582","dnnsurv1","hc",0.7421875
"583","dnnsurv1","hc",0.658163265306122
"584","dnnsurv1","hc",0.533333333333333
"585","dnnsurv1","hc",0.623595505617977
"586","dnnsurv1","hc",0.67032967032967
"587","dnnsurv1","hc",0.6
"588","dnnsurv1","hc",0.523809523809524
"589","dnnsurv1","hc",0.601449275362319
"590","dnnsurv1","hc",0.69047619047619
"591","dnnsurv1","hc",0.469879518072289
"592","dnnsurv1","hc",0.69047619047619
"593","dnnsurv1","hc",0.733333333333333
"594","dnnsurv1","hc",0.732142857142857
"595","dnnsurv1","hc",0.686567164179104
"596","dnnsurv1","hc",0.648809523809524
"597","dnnsurv1","hc",0.58695652173913
"598","dnnsurv1","hc",0.424242424242424
"599","dnnsurv1","hc",0.846153846153846
"600","dnnsurv1","hc",0.631578947368421
"601","coxboost","hc",0.695652173913043
"602","coxboost","hc",0.653846153846154
"603","coxboost","hc",0.582417582417582
"604","coxboost","hc",0.641025641025641
"605","coxboost","hc",0.796610169491525
"606","coxboost","hc",0.653061224489796
"607","coxboost","hc",0.682692307692308
"608","coxboost","hc",0.506024096385542
"609","coxboost","hc",0.928571428571429
"610","coxboost","hc",0.636363636363636
"611","coxboost","hc",0.546666666666667
"612","coxboost","hc",0.654761904761905
"613","coxboost","hc",0.519230769230769
"614","coxboost","hc",0.883333333333333
"615","coxboost","hc",0.779411764705882
"616","coxboost","hc",0.644444444444444
"617","coxboost","hc",0.695238095238095
"618","coxboost","hc",0.8
"619","coxboost","hc",0.666666666666667
"620","coxboost","hc",0.616666666666667
"621","coxboost","hc",0.641304347826087
"622","coxboost","hc",0.886792452830189
"623","coxboost","hc",0.554347826086957
"624","coxboost","hc",0.866666666666667
"625","coxboost","hc",0.579545454545455
"626","coxboost","hc",0.641304347826087
"627","coxboost","hc",0.761904761904762
"628","coxboost","hc",0.478260869565217
"629","coxboost","hc",0.460526315789474
"630","coxboost","hc",0.619047619047619
"631","coxboost","hc",0.538461538461538
"632","coxboost","hc",0.615384615384615
"633","coxboost","hc",0.621621621621622
"634","coxboost","hc",0.590361445783133
"635","coxboost","hc",0.671052631578947
"636","coxboost","hc",0.428571428571429
"637","coxboost","hc",0.585858585858586
"638","coxboost","hc",0.723076923076923
"639","coxboost","hc",0.677966101694915
"640","coxboost","hc",0.650602409638554
"641","coxboost","hc",0.404761904761905
"642","coxboost","hc",0.666666666666667
"643","coxboost","hc",0.657142857142857
"644","coxboost","hc",0.705882352941177
"645","coxboost","hc",0.516666666666667
"646","coxboost","hc",0.75
"647","coxboost","hc",0.626506024096386
"648","coxboost","hc",0.769230769230769
"649","coxboost","hc",0.565217391304348
"650","coxboost","hc",0.674698795180723
"651","coxboost","hc",0.669724770642202
"652","coxboost","hc",0.686868686868687
"653","coxboost","hc",0.724489795918367
"654","coxboost","hc",0.481481481481481
"655","coxboost","hc",0.615384615384615
"656","coxboost","hc",0.656565656565657
"657","coxboost","hc",0.571428571428571
"658","coxboost","hc",0.608695652173913
"659","coxboost","hc",0.72289156626506
"660","coxboost","hc",0.434782608695652
"661","coxboost","hc",0.597826086956522
"662","coxboost","hc",0.67032967032967
"663","coxboost","hc",0.613333333333333
"664","coxboost","hc",0.782608695652174
"665","coxboost","hc",0.695652173913043
"666","coxboost","hc",0.58252427184466
"667","coxboost","hc",0.424657534246575
"668","coxboost","hc",0.830769230769231
"669","coxboost","hc",0.710144927536232
"670","coxboost","hc",0.75
"671","coxboost","hc",0.864864864864865
"672","coxboost","hc",0.68
"673","coxboost","hc",0.551020408163265
"674","coxboost","hc",0.768115942028985
"675","coxboost","hc",0.539473684210526
"676","coxboost","hc",0.73469387755102
"677","coxboost","hc",0.736263736263736
"678","coxboost","hc",0.359375
"679","coxboost","hc",0.76271186440678
"680","coxboost","hc",0.552631578947368
"681","coxboost","hc",0.733333333333333
"682","coxboost","hc",0.53125
"683","coxboost","hc",0.704081632653061
"684","coxboost","hc",0.583333333333333
"685","coxboost","hc",0.617977528089888
"686","coxboost","hc",0.582417582417582
"687","coxboost","hc",0.584615384615385
"688","coxboost","hc",0.488095238095238
"689","coxboost","hc",0.652173913043478
"690","coxboost","hc",0.75
"691","coxboost","hc",0.602409638554217
"692","coxboost","hc",0.726190476190476
"693","coxboost","hc",0.746666666666667
"694","coxboost","hc",0.666666666666667
"695","coxboost","hc",0.701492537313433
"696","coxboost","hc",0.642857142857143
"697","coxboost","hc",0.521739130434783
"698","coxboost","hc",0.535353535353535
"699","coxboost","hc",0.948717948717949
"700","coxboost","hc",0.763157894736842
"701","gacox","hc",0.619565217391304
"702","gacox","hc",0.653846153846154
"703","gacox","hc",0.626373626373626
"704","gacox","hc",0.769230769230769
"705","gacox","hc",0.779661016949153
"706","gacox","hc",0.714285714285714
"707","gacox","hc",0.817307692307692
"708","gacox","hc",0.44578313253012
"709","gacox","hc",0.642857142857143
"710","gacox","hc",0.558441558441558
"711","gacox","hc",0.68
"712","gacox","hc",0.797619047619048
"713","gacox","hc",0.605769230769231
"714","gacox","hc",0.833333333333333
"715","gacox","hc",0.661764705882353
"716","gacox","hc",0.477777777777778
"717","gacox","hc",0.552380952380952
"718","gacox","hc",0.706666666666667
"719","gacox","hc",0.7
"720","gacox","hc",0.55
"721","gacox","hc",0.641304347826087
"722","gacox","hc",0.584905660377358
"723","gacox","hc",0.521739130434783
"724","gacox","hc",0.65
"725","gacox","hc",0.556818181818182
"726","gacox","hc",0.5
"727","gacox","hc",0.69047619047619
"728","gacox","hc",0.467391304347826
"729","gacox","hc",0.5
"730","gacox","hc",0.5
"731","gacox","hc",0.527472527472527
"732","gacox","hc",0.784615384615385
"733","gacox","hc",0.581081081081081
"734","gacox","hc",0.578313253012048
