"","model","variable","value"
"248","pcox3","hc",0.63302752293578
"249","pcox3","hc",0.669642857142857
"250","pcox3","hc",0.675925925925926
"251","pcox3","hc",0.752293577981651
"252","pcox3","hc",0.802083333333333
"253","pcox3","hc",0.69047619047619
"254","pcox3","hc",0.5625
"255","pcox3","hc",0.737704918032787
"256","pcox3","hc",0.681481481481481
"257","pcox3","hc",0.756756756756757
"258","pcox3","hc",0.695238095238095
"259","pcox3","hc",0.864406779661017
"260","pcox3","hc",0.608974358974359
"261","pcox3","hc",0.674242424242424
"262","pcox3","hc",0.669724770642202
"263","pcox3","hc",0.536363636363636
"264","pcox3","hc",0.720588235294118
"265","pcox3","hc",0.795180722891566
"266","pcox3","hc",0.598425196850394
"267","pcox3","hc",0.642201834862385
"268","pcox3","hc",0.679611650485437
"269","pcox3","hc",0.609022556390977
"270","pcox3","hc",0.823008849557522
"271","pcox3","hc",0.685714285714286
"272","pcox3","hc",0.637931034482759
"273","pcox3","hc",0.7
"274","pcox3","hc",0.775193798449612
"275","pcox3","hc",0.705882352941177
"276","pcox3","hc",0.691056910569106
"277","pcox3","hc",0.739495798319328
"278","pcox3","hc",0.8
"279","pcox3","hc",0.604651162790698
"280","pcox3","hc",0.482758620689655
"281","pcox3","hc",0.670103092783505
"282","pcox3","hc",0.8
"283","pcox3","hc",0.754237288135593
"284","pcox3","hc",0.632911392405063
"285","pcox3","hc",0.662790697674419
"286","pcox3","hc",0.747252747252747
"287","pcox3","hc",0.59349593495935
"288","pcox3","hc",0.61038961038961
"289","pcox3","hc",0.714285714285714
"290","pcox3","hc",0.776595744680851
"291","pcox3","hc",0.448275862068966
"292","pcox3","hc",0.682170542635659
"293","pcox3","hc",0.52991452991453
"294","pcox3","hc",0.743362831858407
"295","pcox3","hc",0.810526315789474
"296","pcox3","hc",0.722772277227723
"297","pcox3","hc",0.62037037037037
"298","pcox3","hc",0.640845070422535
"299","pcox3","hc",0.838383838383838
"300","pcox3","hc",0.75
"301","rsf1","hc",0.581081081081081
"302","rsf1","hc",0.764227642276423
"303","rsf1","hc",0.782178217821782
"304","rsf1","hc",0.663551401869159
"305","rsf1","hc",0.789473684210526
"306","rsf1","hc",0.699029126213592
"307","rsf1","hc",0.782945736434108
"308","rsf1","hc",0.702702702702703
"309","rsf1","hc",0.789473684210526
"310","rsf1","hc",0.631205673758865
"311","rsf1","hc",0.779761904761905
"312","rsf1","hc",0.771739130434783
"313","rsf1","hc",0.694444444444444
"314","rsf1","hc",0.551724137931034
"315","rsf1","hc",0.728
"316","rsf1","hc",0.68944099378882
"317","rsf1","hc",0.704761904761905
"318","rsf1","hc",0.71900826446281
"319","rsf1","hc",0.707070707070707
"320","rsf1","hc",0.82089552238806
"321","rsf1","hc",0.596153846153846
"322","rsf1","hc",0.645569620253165
"323","rsf1","hc",0.764705882352941
"324","rsf1","hc",0.808510638297872
"325","rsf1","hc",0.705882352941177
"326","rsf1","hc",0.802919708029197
"327","rsf1","hc",0.744444444444444
"328","rsf1","hc",0.712121212121212
"329","rsf1","hc",0.776785714285714
"330","rsf1","hc",0.711538461538462
"331","rsf1","hc",0.727272727272727
"332","rsf1","hc",0.791304347826087
"333","rsf1","hc",0.82
"334","rsf1","hc",0.674242424242424
"335","rsf1","hc",0.704697986577181
"336","rsf1","hc",0.811023622047244
"337","rsf1","hc",0.755813953488372
"338","rsf1","hc",0.760479041916168
"339","rsf1","hc",0.662790697674419
"340","rsf1","hc",0.706422018348624
"341","rsf1","hc",0.830357142857143
"342","rsf1","hc",0.746575342465753
"343","rsf1","hc",0.654761904761905
"344","rsf1","hc",0.716417910447761
"345","rsf1","hc",0.579268292682927
"346","rsf1","hc",0.643356643356643
"347","rsf1","hc",0.807692307692308
"348","rsf1","hc",0.706422018348624
"349","rsf1","hc",0.741071428571429
"350","rsf1","hc",0.62037037037037
"351","rsf1","hc",0.73394495412844
"352","rsf1","hc",0.854166666666667
"353","rsf1","hc",0.634920634920635
"354","rsf1","hc",0.589285714285714
"355","rsf1","hc",0.868852459016393
"356","rsf1","hc",0.666666666666667
"357","rsf1","hc",0.765765765765766
"358","rsf1","hc",0.761904761904762
"359","rsf1","hc",0.847457627118644
"360","rsf1","hc",0.673076923076923
"361","rsf1","hc",0.696969696969697
"362","rsf1","hc",0.779816513761468
"363","rsf1","hc",0.627272727272727
"364","rsf1","hc",0.705882352941177
"365","rsf1","hc",0.867469879518072
"366","rsf1","hc",0.692913385826772
"367","rsf1","hc",0.761467889908257
"368","rsf1","hc",0.640776699029126
"369","rsf1","hc",0.736842105263158
"370","rsf1","hc",0.787610619469027
"371","rsf1","hc",0.731428571428571
"372","rsf1","hc",0.689655172413793
"373","rsf1","hc",0.75
"374","rsf1","hc",0.821705426356589
"375","rsf1","hc",0.779411764705882
"376","rsf1","hc",0.67479674796748
"377","rsf1","hc",0.663865546218487
"378","rsf1","hc",0.847058823529412
"379","rsf1","hc",0.720930232558139
"380","rsf1","hc",0.689655172413793
"381","rsf1","hc",0.618556701030928
"382","rsf1","hc",0.794736842105263
"383","rsf1","hc",0.822033898305085
"384","rsf1","hc",0.569620253164557
"385","rsf1","hc",0.779069767441861
"386","rsf1","hc",0.769230769230769
"387","rsf1","hc",0.75609756097561
"388","rsf1","hc",0.616883116883117
"389","rsf1","hc",0.806122448979592
"390","rsf1","hc",0.74468085106383
"391","rsf1","hc",0.71551724137931
"392","rsf1","hc",0.635658914728682
"393","rsf1","hc",0.735042735042735
"394","rsf1","hc",0.68141592920354
"395","rsf1","hc",0.894736842105263
"396","rsf1","hc",0.663366336633663
"397","rsf1","hc",0.703703703703704
"398","rsf1","hc",0.690140845070423
"399","rsf1","hc",0.797979797979798
"400","rsf1","hc",0.816666666666667
"401","mtlr1","hc",0.682432432432432
"402","mtlr1","hc",0.699186991869919
"403","mtlr1","hc",0.366336633663366
"404","mtlr1","hc",0.485981308411215
"405","mtlr1","hc",0.631578947368421
"406","mtlr1","hc",0.533980582524272
"407","mtlr1","hc",0.565891472868217
"408","mtlr1","hc",0.630630630630631
"409","mtlr1","hc",0.663157894736842
"410","mtlr1","hc",0.687943262411348
"411","mtlr1","hc",0.666666666666667
"412","mtlr1","hc",0.532608695652174
"413","mtlr1","hc",0.5
"414","mtlr1","hc",0.620689655172414
"415","mtlr1","hc",0.576
"416","mtlr1","hc",0.77639751552795
"417","mtlr1","hc",0.504761904761905
"418","mtlr1","hc",0.644628099173554
"419","mtlr1","hc",0.545454545454545
"420","mtlr1","hc",0.492537313432836
"421","mtlr1","hc",0.730769230769231
"422","mtlr1","hc",0.455696202531646
"423","mtlr1","hc",0.588235294117647
"424","mtlr1","hc",0.393617021276596
"425","mtlr1","hc",0.69281045751634
"426","mtlr1","hc",0.613138686131387
"427","mtlr1","hc",0.411111111111111
"428","mtlr1","hc",0.696969696969697
"429","mtlr1","hc",0.544642857142857
"430","mtlr1","hc",0.557692307692308
"431","mtlr1","hc",0.409090909090909
"432","mtlr1","hc",0.608695652173913
"433","mtlr1","hc",0.77
"434","mtlr1","hc",0.674242424242424
"435","mtlr1","hc",0.463087248322148
"436","mtlr1","hc",0.68503937007874
"437","mtlr1","hc",0.395348837209302
"438","mtlr1","hc",0.67065868263473
"439","mtlr1","hc",0.523255813953488
"440","mtlr1","hc",0.541284403669725
"441","mtlr1","hc",0.544642857142857
"442","mtlr1","hc",0.547945205479452
"443","mtlr1","hc",0.666666666666667
"444","mtlr1","hc",0.626865671641791
"445","mtlr1","hc",0.658536585365854
"446","mtlr1","hc",0.699300699300699
"447","mtlr1","hc",0.394230769230769
"448","mtlr1","hc",0.81651376146789
"449","mtlr1","hc",0.446428571428571
"450","mtlr1","hc",0.657407407407407
"451","mtlr1","hc",0.614678899082569
"452","mtlr1","hc",0.625
"453","mtlr1","hc",0.634920634920635
"454","mtlr1","hc",0.625
"455","mtlr1","hc",0.598360655737705
"456","mtlr1","hc",0.585185185185185
"457","mtlr1","hc",0.522522522522523
"458","mtlr1","hc",0.476190476190476
"459","mtlr1","hc",0.677966101694915
"460","mtlr1","hc",0.634615384615385
"461","mtlr1","hc",0.53030303030303
"462","mtlr1","hc",0.486238532110092
"463","mtlr1","hc",0.754545454545455
"464","mtlr1","hc",0.625
"465","mtlr1","hc",0.409638554216867
"466","mtlr1","hc",0.708661417322835
"467","mtlr1","hc",0.63302752293578
"468","mtlr1","hc",0.611650485436893
"469","mtlr1","hc",0.616541353383459
"470","mtlr1","hc",0.415929203539823
"471","mtlr1","hc",0.537142857142857
"472","mtlr1","hc",0.594827586206897
"473","mtlr1","hc",0.6125
"474","mtlr1","hc",0.550387596899225
"475","mtlr1","hc",0.558823529411765
"476","mtlr1","hc",0.642276422764228
"477","mtlr1","hc",0.428571428571429
"478","mtlr1","hc",0.847058823529412
"479","mtlr1","hc",0.430232558139535
"480","mtlr1","hc",0.696551724137931
"481","mtlr1","hc",0.556701030927835
"482","mtlr1","hc",0.642105263157895
"483","mtlr1","hc",0.584745762711864
"484","mtlr1","hc",0.556962025316456
"485","mtlr1","hc",0.709302325581395
"486","mtlr1","hc",0.549450549450549
"487","mtlr1","hc",0.504065040650406
"488","mtlr1","hc",0.512987012987013
"489","mtlr1","hc",0.642857142857143
"490","mtlr1","hc",0.765957446808511
"491","mtlr1","hc",0.758620689655172
"492","mtlr1","hc",0.674418604651163
"493","mtlr1","hc",0.504273504273504
"494","mtlr1","hc",0.610619469026549
"495","mtlr1","hc",0.694736842105263
"496","mtlr1","hc",0.594059405940594
"497","mtlr1","hc",0.490740740740741
"498","mtlr1","hc",0.556338028169014
"499","mtlr1","hc",0.656565656565657
"500","mtlr1","hc",0.633333333333333
"501","dnnsurv1","hc",0.675675675675676
"502","dnnsurv1","hc",0.479674796747967
"503","dnnsurv1","hc",0.722772277227723
"504","dnnsurv1","hc",0.752336448598131
"505","dnnsurv1","hc",0.568421052631579
"506","dnnsurv1","hc",0.650485436893204
"507","dnnsurv1","hc",0.666666666666667
"508","dnnsurv1","hc",0.648648648648649
"509","dnnsurv1","hc",0.752631578947368
"510","dnnsurv1","hc",0.567375886524823
"511","dnnsurv1","hc",0.440217391304348
"512","dnnsurv1","hc",0.763888888888889
"513","dnnsurv1","hc",0.568965517241379
"514","dnnsurv1","hc",0.78
"515","dnnsurv1","hc",0.666666666666667
"516","dnnsurv1","hc",0.433884297520661
"517","dnnsurv1","hc",0.616161616161616
"518","dnnsurv1","hc",0.567164179104478
"519","dnnsurv1","hc",0.615384615384615
"520","dnnsurv1","hc",0.531645569620253
"521","dnnsurv1","hc",0.663101604278075
"522","dnnsurv1","hc",0.648936170212766
"523","dnnsurv1","hc",0.755474452554745
"524","dnnsurv1","hc",0.677777777777778
"525","dnnsurv1","hc",0.681818181818182
"526","dnnsurv1","hc",0.625
"527","dnnsurv1","hc",0.620192307692308
"528","dnnsurv1","hc",0.698863636363636
"529","dnnsurv1","hc",0.695652173913043
"530","dnnsurv1","hc",0.583333333333333
"531","dnnsurv1","hc",0.724832214765101
"532","dnnsurv1","hc",0.716535433070866
"533","dnnsurv1","hc",0.627906976744186
"534","dnnsurv1","hc",0.74251497005988
"535","dnnsurv1","hc",0.726744186046512
"536","dnnsurv1","hc",0.600917431192661
"537","dnnsurv1","hc",0.401785714285714
"538","dnnsurv1","hc",0.671232876712329
"539","dnnsurv1","hc",0.696428571428571
"540","dnnsurv1","hc",0.58955223880597
"541","dnnsurv1","hc",0.731707317073171
"542","dnnsurv1","hc",0.625874125874126
"543","dnnsurv1","hc",0.644230769230769
"544","dnnsurv1","hc",0.688073394495413
"545","dnnsurv1","hc",0.5
"546","dnnsurv1","hc",0.587962962962963
"547","dnnsurv1","hc",0.573394495412844
"548","dnnsurv1","hc",0.197916666666667
"549","dnnsurv1","hc",0.579365079365079
"550","dnnsurv1","hc",0.727678571428571
"551","dnnsurv1","hc",0.598360655737705
"552","dnnsurv1","hc",0.648148148148148
"553","dnnsurv1","hc",0.666666666666667
"554","dnnsurv1","hc",0.571428571428571
"555","dnnsurv1","hc",0.728813559322034
"556","dnnsurv1","hc",0.631410256410256
"557","dnnsurv1","hc",0.787878787878788
"558","dnnsurv1","hc",0.655963302752294
"559","dnnsurv1","hc",0.472727272727273
"560","dnnsurv1","hc",0.580882352941177
"561","dnnsurv1","hc",0.789156626506024
"562","dnnsurv1","hc",0.645669291338583
"563","dnnsurv1","hc",0.596330275229358
"564","dnnsurv1","hc",0.718446601941748
"565","dnnsurv1","hc",0.597744360902256
"566","dnnsurv1","hc",0.707964601769911
"567","dnnsurv1","hc",0.528571428571429
"568","dnnsurv1","hc",0.724137931034483
"569","dnnsurv1","hc",0.58125
"570","dnnsurv1","hc",0.674418604651163
"571","dnnsurv1","hc",0.492647058823529
"572","dnnsurv1","hc",0.630081300813008
"573","dnnsurv1","hc",0.65546218487395
"574","dnnsurv1","hc",0.882352941176471
"575","dnnsurv1","hc",0.662790697674419
"576","dnnsurv1","hc",0.63448275862069
"577","dnnsurv1","hc",0.541237113402062
"578","dnnsurv1","hc",0.642105263157895
"579","dnnsurv1","hc",0.711864406779661
"580","dnnsurv1","hc",0.493670886075949
"581","dnnsurv1","hc",0.715116279069767
"582","dnnsurv1","hc",0.747252747252747
"583","dnnsurv1","hc",0.634146341463415
"584","dnnsurv1","hc",0.590909090909091
"585","dnnsurv1","hc",0.63265306122449
"586","dnnsurv1","hc",0.819148936170213
"587","dnnsurv1","hc",0.633620689655172
"588","dnnsurv1","hc",0.63953488372093
"589","dnnsurv1","hc",0.645299145299145
"590","dnnsurv1","hc",0.578947368421053
"591","dnnsurv1","hc",0.633663366336634
"592","dnnsurv1","hc",0.731481481481482
"593","dnnsurv1","hc",0.517605633802817
"594","dnnsurv1","hc",0.616161616161616
"595","dnnsurv1","hc",0.733333333333333
"596","coxboost","hc",0.533783783783784
"597","coxboost","hc",0.691056910569106
"598","coxboost","hc",0.732673267326733
"599","coxboost","hc",0.691588785046729
"600","coxboost","hc",0.8
"601","coxboost","hc",0.660194174757282
"602","coxboost","hc",0.767441860465116
"603","coxboost","hc",0.702702702702703
"604","coxboost","hc",0.684210526315789
"605","coxboost","hc",0.609929078014184
"606","coxboost","hc",0.732142857142857
"607","coxboost","hc",0.739130434782609
"608","coxboost","hc",0.703703703703704
"609","coxboost","hc",0.563218390804598
"610","coxboost","hc",0.648
"611","coxboost","hc",0.608695652173913
"612","coxboost","hc",0.761904761904762
"613","coxboost","hc",0.669421487603306
"614","coxboost","hc",0.686868686868687
"615","coxboost","hc",0.746268656716418
"616","coxboost","hc",0.538461538461538
"617","coxboost","hc",0.721518987341772
"618","coxboost","hc",0.786096256684492
"619","coxboost","hc",0.723404255319149
"620","coxboost","hc",0.666666666666667
"621","coxboost","hc",0.759124087591241
"622","coxboost","hc",0.755555555555556
"623","coxboost","hc",0.689393939393939
"624","coxboost","hc",0.75
"625","coxboost","hc",0.759615384615385
"626","coxboost","hc",0.647727272727273
"627","coxboost","hc",0.826086956521739
"628","coxboost","hc",0.81
"629","coxboost","hc",0.659090909090909
"630","coxboost","hc",0.63758389261745
"631","coxboost","hc",0.803149606299213
"632","coxboost","hc",0.744186046511628
"633","coxboost","hc",0.754491017964072
"634","coxboost","hc",0.674418604651163
"635","coxboost","hc",0.63302752293578
"636","coxboost","hc",0.803571428571429
"637","coxboost","hc",0.671232876712329
"638","coxboost","hc",0.595238095238095
"639","coxboost","hc",0.701492537313433
"640","coxboost","hc",0.591463414634146
"641","coxboost","hc",0.664335664335664
"642","coxboost","hc",0.682692307692308
"643","coxboost","hc",0.724770642201835
"644","coxboost","hc",0.705357142857143
"645","coxboost","hc",0.546296296296296
"646","coxboost","hc",0.715596330275229
"647","coxboost","hc",0.864583333333333
"648","coxboost","hc",0.603174603174603
"649","coxboost","hc",0.5
"650","coxboost","hc",0.844262295081967
"651","coxboost","hc",0.577777777777778
"652","coxboost","hc",0.792792792792793
"653","coxboost","hc",0.647619047619048
"654","coxboost","hc",0.813559322033898
"655","coxboost","hc",0.58974358974359
"656","coxboost","hc",0.674242424242424
"657","coxboost","hc",0.63302752293578
"658","coxboost","hc",0.436363636363636
"659","coxboost","hc",0.75
"660","coxboost","hc",0.91566265060241
"661","coxboost","hc",0.637795275590551
"662","coxboost","hc",0.642201834862385
"663","coxboost","hc",0.669902912621359
"664","coxboost","hc",0.691729323308271
"665","coxboost","hc",0.805309734513274
"666","coxboost","hc",0.685714285714286
"667","coxboost","hc",0.5
"668","coxboost","hc",0.7125
"669","coxboost","hc",0.682170542635659
"670","coxboost","hc",0.779411764705882
"671","coxboost","hc",0.666666666666667
"672","coxboost","hc",0.680672268907563
"673","coxboost","hc",0.776470588235294
"674","coxboost","hc",0.558139534883721
"675","coxboost","hc",0.586206896551724
"676","coxboost","hc",0.587628865979381
"677","coxboost","hc",0.715789473684211
"678","coxboost","hc",0.813559322033898
"679","coxboost","hc",0.620253164556962
"680","coxboost","hc",0.744186046511628
"681","coxboost","hc",0.791208791208791
"682","coxboost","hc",0.707317073170732
"683","coxboost","hc",0.564935064935065
"684","coxboost","hc",0.73469387755102
"685","coxboost","hc",0.702127659574468
"686","coxboost","hc",0.629310344827586
"687","coxboost","hc",0.643410852713178
"688","coxboost","hc",0.564102564102564
"689","coxboost","hc",0.734513274336283
"690","coxboost","hc",0.726315789473684
"691","coxboost","hc",0.693069306930693
"692","coxboost","hc",0.675925925925926
"693","coxboost","hc",0.669014084507042
"694","coxboost","hc",0.767676767676768
"695","coxboost","hc",0.775
"696","gacox","hc",0.5
"697","gacox","hc",0.609756097560976
"698","gacox","hc",0.663366336633663
"699","gacox","hc",0.710280373831776
"700","gacox","hc",0.715789473684211
"701","gacox","hc",0.58252427184466
"702","gacox","hc",0.775193798449612
"703","gacox","hc",0.594594594594595
"704","gacox","hc",0.515789473684211
"705","gacox","hc",0.390070921985816
"706","gacox","hc",0.845238095238095
"707","gacox","hc",0.521739130434783
"708","gacox","hc",0.611111111111111
"709","gacox","hc",0.494252873563218
"710","gacox","hc",0.624
"711","gacox","hc",0.633540372670807
"712","gacox","hc",0.561904761904762
"713","gacox","hc",0.586776859504132
"714","gacox","hc",0.646464646464647
"715","gacox","hc",0.686567164179104
"716","gacox","hc",0.673076923076923
"717","gacox","hc",0.443037974683544
"718","gacox","hc",0.775401069518717
"719","gacox","hc",0.680851063829787
"720","gacox","hc",0.620915032679739
"721","gacox","hc",0.532846715328467
"722","gacox","hc",0.611111111111111
"723","gacox","hc",0.651515151515151
"724","gacox","hc",0.5625
"725","gacox","hc",0.625
"726","gacox","hc",0.590909090909091
"727","gacox","hc",0.669565217391304
"728","gacox","hc",0.73
"729","gacox","hc",0.492424242424242
"730","gacox","hc",0.651006711409396
"731","gacox","hc",0.574803149606299
"732","gacox","hc",0.604651162790698
"733","gacox","hc",0.70059880239521
"734","gacox","hc",0.709302325581395
"735","gacox","hc",0.669724770642202
"736","gacox","hc",0.678571428571429
"737","gacox","hc",0.684931506849315
"738","gacox","hc",0.666666666666667
"739","gacox","hc",0.671641791044776
