"","model","variable","value"
"2319","mtlr1","unoc",0.551724137931034
"2320","mtlr1","unoc",0.8
"2321","mtlr1","unoc",0.601307593691186
"2322","mtlr1","unoc",0.549335510576643
"2323","mtlr1","unoc",0.394625951054587
"2324","mtlr1","unoc",0.658795174653896
"2325","mtlr1","unoc",0.792260139754562
"2326","mtlr1","unoc",0.758811167652433
"2327","mtlr1","unoc",0.709859969706459
"2328","mtlr1","unoc",0.585631162429518
"2329","mtlr1","unoc",0.326648802393644
"2330","mtlr1","unoc",0.685797080753802
"2331","mtlr1","unoc",0.45406482594675
"2332","mtlr1","unoc",0.802773024317401
"2333","mtlr1","unoc",0.472147895370839
"2334","mtlr1","unoc",0.754998869742754
"2335","mtlr1","unoc",0.25897903585657
"2336","mtlr1","unoc",0.410476913392824
"2337","mtlr1","unoc",0.409909857047888
"2338","mtlr1","unoc",0.588613401017559
"2339","mtlr1","unoc",0
"2340","mtlr1","unoc",0.874871564995791
"2341","mtlr1","unoc",0.795620567939671
"2342","mtlr1","unoc",0.725016027047528
"2343","mtlr1","unoc",0.702489337963044
"2344","mtlr1","unoc",0.420472668556057
"2345","mtlr1","unoc",0.5620487172799
"2346","mtlr1","unoc",0.877455639063121
"2347","mtlr1","unoc",0.526144487987663
"2348","mtlr1","unoc",0.768763949619168
"2349","mtlr1","unoc",0.603709998025673
"2350","mtlr1","unoc",0.724432730026611
"2351","mtlr1","unoc",0.409822614955415
"2352","mtlr1","unoc",0.740974605270132
"2353","mtlr1","unoc",0.718408739249433
"2354","mtlr1","unoc",0.898002444444741
"2355","mtlr1","unoc",0.589914187560752
"2356","mtlr1","unoc",0.448004448949332
"2357","mtlr1","unoc",0.843982545640172
"2358","mtlr1","unoc",0.49775601349337
"2359","mtlr1","unoc",0.614417640788001
"2360","mtlr1","unoc",0.615527865851529
"2361","mtlr1","unoc",0.44495413985778
"2362","mtlr1","unoc",0.478558690144868
"2363","mtlr1","unoc",0.714285714285714
"2364","mtlr1","unoc",0.694194671257732
"2365","mtlr1","unoc",0.555570369956682
"2366","mtlr1","unoc",0.540083579220922
"2367","mtlr1","unoc",0.779144367716456
"2368","mtlr1","unoc",0.345798693548197
"2369","mtlr1","unoc",0.864709730336778
"2370","mtlr1","unoc",0.643389938229542
"2371","mtlr1","unoc",0.412574728025238
"2372","mtlr1","unoc",0.586925946729084
"2373","mtlr1","unoc",0.535037211637561
"2374","mtlr1","unoc",0.684435728780472
"2375","mtlr1","unoc",0.698597145795907
"2376","mtlr1","unoc",0.635094046433749
"2377","mtlr1","unoc",0.634046090206818
"2378","mtlr1","unoc",1
"2379","mtlr1","unoc",0.397590043648924
"2380","mtlr1","unoc",0.571902760928276
"2381","mtlr1","unoc",0.606442103177791
"2382","mtlr1","unoc",0.782215747122524
"2383","mtlr1","unoc",0.359961846000237
"2384","mtlr1","unoc",0.643810595045703
"2385","mtlr1","unoc",0.762236282679997
"2386","mtlr1","unoc",0.509112324746029
"2387","mtlr1","unoc",0.651576912546924
"2388","mtlr1","unoc",0.525503968215708
"2389","mtlr1","unoc",0.439225869801545
"2390","mtlr1","unoc",0.697078581146637
"2391","mtlr1","unoc",0.657025522691999
"2392","mtlr1","unoc",0
"2393","mtlr1","unoc",0.552942471449197
"2394","mtlr1","unoc",0.746542902949217
"2395","mtlr1","unoc",0.589849424333235
"2396","mtlr1","unoc",0.674211265606328
"2397","dnnsurv1","unoc",0.638431881153831
"2398","dnnsurv1","unoc",0.904044462304614
"2399","dnnsurv1","unoc",0.444503215566215
"2400","dnnsurv1","unoc",0.622354453545558
"2401","dnnsurv1","unoc",0.737914714781888
"2402","dnnsurv1","unoc",0.727506977278421
"2403","dnnsurv1","unoc",0.972321033354428
"2404","dnnsurv1","unoc",0.467954175519339
"2405","dnnsurv1","unoc",0
"2406","dnnsurv1","unoc",0.3200590443083
"2407","dnnsurv1","unoc",0.779986362164849
"2408","dnnsurv1","unoc",0.271104516336615
"2409","dnnsurv1","unoc",0.505816064179147
"2410","dnnsurv1","unoc",0.337412504456807
"2411","dnnsurv1","unoc",0.763418604081737
"2412","dnnsurv1","unoc",0.751085124253726
"2413","dnnsurv1","unoc",0.794087548579421
"2414","dnnsurv1","unoc",0.112080960928351
"2415","dnnsurv1","unoc",0.852238070265262
"2416","dnnsurv1","unoc",0.765221902369747
"2417","dnnsurv1","unoc",0.96551724137931
"2418","dnnsurv1","unoc",0.72
"2419","dnnsurv1","unoc",0.575310922628708
"2420","dnnsurv1","unoc",0.276069730555849
"2421","dnnsurv1","unoc",0.662062488710814
"2422","dnnsurv1","unoc",0.408971025377002
"2423","dnnsurv1","unoc",0.961300698772811
"2424","dnnsurv1","unoc",0.730367491647045
"2425","dnnsurv1","unoc",0.32922796369307
"2426","dnnsurv1","unoc",0.851692254199923
"2427","dnnsurv1","unoc",0.512042960030073
"2428","dnnsurv1","unoc",0.885383320872253
"2429","dnnsurv1","unoc",0.533526403581589
"2430","dnnsurv1","unoc",0.474585141527103
"2431","dnnsurv1","unoc",0.632946956052409
"2432","dnnsurv1","unoc",0.637748441910087
"2433","dnnsurv1","unoc",0.30003704090779
"2434","dnnsurv1","unoc",0.694245936238753
"2435","dnnsurv1","unoc",0.376142842846811
"2436","dnnsurv1","unoc",0.606640897288778
"2437","dnnsurv1","unoc",1
"2438","dnnsurv1","unoc",0.486676377448778
"2439","dnnsurv1","unoc",0.292191532743631
"2440","dnnsurv1","unoc",0.673420939470241
"2441","dnnsurv1","unoc",0.58673589922273
"2442","dnnsurv1","unoc",0.785371926396581
"2443","dnnsurv1","unoc",0.779585301535054
"2444","dnnsurv1","unoc",0.72652387632056
"2445","dnnsurv1","unoc",0.492048047104197
"2446","dnnsurv1","unoc",0.527701122552114
"2447","dnnsurv1","unoc",0.902755123154634
"2448","dnnsurv1","unoc",0.539727846994638
"2449","dnnsurv1","unoc",0.777208674606999
"2450","dnnsurv1","unoc",0.451728813746857
"2451","dnnsurv1","unoc",0.416260711544896
"2452","dnnsurv1","unoc",0.509474335186987
"2453","dnnsurv1","unoc",0.816187947415989
"2454","dnnsurv1","unoc",0.714061409791762
"2455","dnnsurv1","unoc",0.273443455501526
"2456","dnnsurv1","unoc",0.517944709082897
"2457","dnnsurv1","unoc",0.698291815714658
"2458","dnnsurv1","unoc",0.516762477115011
"2459","dnnsurv1","unoc",0.472284923615718
"2460","dnnsurv1","unoc",0.334568224899593
"2461","dnnsurv1","unoc",0.857142857142857
"2462","dnnsurv1","unoc",0.865564213085572
"2463","dnnsurv1","unoc",0.64635895619731
"2464","dnnsurv1","unoc",0.556844376983269
"2465","dnnsurv1","unoc",0.537260229545271
"2466","dnnsurv1","unoc",0.55493121500881
"2467","dnnsurv1","unoc",0.573462535534938
"2468","dnnsurv1","unoc",0.273518488949459
"2469","dnnsurv1","unoc",0.610478571623385
"2470","dnnsurv1","unoc",0.397891212445437
"2471","dnnsurv1","unoc",0.606686804709205
"2472","dnnsurv1","unoc",0.113101372137855
"2473","dnnsurv1","unoc",0.973892040838832
"2474","dnnsurv1","unoc",0.62410948069926
"2475","dnnsurv1","unoc",0
"2476","dnnsurv1","unoc",0.534361229272552
"2477","dnnsurv1","unoc",0.546660862847455
"2478","dnnsurv1","unoc",0.770206677012505
"2479","dnnsurv1","unoc",0.746998621005811
"2480","dnnsurv1","unoc",0.404262352063957
"2481","dnnsurv1","unoc",0.389636810361725
"2482","dnnsurv1","unoc",0.62945632539296
"2483","dnnsurv1","unoc",0.81136504926162
"2484","dnnsurv1","unoc",0.367019092998482
"2485","dnnsurv1","unoc",0.781811258753469
"2486","dnnsurv1","unoc",0.802628796212889
"2487","dnnsurv1","unoc",0.415761599459393
"2488","dnnsurv1","unoc",0.704621491765864
"2489","dnnsurv1","unoc",1
"2490","dnnsurv1","unoc",0.248564319658559
"2491","dnnsurv1","unoc",0.268374999453613
"2492","dnnsurv1","unoc",0.488797410910679
"2493","dnnsurv1","unoc",0.252713795890325
"2494","coxboost","unoc",0.463510282803101
"2495","coxboost","unoc",0.574724459966338
"2496","coxboost","unoc",0.253674035974078
"2497","coxboost","unoc",0.746371863089833
"2498","coxboost","unoc",0.532701630662794
"2499","coxboost","unoc",0.382898898912894
"2500","coxboost","unoc",0.504080862252305
"2501","coxboost","unoc",1
"2502","coxboost","unoc",0.508626154287822
"2503","coxboost","unoc",0.566632840655313
"2504","coxboost","unoc",0.475374882503967
"2505","coxboost","unoc",0.65966516256696
"2506","coxboost","unoc",0.761791058363724
"2507","coxboost","unoc",0.416131268781714
"2508","coxboost","unoc",0.864464114962652
"2509","coxboost","unoc",0.461001038628826
"2510","coxboost","unoc",0.733408245121971
"2511","coxboost","unoc",0.253026991611088
"2512","coxboost","unoc",0.646531049899678
"2513","coxboost","unoc",0.344557675415685
"2514","coxboost","unoc",0.568902364539256
"2515","coxboost","unoc",0.784778418155762
"2516","coxboost","unoc",0.931034482758621
"2517","coxboost","unoc",0.52
"2518","coxboost","unoc",0.732713024559067
"2519","coxboost","unoc",0.586929707874851
"2520","coxboost","unoc",0.586697597319909
"2521","coxboost","unoc",0.550809558244303
"2522","coxboost","unoc",0.562124943027067
"2523","coxboost","unoc",0.429444544352069
"2524","coxboost","unoc",0.591064516557341
"2525","coxboost","unoc",0.879255247514121
"2526","coxboost","unoc",0.0405294698045896
"2527","coxboost","unoc",0.533298363798779
"2528","coxboost","unoc",0.642507581495978
"2529","coxboost","unoc",0.900368094426824
"2530","coxboost","unoc",0.681231443700768
"2531","coxboost","unoc",0.679187052000826
"2532","coxboost","unoc",0.742465565768669
"2533","coxboost","unoc",0.59010626874514
"2534","coxboost","unoc",0.624575657201164
"2535","coxboost","unoc",0.644831710998637
"2536","coxboost","unoc",1
"2537","coxboost","unoc",0.482996665762004
"2538","coxboost","unoc",0.400893425717904
"2539","coxboost","unoc",0.536913093298874
"2540","coxboost","unoc",0.696281015944109
"2541","coxboost","unoc",0.96370249305999
"2542","coxboost","unoc",0.678494386971452
"2543","coxboost","unoc",0.753520603710638
"2544","coxboost","unoc",0.663972412030479
"2545","coxboost","unoc",0.630863255786874
"2546","coxboost","unoc",0.705945265845493
"2547","coxboost","unoc",0.622352235676041
"2548","coxboost","unoc",0.87120386422381
"2549","coxboost","unoc",0.530291978573337
"2550","coxboost","unoc",0.408827314494821
"2551","coxboost","unoc",0.29306017534007
"2552","coxboost","unoc",0.717299309374431
"2553","coxboost","unoc",0.147317559801557
"2554","coxboost","unoc",0.47094507416641
"2555","coxboost","unoc",0.731605676702556
"2556","coxboost","unoc",0.62671496199349
"2557","coxboost","unoc",0.638629497465122
"2558","coxboost","unoc",0.29739659422584
"2559","coxboost","unoc",0.800620092995846
"2560","coxboost","unoc",0
"2561","coxboost","unoc",0.482521770126503
"2562","coxboost","unoc",0.529806644029693
"2563","coxboost","unoc",0.737390452771165
"2564","coxboost","unoc",0.630287210308349
"2565","coxboost","unoc",0.660664020488408
"2566","coxboost","unoc",0.767070397857793
"2567","coxboost","unoc",0.356610061770458
"2568","coxboost","unoc",0.747819835246623
"2569","coxboost","unoc",0.515007987049376
"2570","coxboost","unoc",0.530115571076576
"2571","coxboost","unoc",0.733849380456937
"2572","coxboost","unoc",0.739467578945516
"2573","coxboost","unoc",0.514268226573824
"2574","coxboost","unoc",0.683598436176052
"2575","coxboost","unoc",0
"2576","coxboost","unoc",0.519017303080407
"2577","coxboost","unoc",0.527752822218634
"2578","coxboost","unoc",0.684590017449208
"2579","coxboost","unoc",0.620212703174119
"2580","coxboost","unoc",0.690297794250583
"2581","coxboost","unoc",0.47644204708878
"2582","coxboost","unoc",0.317975181046588
"2583","coxboost","unoc",0.557783743645405
"2584","coxboost","unoc",0.579329145756984
"2585","coxboost","unoc",0.727926324457052
"2586","coxboost","unoc",0.495385346825629
"2587","coxboost","unoc",0.485933477231051
"2588","coxboost","unoc",0.0327514511856939
"2589","coxboost","unoc",1
"2590","coxboost","unoc",0.57037324887791
"2591","coxboost","unoc",0.569362521651427
"2592","coxboost","unoc",0.622380969065904
"2593","coxboost","unoc",0.323590725037972
"2594","gacox","unoc",0.597530023974799
"2595","gacox","unoc",0.566694829161123
"2596","gacox","unoc",0.239333313096337
"2597","gacox","unoc",0.547670631563925
"2598","gacox","unoc",0.521511489294601
"2599","gacox","unoc",0.396840440434843
"2600","gacox","unoc",0.530736483980467
"2601","gacox","unoc",0.361012299978905
"2602","gacox","unoc",0.538511950021421
"2603","gacox","unoc",0.368102751632236
"2604","gacox","unoc",0.594485219947552
"2605","gacox","unoc",0.746424844898785
"2606","gacox","unoc",0.32817915135485
"2607","gacox","unoc",0.590001023117346
"2608","gacox","unoc",0.489318644505073
"2609","gacox","unoc",0.501303785264466
"2610","gacox","unoc",0.463941710933251
"2611","gacox","unoc",0.18245365553667
"2612","gacox","unoc",0.534303427993737
"2613","gacox","unoc",0.495439122215144
"2614","gacox","unoc",0.590788478255482
"2615","gacox","unoc",0.703383937694438
"2616","gacox","unoc",0.482758620689655
"2617","gacox","unoc",0.48
"2618","gacox","unoc",0.830412112962753
"2619","gacox","unoc",0.379522959407191
"2620","gacox","unoc",0.492148409693723
"2621","gacox","unoc",0.797016146348999
"2622","gacox","unoc",0.678222846708634
"2623","gacox","unoc",0.595869090852753
"2624","gacox","unoc",0.323537480759958
"2625","gacox","unoc",0.485752250546354
"2626","gacox","unoc",0.0820897426119531
"2627","gacox","unoc",0.534450438917904
"2628","gacox","unoc",0.540429874774309
"2629","gacox","unoc",0.634002741570541
"2630","gacox","unoc",0.573986256973245
"2631","gacox","unoc",0.396694391017443
"2632","gacox","unoc",0.757885234880737
"2633","gacox","unoc",0.814631391861369
"2634","gacox","unoc",0.494206442058071
"2635","gacox","unoc",0.708355412534745
"2636","gacox","unoc",0.8
"2637","gacox","unoc",0.375096935191923
"2638","gacox","unoc",0.563162615987144
"2639","gacox","unoc",0.613791796196889
"2640","gacox","unoc",0.90851593618722
"2641","gacox","unoc",0.90019002367081
"2642","gacox","unoc",0.54537112746552
"2643","gacox","unoc",0.687969234966774
"2644","gacox","unoc",0.719223066698411
"2645","gacox","unoc",0.571897869949006
"2646","gacox","unoc",0.672949447265713
"2647","gacox","unoc",0.410506872404217
"2648","gacox","unoc",0.705118885363958
"2649","gacox","unoc",0.39976255582713
"2650","gacox","unoc",0.260912445881557
"2651","gacox","unoc",0.54921485020253
"2652","gacox","unoc",0.228207313389493
"2653","gacox","unoc",0.444174503201607
"2654","gacox","unoc",0.232295086071671
"2655","gacox","unoc",0.534751254153123
"2656","gacox","unoc",0.660867255689761
"2657","gacox","unoc",0.367580449501091
"2658","gacox","unoc",0.525483792650905
"2659","gacox","unoc",0.747592268559707
"2660","gacox","unoc",0.214285714285714
"2661","gacox","unoc",0.551674587765918
"2662","gacox","unoc",0.498457498549837
"2663","gacox","unoc",0.625643079439152
"2664","gacox","unoc",0.706582240278865
"2665","gacox","unoc",0.488747529683261
"2666","gacox","unoc",0.572607628191114
"2667","gacox","unoc",0.410277733424188
"2668","gacox","unoc",0.701634866644749
"2669","gacox","unoc",0.837722990022218
"2670","gacox","unoc",0.482163822773218
"2671","gacox","unoc",0.783724170828123
"2672","gacox","unoc",0.80302754177433
"2673","gacox","unoc",0.63023705846079
"2674","gacox","unoc",0.586936020863715
"2675","gacox","unoc",0
"2676","gacox","unoc",0.595853376636187
"2677","gacox","unoc",0.269483761578307
"2678","gacox","unoc",0.228322395700739
"2679","gacox","unoc",0.428971037847828
"2680","gacox","unoc",0.51554258454011
"2681","gacox","unoc",0.587053835433434
"2682","gacox","unoc",0.751897974190315
"2683","gacox","unoc",0.54372448720277
"2684","gacox","unoc",0.500397239675043
"2685","gacox","unoc",0.405709021442692
"2686","gacox","unoc",0.400397344227721
"2687","gacox","unoc",0.244084633226742
"2688","gacox","unoc",0.190570899958895
"2689","gacox","unoc",1
"2690","gacox","unoc",0.44931632605142
"2691","gacox","unoc",0.48933307937547
"2692","gacox","unoc",0.828357863571017
"2693","gacox","unoc",0.197153862565205
"2694","gacoxboost","unoc",0.62964932596804
"2695","gacoxboost","unoc",0.509829454103877
"2696","gacoxboost","unoc",0.479044446825517
"2697","gacoxboost","unoc",0.527735887975783
"2698","gacoxboost","unoc",0.658351035337075
"2699","gacoxboost","unoc",0.482345945870376
"2700","gacoxboost","unoc",0.450011861428524
"2701","gacoxboost","unoc",0.444049199915621
"2702","gacoxboost","unoc",0.84831572610632
"2703","gacoxboost","unoc",0.548648535815338
"2704","gacoxboost","unoc",0.569564672808443
"2705","gacoxboost","unoc",0.806953250539063
"2706","gacoxboost","unoc",0.690447764590931
"2707","gacoxboost","unoc",0.652776875412923
"2708","gacoxboost","unoc",0.440386589261399
"2709","gacoxboost","unoc",0.563522308249938
"2710","gacoxboost","unoc",0.440601148108015
"2711","gacoxboost","unoc",0.426397775823183
"2712","gacoxboost","unoc",0.526170857671622
"2713","gacoxboost","unoc",0.360473759417115
"2714","gacoxboost","unoc",0.817924085229684
"2715","gacoxboost","unoc",0.448211593499433
"2716","gacoxboost","unoc",0.586206896551724
"2717","gacoxboost","unoc",0.52
"2718","gacoxboost","unoc",0.673878340105699
"2719","gacoxboost","unoc",0.515857478784151
"2720","gacoxboost","unoc",0.635281061692051
"2721","gacoxboost","unoc",0.686032295126469
"2722","gacoxboost","unoc",0.670070864336068
"2723","gacoxboost","unoc",0.551800062943442
"2724","gacoxboost","unoc",0.264105820634699
"2725","gacoxboost","unoc",0.589918611909461
"2726","gacoxboost","unoc",0.509473790493059
"2727","gacoxboost","unoc",0.766355554819354
"2728","gacoxboost","unoc",0.780010335240815
"2729","gacoxboost","unoc",0.29828008274775
"2730","gacoxboost","unoc",0.680325785484891
"2731","gacoxboost","unoc",0.332978937075096
"2732","gacoxboost","unoc",0.757142234554311
"2733","gacoxboost","unoc",0.286741503231673
"2734","gacoxboost","unoc",0.532253531940746
"2735","gacoxboost","unoc",0.546297869445082
"2736","gacoxboost","unoc",1
"2737","gacoxboost","unoc",0.448018989150655
"2738","gacoxboost","unoc",0.640851972822836
"2739","gacoxboost","unoc",0.625794112299918
"2740","gacoxboost","unoc",0.86389863215335
"2741","gacoxboost","unoc",0.929681067413248
"2742","gacoxboost","unoc",0.679114324882041
"2743","gacoxboost","unoc",0.664892724644945
"2744","gacoxboost","unoc",0.764886566303691
"2745","gacoxboost","unoc",0.507615028136245
"2746","gacoxboost","unoc",0.757687526195764
"2747","gacoxboost","unoc",0.620859095029342
"2748","gacoxboost","unoc",0.218773423709138
"2749","gacoxboost","unoc",0.340570636275322
"2750","gacoxboost","unoc",0.234957591818966
"2751","gacoxboost","unoc",0.629562669037328
"2752","gacoxboost","unoc",0.523964735944037
"2753","gacoxboost","unoc",0.47464863958959
"2754","gacoxboost","unoc",0.241231884582985
"2755","gacoxboost","unoc",0.406681937616995
"2756","gacoxboost","unoc",0.77425029918958
"2757","gacoxboost","unoc",0.334762060735792
"2758","gacoxboost","unoc",0.464179017083912
"2759","gacoxboost","unoc",0.739461844906619
"2760","gacoxboost","unoc",0.214285714285714
"2761","gacoxboost","unoc",0.410202213649083
"2762","gacoxboost","unoc",0.418393521181465
"2763","gacoxboost","unoc",0.566410478563302
"2764","gacoxboost","unoc",0.740663115682343
"2765","gacoxboost","unoc",0.409468647880463
"2766","gacoxboost","unoc",0.39464904125802
"2767","gacoxboost","unoc",0.410277733424188
"2768","gacoxboost","unoc",0.669663524833969
"2769","gacoxboost","unoc",0.846803284121968
"2770","gacoxboost","unoc",0.359549032148774
"2771","gacoxboost","unoc",0.83715235099011
"2772","gacoxboost","unoc",0.897591679098714
"2773","gacoxboost","unoc",0.682452976783127
"2774","gacoxboost","unoc",0.664643383149923
"2775","gacoxboost","unoc",0
"2776","gacoxboost","unoc",0.48258734544426
"2777","gacoxboost","unoc",0.49777448560892
"2778","gacoxboost","unoc",0.572687939613726
"2779","gacoxboost","unoc",0.325384632899138
"2780","gacoxboost","unoc",0.59426588133262
"2781","gacoxboost","unoc",0.568730413049915
"2782","gacoxboost","unoc",0.686429070131134
"2783","gacoxboost","unoc",0.606189196522555
"2784","gacoxboost","unoc",0.5001555365534
"2785","gacoxboost","unoc",0.17364929559919
"2786","gacoxboost","unoc",0.414572897307142
"2787","gacoxboost","unoc",0.36133440004884
"2788","gacoxboost","unoc",0.183867488951289
"2789","gacoxboost","unoc",1
"2790","gacoxboost","unoc",0.631385157407018
"2791","gacoxboost","unoc",0.459978873578002
"2792","gacoxboost","unoc",0.867040909525473
"2793","gacoxboost","unoc",0.32410487016682
"2794","limmamtlr","unoc",0.789629133741415
"2795","limmamtlr","unoc",0.856212923307816
"2796","limmamtlr","unoc",0.769481551736576
"2797","limmamtlr","unoc",0.484186953455835
"2798","limmamtlr","unoc",0.585586250195125
"2799","limmamtlr","unoc",0.809478678695472
"2800","limmamtlr","unoc",0.758075817720102
"2801","limmamtlr","unoc",0.401937883154028
"2802","limmamtlr","unoc",0.623400470106866
"2803","limmamtlr","unoc",0.876507519206444
"2804","limmamtlr","unoc",0.715745746651302
"2805","limmamtlr","unoc",0.939471594359723
"2806","limmamtlr","unoc",0.338089552918186
"2807","limmamtlr","unoc",0.827024513186571
"2808","limmamtlr","unoc",0.389371549889426
"2809","limmamtlr","unoc",0.908595157714507
"2810","limmamtlr","unoc",0.813904065641601
"2811","limmamtlr","unoc",0.651655961534718
"2812","limmamtlr","unoc",0.597908641221233
"2813","limmamtlr","unoc",0.750612062271192
"2814","limmamtlr","unoc",0.649522190196541
"2815","limmamtlr","unoc",0.671556443621535
"2816","limmamtlr","unoc",0.96551724137931
"2817","limmamtlr","unoc",0.64
"2818","limmamtlr","unoc",0.617754887303691
"2819","limmamtlr","unoc",0.37579940030524
"2820","limmamtlr","unoc",0.65941711962602
"2821","limmamtlr","unoc",0.871535498552263
"2822","limmamtlr","unoc",0.922601397545622
"2823","limmamtlr","unoc",0.948004534571348
"2824","limmamtlr","unoc",0.76081274768752
"2825","limmamtlr","unoc",0.814364319167422
"2826","limmamtlr","unoc",0.784171123308227
"2827","limmamtlr","unoc",0.83284245904073
"2828","limmamtlr","unoc",0.77218899062122
"2829","limmamtlr","unoc",0.620876592269731
"2830","limmamtlr","unoc",0.764546497585521
"2831","limmamtlr","unoc",0.899766674750444
"2832","limmamtlr","unoc",0.382194450037845
"2833","limmamtlr","unoc",0.67660544797028
"2834","limmamtlr","unoc",0.593968508346176
"2835","limmamtlr","unoc",0.671575584835569
"2836","limmamtlr","unoc",0
"2837","limmamtlr","unoc",0.841954871749546
"2838","limmamtlr","unoc",0.814386791655781
"2839","limmamtlr","unoc",0.908319990210987
"2840","limmamtlr","unoc",0.462878822501155
"2841","limmamtlr","unoc",0.301113299036408
"2842","limmamtlr","unoc",0.748476625561683
"2843","limmamtlr","unoc",0.746075499480734
"2844","limmamtlr","unoc",0.704857573176066
"2845","limmamtlr","unoc",0.719750596566995
"2846","limmamtlr","unoc",0.772702867067946
"2847","limmamtlr","unoc",0.88876576043164
"2848","limmamtlr","unoc",0.690939481819017
"2849","limmamtlr","unoc",0.875886030160079
"2850","limmamtlr","unoc",0.624303083046216
"2851","limmamtlr","unoc",0.837518733583557
"2852","limmamtlr","unoc",0.608312554902279
"2853","limmamtlr","unoc",0.739728061923112
"2854","limmamtlr","unoc",0.915109774054617
"2855","limmamtlr","unoc",0.529227519359209
"2856","limmamtlr","unoc",0.866563494978759
"2857","limmamtlr","unoc",0.516385555805034
"2858","limmamtlr","unoc",0.840113577017678
"2859","limmamtlr","unoc",0.496564560673398
"2860","limmamtlr","unoc",0.5
"2861","limmamtlr","unoc",0.966209373211527
"2862","limmamtlr","unoc",0.861926669452993
"2863","limmamtlr","unoc",0.716128660741488
"2864","limmamtlr","unoc",0.784663534971559
"2865","limmamtlr","unoc",0.563859084465716
"2866","limmamtlr","unoc",0.685590655052775
"2867","limmamtlr","unoc",0.825735597529182
"2868","limmamtlr","unoc",0.664851691895289
"2869","limmamtlr","unoc",0.582348818813035
"2870","limmamtlr","unoc",0.807046192335701
"2871","limmamtlr","unoc",0.819370900310969
"2872","limmamtlr","unoc",0.323820473014079
"2873","limmamtlr","unoc",0.947784081677663
"2874","limmamtlr","unoc",0.93541528989448
"2875","limmamtlr","unoc",0.5
"2876","limmamtlr","unoc",0.72316615846274
"2877","limmamtlr","unoc",0.638088322099422
"2878","limmamtlr","unoc",0.56570020679664
"2879","limmamtlr","unoc",0.79625377625785
"2880","limmamtlr","unoc",0.616566393137048
"2881","limmamtlr","unoc",0.740947953395766
"2882","limmamtlr","unoc",0.577314201670225
"2883","limmamtlr","unoc",0.689150523363334
"2884","limmamtlr","unoc",0.650289925663068
"2885","limmamtlr","unoc",0.585486378623299
"2886","limmamtlr","unoc",0.698085357885792
"2887","limmamtlr","unoc",0.952218176027947
"2888","limmamtlr","unoc",0.986593177984787
"2889","limmamtlr","unoc",0
"2890","limmamtlr","unoc",0.809601903392961
"2891","limmamtlr","unoc",0.770063470339532
"2892","limmamtlr","unoc",0.761190999117582
"2893","limmamtlr","unoc",0.913362797169875
"2894","limmacoxboost","unoc",0.492502349316448
"2895","limmacoxboost","unoc",0.592197489952021
"2896","limmacoxboost","unoc",0.309925865200783
"2897","limmacoxboost","unoc",0.703695567268796
"2898","limmacoxboost","unoc",0.561356497575294
"2899","limmacoxboost","unoc",0.573420220217421
"2900","limmacoxboost","unoc",0.648631530801043
"2901","limmacoxboost","unoc",0.874851783301691
"2902","limmacoxboost","unoc",0.795273659705076
"2903","limmacoxboost","unoc",0.680587021294507
"2904","limmacoxboost","unoc",0.474026201149238
"2905","limmacoxboost","unoc",0.718634876170318
"2906","limmacoxboost","unoc",0.761791058363724
"2907","limmacoxboost","unoc",0.417556701659755
"2908","limmacoxboost","unoc",0.885995038876249
"2909","limmacoxboost","unoc",0.459411998655317
"2910","limmacoxboost","unoc",0.519208749088986
"2911","limmacoxboost","unoc",0.487090618312528
"2912","limmacoxboost","unoc",0.633914196001833
"2913","limmacoxboost","unoc",0.460503342019506
"2914","limmacoxboost","unoc",0.551731606929719
"2915","limmacoxboost","unoc",0.734738150084026
"2916","limmacoxboost","unoc",0.379310344827586
"2917","limmacoxboost","unoc",0.88
"2918","limmacoxboost","unoc",0.707561429060326
"2919","limmacoxboost","unoc",0.766203003098893
"2920","limmacoxboost","unoc",0.522145598127032
"2921","limmacoxboost","unoc",0.760109711224935
"2922","limmacoxboost","unoc",0.177192541390814
"2923","limmacoxboost","unoc",0.402281657432745
"2924","limmacoxboost","unoc",0.377134237842489
"2925","limmacoxboost","unoc",0.897591772814428
"2926","limmacoxboost","unoc",0.282171263219272
"2927","limmacoxboost","unoc",0.460425692542549
"2928","limmacoxboost","unoc",0.600574311083019
"2929","limmacoxboost","unoc",0.879367285108452
"2930","limmacoxboost","unoc",0.615625225784466
"2931","limmacoxboost","unoc",0.65721705314859
"2932","limmacoxboost","unoc",0.728531897309453
"2933","limmacoxboost","unoc",0.576044070878743
"2934","limmacoxboost","unoc",0.845962898334151
"2935","limmacoxboost","unoc",0.713872899918604
"2936","limmacoxboost","unoc",1
"2937","limmacoxboost","unoc",0.549073134890378
"2938","limmacoxboost","unoc",0.466732158685095
"2939","limmacoxboost","unoc",0.366059719174882
"2940","limmacoxboost","unoc",0.753855009232036
"2941","limmacoxboost","unoc",0.544085134822183
"2942","limmacoxboost","unoc",0.658295267568518
"2943","limmacoxboost","unoc",0.616857964999265
"2944","limmacoxboost","unoc",0.727667695532983
"2945","limmacoxboost","unoc",0.659286363318609
"2946","limmacoxboost","unoc",0.476776527177102
"2947","limmacoxboost","unoc",0.478964627972401
"2948","limmacoxboost","unoc",0.716681236401787
"2949","limmacoxboost","unoc",0.738880498216114
"2950","limmacoxboost","unoc",0.377284712398595
"2951","limmacoxboost","unoc",0.306984506936117
