"","model","variable","value"
"4802","rsf1","bs2",2.19000245236824
"4803","rsf1","bs2",2.18938193796798
"4804","rsf1","bs2",2.21070811362566
"4805","rsf1","bs2",3.48957308584835
"4806","rsf1","bs2",2.72447344649738
"4807","rsf1","bs2",1.3334259290528
"4808","rsf1","bs2",4.35970308954709
"4809","rsf1","bs2",2.5679792913375
"4810","rsf1","bs2",3.98203778572669
"4811","rsf1","bs2",2.10244379570305
"4812","rsf1","bs2",2.66244184220695
"4813","rsf1","bs2",2.45044773535853
"4814","rsf1","bs2",3.84080123395352
"4815","rsf1","bs2",2.47249598466874
"4816","rsf1","bs2",2.13067294991045
"4817","rsf1","bs2",1.92972823985425
"4818","rsf1","bs2",3.15022636371496
"4819","rsf1","bs2",2.42551620425562
"4820","rsf1","bs2",2.4337611294747
"4821","rsf1","bs2",2.97303050725577
"4822","rsf1","bs2",2.47303588259949
"4823","rsf1","bs2",1.88996211306479
"4824","rsf1","bs2",4.08603436592193
"4825","rsf1","bs2",2.36654696551494
"4826","rsf1","bs2",2.76633361811781
"4827","rsf1","bs2",2.47728550275579
"4828","rsf1","bs2",2.10839573039554
"4829","rsf1","bs2",2.88038537636263
"4830","rsf1","bs2",3.99994217815421
"4831","rsf1","bs2",2.54505930656826
"4832","rsf1","bs2",1.72597613167219
"4833","rsf1","bs2",2.15845272746714
"4834","rsf1","bs2",4.25491120793824
"4835","rsf1","bs2",2.77367103986154
"4836","rsf1","bs2",3.77761735011152
"4837","rsf1","bs2",2.03549421237557
"4838","rsf1","bs2",1.85547524850265
"4839","rsf1","bs2",3.09240470457152
"4840","rsf1","bs2",2.31174819610312
"4841","rsf1","bs2",2.58543388865624
"4842","rsf1","bs2",3.25435465863246
"4843","rsf1","bs2",1.51987379052521
"4844","rsf1","bs2",2.61111560824978
"4845","rsf1","bs2",1.90766992730035
"4846","rsf1","bs2",2.90086177236958
"4847","rsf1","bs2",2.63498221850243
"4848","rsf1","bs2",1.81097439386394
"4849","rsf1","bs2",2.7135498567173
"4850","rsf1","bs2",2.19708837804041
"4851","rsf1","bs2",3.32664827043659
"4852","rsf1","bs2",2.37942475291679
"4853","rsf1","bs2",1.43612316241937
"4854","rsf1","bs2",3.92525137027031
"4855","rsf1","bs2",2.75960463730366
"4856","rsf1","bs2",2.95251883952903
"4857","rsf1","bs2",1.57096207067912
"4858","rsf1","bs2",1.91708575230584
"4859","rsf1","bs2",3.38910076295388
"4860","rsf1","bs2",3.49456073192629
"4861","rsf1","bs2",2.67838792414705
"4862","rsf1","bs2",3.00132908155386
"4863","rsf1","bs2",1.88484861726426
"4864","rsf1","bs2",3.04427108422047
"4865","rsf1","bs2",2.74966589442292
"4866","rsf1","bs2",2.56989386718017
"4867","rsf1","bs2",2.68731380072514
"4868","rsf1","bs2",2.45174599774421
"4869","rsf1","bs2",1.78359502350245
"4870","rsf1","bs2",4.21112976505377
"4871","rsf1","bs2",3.40758915756288
"4872","rsf1","bs2",1.92946720338623
"4873","rsf1","bs2",1.86159385577943
"4874","rsf1","bs2",2.71958126166997
"4875","rsf1","bs2",3.10832954695254
"4876","rsf1","bs2",2.1715527019776
"4877","rsf1","bs2",1.95916416830004
"4878","rsf1","bs2",4.16489782520286
"4879","rsf1","bs2",2.10800905319235
"4880","rsf1","bs2",2.04655169708667
"4881","rsf1","bs2",1.74549676701577
"4882","rsf1","bs2",3.47611502153568
"4883","rsf1","bs2",2.84464175031403
"4884","rsf1","bs2",2.29798512836114
"4885","rsf1","bs2",3.01459664105277
"4886","rsf1","bs2",2.41915738536041
"4887","rsf1","bs2",1.63886159229104
"4888","rsf1","bs2",2.72291072090863
"4889","rsf1","bs2",3.87700681908433
"4890","rsf1","bs2",2.17709298354176
"4891","rsf1","bs2",3.79447943277534
"4892","rsf1","bs2",2.49110068233155
"4893","rsf1","bs2",2.3780938744398
"4894","rsf1","bs2",1.63892776870347
"4895","rsf1","bs2",3.24611169393634
"4896","rsf1","bs2",2.84988715185026
"4897","rsf1","bs2",2.84372994540286
"4898","rsf1","bs2",2.08945275105392
"4899","rsf1","bs2",3.22765722347998
"4900","rsf1","bs2",2.96156804490597
"4901","coxboost","bs2",2.23996983660682
"4902","coxboost","bs2",2.2769161956991
"4903","coxboost","bs2",2.2211895370148
"4904","coxboost","bs2",2.22843423618182
"4905","coxboost","bs2",2.56843632488295
"4906","coxboost","bs2",2.77249988304995
"4907","coxboost","bs2",1.36036633436377
"4908","coxboost","bs2",4.94868260427419
"4909","coxboost","bs2",2.45638792194281
"4910","coxboost","bs2",2.75064980842571
"4911","coxboost","bs2",2.03429962622862
"4912","coxboost","bs2",2.7876912719882
"4913","coxboost","bs2",2.45691504069249
"4914","coxboost","bs2",2.55184719374076
"4915","coxboost","bs2",2.33033050350861
"4916","coxboost","bs2",2.24203622038552
"4917","coxboost","bs2",1.97811218127022
"4918","coxboost","bs2",3.20714750276348
"4919","coxboost","bs2",2.04889110766196
"4920","coxboost","bs2",1.97235156106512
"4921","coxboost","bs2",3.15464972612812
"4922","coxboost","bs2",2.79854225075323
"4923","coxboost","bs2",1.90418879013152
"4924","coxboost","bs2",2.34565207322302
"4925","coxboost","bs2",1.86201808558169
"4926","coxboost","bs2",2.64331319434319
"4927","coxboost","bs2",2.60658325956768
"4928","coxboost","bs2",2.1328900373554
"4929","coxboost","bs2",1.92952421346297
"4930","coxboost","bs2",2.58854853890374
"4931","coxboost","bs2",2.68986423611986
"4932","coxboost","bs2",1.77064094423098
"4933","coxboost","bs2",2.2258528285954
"4934","coxboost","bs2",2.27642608868348
"4935","coxboost","bs2",2.3055931146965
"4936","coxboost","bs2",3.92382089378036
"4937","coxboost","bs2",2.19194058019972
"4938","coxboost","bs2",1.93246312354459
"4939","coxboost","bs2",2.68943775216259
"4940","coxboost","bs2",1.97803966959463
"4941","coxboost","bs2",2.52087635639248
"4942","coxboost","bs2",3.22491192681962
"4943","coxboost","bs2",2.00527151225595
"4944","coxboost","bs2",2.37217168682779
"4945","coxboost","bs2",1.91629090517622
"4946","coxboost","bs2",2.91326330089184
"4947","coxboost","bs2",2.66491701204439
"4948","coxboost","bs2",1.79339085185625
"4949","coxboost","bs2",1.99590137489612
"4950","coxboost","bs2",1.60725419480019
"4951","coxboost","bs2",3.85673380700973
"4952","coxboost","bs2",2.79540795364559
"4953","coxboost","bs2",1.48750273260207
"4954","coxboost","bs2",2.58086623100389
"4955","coxboost","bs2",2.06678201479925
"4956","coxboost","bs2",3.02416485752803
"4957","coxboost","bs2",1.60758066326472
"4958","coxboost","bs2",2.02301662492215
"4959","coxboost","bs2",3.07393385142861
"4960","coxboost","bs2",3.23453643687689
"4961","coxboost","bs2",2.65240011284018
"4962","coxboost","bs2",3.35838198511441
"4963","coxboost","bs2",1.92309007677073
"4964","coxboost","bs2",2.86630486963978
"4965","coxboost","bs2",1.99322234433037
"4966","coxboost","bs2",2.54733435423075
"4967","coxboost","bs2",2.92054632478873
"4968","coxboost","bs2",2.46728558085206
"4969","coxboost","bs2",1.72376933274348
"4970","coxboost","bs2",2.9659564916447
"4971","coxboost","bs2",3.39111466308119
"4972","coxboost","bs2",1.98068712667216
"4973","coxboost","bs2",1.97364372129882
"4974","coxboost","bs2",2.55945831705198
"4975","coxboost","bs2",2.40458848818554
"4976","coxboost","bs2",2.22534039142239
"4977","coxboost","bs2",2.02361886452196
"4978","coxboost","bs2",4.47514651202067
"4979","coxboost","bs2",1.966629351296
"4980","coxboost","bs2",1.66617885593156
"4981","coxboost","bs2",1.82991957725973
"4982","coxboost","bs2",3.72892352596346
"4983","coxboost","bs2",2.92760631444853
"4984","coxboost","bs2",1.37209787298138
"4985","coxboost","bs2",2.66181746397257
"4986","coxboost","bs2",2.47015605192044
"4987","coxboost","bs2",1.62590002712305
"4988","coxboost","bs2",2.73871207200127
"4989","coxboost","bs2",2.72761845600566
"4990","coxboost","bs2",1.81423313619529
"4991","coxboost","bs2",3.83113097356764
"4992","coxboost","bs2",2.85891767174686
"4993","coxboost","bs2",2.46222085093002
"4994","coxboost","bs2",1.63940497735012
"4995","coxboost","bs2",2.08097325510829
"4996","coxboost","bs2",2.86858526934876
"4997","coxboost","bs2",3.02755588049835
"4998","coxboost","bs2",2.23165604602373
"4999","coxboost","bs2",2.09298505038212
"5000","coxboost","bs2",2.10865090660108
"5001","gacox","bs2",2.78312917726515
"5002","gacox","bs2",3.75520949987832
"5003","gacox","bs2",2.36543390555366
"5004","gacox","bs2",3.60308631546146
"5005","gacox","bs2",4.6456140086755
"5006","gacox","bs2",4.39461392468251
"5007","gacox","bs2",1.42661702431274
"5008","gacox","bs2",3.8565036087738
"5009","gacox","bs2",2.81295997134908
"5010","gacox","bs2",2.93995430135673
"5011","gacox","bs2",2.26024926103941
"5012","gacox","bs2",3.51153989754654
"5013","gacox","bs2",3.88759033791563
"5014","gacox","bs2",4.34655095585931
"5015","gacox","bs2",3.09543559160224
"5016","gacox","bs2",2.51486366087091
"5017","gacox","bs2",3.08164516559781
"5018","gacox","bs2",3.4130477834469
"5019","gacox","bs2",3.23524427252873
"5020","gacox","bs2",2.86339197499608
"5021","gacox","bs2",5.00842261905323
"5022","gacox","bs2",3.7596489588459
"5023","gacox","bs2",2.85170608411419
"5024","gacox","bs2",2.76440727649541
"5025","gacox","bs2",3.52895011370959
"5026","gacox","bs2",3.38654075368388
"5027","gacox","bs2",1.85311764669846
"5028","gacox","bs2",3.4987145382146
"5029","gacox","bs2",3.32360912069128
"5030","gacox","bs2",3.46003356310335
"5031","gacox","bs2",3.41562191003289
"5032","gacox","bs2",4.25528683820588
"5033","gacox","bs2",2.93237349456786
"5034","gacox","bs2",3.13628204724407
"5035","gacox","bs2",2.94830565298067
"5036","gacox","bs2",6.22403606534319
"5037","gacox","bs2",2.82484414807285
"5038","gacox","bs2",2.93121073587329
"5039","gacox","bs2",3.41049774713745
"5040","gacox","bs2",2.63191335816107
"5041","gacox","bs2",3.55682863739467
"5042","gacox","bs2",4.41820253303688
"5043","gacox","bs2",2.26479289428697
"5044","gacox","bs2",2.58919853349793
"5045","gacox","bs2",1.89386241679209
"5046","gacox","bs2",4.73819181655846
"5047","gacox","bs2",3.54006599348887
"5048","gacox","bs2",2.84086032362391
"5049","gacox","bs2",2.02168377947413
"5050","gacox","bs2",3.095719898039
"5051","gacox","bs2",4.26366010922003
"5052","gacox","bs2",5.25344728097616
"5053","gacox","bs2",3.17894090506299
"5054","gacox","bs2",3.37489065459646
"5055","gacox","bs2",3.22670443917274
"5056","gacox","bs2",3.68894771688768
"5057","gacox","bs2",1.81109163413273
"5058","gacox","bs2",3.3234642392595
"5059","gacox","bs2",3.93934246039137
"5060","gacox","bs2",3.67045063369182
"5061","gacox","bs2",4.52783864864582
"5062","gacox","bs2",3.39692138779195
"5063","gacox","bs2",3.06263269885951
"5064","gacox","bs2",2.09511107506924
"5065","gacox","bs2",2.07788776535717
"5066","gacox","bs2",3.88803519267053
"5067","gacox","bs2",3.97381912400739
"5068","gacox","bs2",1.98032787492096
"5069","gacox","bs2",2.46518569386329
"5070","gacox","bs2",4.88406571171416
"5071","gacox","bs2",3.96876054462256
"5072","gacox","bs2",2.48483529853807
"5073","gacox","bs2",2.51132643609087
"5074","gacox","bs2",3.27536362957327
"5075","gacox","bs2",4.05548954154373
"5076","gacox","bs2",2.8751823170052
"5077","gacox","bs2",2.73547813377241
"5078","gacox","bs2",6.05900486693553
"5079","gacox","bs2",3.61947810227125
"5080","gacox","bs2",1.77482791350513
"5081","gacox","bs2",3.13930953184804
"5082","gacox","bs2",5.52192383860388
"5083","gacox","bs2",2.8283957913392
"5084","gacox","bs2",1.39138512831869
"5085","gacox","bs2",3.16469341115445
"5086","gacox","bs2",2.27851861727121
"5087","gacox","bs2",1.40818228504849
"5088","gacox","bs2",4.8198380470532
"5089","gacox","bs2",4.99300071598
"5090","gacox","bs2",2.54554833027877
"5091","gacox","bs2",4.0555961434042
"5092","gacox","bs2",3.68023327885867
"5093","gacox","bs2",2.52851317215688
"5094","gacox","bs2",2.02231574835169
"5095","gacox","bs2",3.6663830109614
"5096","gacox","bs2",4.3053125403248
"5097","gacox","bs2",3.26263043601551
"5098","gacox","bs2",4.35072772607857
"5099","gacox","bs2",2.79057178233165
"5100","gacox","bs2",2.41341268681463
"5101","gamtlr","bs2",1.75128456788106
"5102","gamtlr","bs2",1.71942946622407
"5103","gamtlr","bs2",1.75642932508382
"5104","gamtlr","bs2",1.74499522410702
"5105","gamtlr","bs2",2.21491120715642
"5106","gamtlr","bs2",2.31236975908229
"5107","gamtlr","bs2",1.07052411516363
"5108","gamtlr","bs2",3.71304641360909
"5109","gamtlr","bs2",2.18335622229315
"5110","gamtlr","bs2",2.22997460979087
"5111","gamtlr","bs2",1.73000709588675
"5112","gamtlr","bs2",2.12980697710283
"5113","gamtlr","bs2",1.96735297658443
"5114","gamtlr","bs2",1.78597729576013
"5115","gamtlr","bs2",1.84193147010751
"5116","gamtlr","bs2",1.65223475926301
"5117","gamtlr","bs2",1.5835002675445
"5118","gamtlr","bs2",2.66286403453609
"5119","gamtlr","bs2",1.76223485458019
"5120","gamtlr","bs2",1.66321578041381
"5121","gamtlr","bs2",2.37394290597365
"5122","gamtlr","bs2",2.07477231434056
"5123","gamtlr","bs2",1.64087037082121
"5124","gamtlr","bs2",1.80257732906475
"5125","gamtlr","bs2",1.54920928219012
"5126","gamtlr","bs2",2.49718551267492
"5127","gamtlr","bs2",2.03886098075203
"5128","gamtlr","bs2",1.79283053610021
"5129","gamtlr","bs2",1.48755852198845
"5130","gamtlr","bs2",2.04073152330297
"5131","gamtlr","bs2",2.08035129644247
"5132","gamtlr","bs2",1.44095193377021
"5133","gamtlr","bs2",1.81629998418697
"5134","gamtlr","bs2",1.70525702988375
"5135","gamtlr","bs2",1.81227801364673
"5136","gamtlr","bs2",3.29313360253049
"5137","gamtlr","bs2",1.66944256177569
"5138","gamtlr","bs2",1.56957228468448
"5139","gamtlr","bs2",2.24646548208004
"5140","gamtlr","bs2",1.54458186079052
"5141","gamtlr","bs2",2.20028013478411
"5142","gamtlr","bs2",2.77900702659777
"5143","gamtlr","bs2",1.15347661860612
"5144","gamtlr","bs2",1.63214588656854
"5145","gamtlr","bs2",1.57022375240735
"5146","gamtlr","bs2",2.40856563014648
"5147","gamtlr","bs2",2.12629076822426
"5148","gamtlr","bs2",1.53870338714201
"5149","gamtlr","bs2",1.54453095021446
"5150","gamtlr","bs2",1.53555642186116
"5151","gamtlr","bs2",2.69109867339451
"5152","gamtlr","bs2",1.88362193006372
"5153","gamtlr","bs2",1.22399072585756
"5154","gamtlr","bs2",2.09393788465934
"5155","gamtlr","bs2",1.74515307599284
"5156","gamtlr","bs2",2.37764055119381
"5157","gamtlr","bs2",1.35485427194246
"5158","gamtlr","bs2",1.66477033766453
"5159","gamtlr","bs2",2.42185421825809
"5160","gamtlr","bs2",2.81234817885651
"5161","gamtlr","bs2",2.33146917788194
"5162","gamtlr","bs2",2.45823336801208
"5163","gamtlr","bs2",1.46297426172892
"5164","gamtlr","bs2",2.47891043165616
"5165","gamtlr","bs2",1.58573760883575
"5166","gamtlr","bs2",2.06137056924344
"5167","gamtlr","bs2",2.22801861128696
"5168","gamtlr","bs2",2.0991857342492
"5169","gamtlr","bs2",1.52494036826026
"5170","gamtlr","bs2",2.11808023363775
"5171","gamtlr","bs2",2.84103557753361
"5172","gamtlr","bs2",1.74797224298027
"5173","gamtlr","bs2",1.64391450428549
"5174","gamtlr","bs2",2.21343731674157
"5175","gamtlr","bs2",2.04961223770065
"5176","gamtlr","bs2",1.78183658005668
"5177","gamtlr","bs2",1.62407178626704
"5178","gamtlr","bs2",3.30638853615742
"5179","gamtlr","bs2",1.64630197344364
"5180","gamtlr","bs2",1.3927881442149
"5181","gamtlr","bs2",1.42324546051918
"5182","gamtlr","bs2",2.90924498774635
"5183","gamtlr","bs2",2.42879077385216
"5184","gamtlr","bs2",1.01333463763669
"5185","gamtlr","bs2",2.14826337134021
"5186","gamtlr","bs2",1.80635657562265
"5187","gamtlr","bs2",1.39172610383413
"5188","gamtlr","bs2",2.26302573883473
"5189","gamtlr","bs2",2.00655517432579
"5190","gamtlr","bs2",1.48862902521007
"5191","gamtlr","bs2",3.35014905570217
"5192","gamtlr","bs2",2.05266772954506
"5193","gamtlr","bs2",1.9291432611662
"5194","gamtlr","bs2",1.32470263871379
"5195","gamtlr","bs2",1.52407345122092
"5196","gamtlr","bs2",2.47641680238122
"5197","gamtlr","bs2",2.44272083645967
"5198","gamtlr","bs2",1.7456224785191
"5199","gamtlr","bs2",1.42899713930534
"5200","gamtlr","bs2",1.6140506566543
"5201","gacoxboost","bs2",2.00755466133922
"5202","gacoxboost","bs2",2.208852269407
"5203","gacoxboost","bs2",2.15548726000013
"5204","gacoxboost","bs2",2.13439248659099
"5205","gacoxboost","bs2",2.62592075394958
"5206","gacoxboost","bs2",2.71007830784692
"5207","gacoxboost","bs2",1.31867021430317
"5208","gacoxboost","bs2",4.08683501390324
"5209","gacoxboost","bs2",2.5421106970493
"5210","gacoxboost","bs2",2.74252281501359
"5211","gacoxboost","bs2",2.1199177065319
"5212","gacoxboost","bs2",2.63440671330854
"5213","gacoxboost","bs2",2.41564676800671
"5214","gacoxboost","bs2",2.42286337530447
"5215","gacoxboost","bs2",2.2079057393429
"5216","gacoxboost","bs2",2.19515297238687
"5217","gacoxboost","bs2",2.11138964823461
"5218","gacoxboost","bs2",3.19213353270143
"5219","gacoxboost","bs2",2.11323422090717
"5220","gacoxboost","bs2",1.96260266895084
"5221","gacoxboost","bs2",3.15704036787439
"5222","gacoxboost","bs2",2.55703267122479
"5223","gacoxboost","bs2",1.90578631234818
"5224","gacoxboost","bs2",2.29375834598523
"5225","gacoxboost","bs2",2.02904381914834
"5226","gacoxboost","bs2",2.61186793756141
"5227","gacoxboost","bs2",2.38040068321898
"5228","gacoxboost","bs2",2.09466795980749
"5229","gacoxboost","bs2",1.89882647237575
"5230","gacoxboost","bs2",2.44331012418133
"5231","gacoxboost","bs2",2.51169013299791
"5232","gacoxboost","bs2",1.68434681123334
"5233","gacoxboost","bs2",2.18622394971462
"5234","gacoxboost","bs2",2.08642296412986
"5235","gacoxboost","bs2",2.27058848621501
"5236","gacoxboost","bs2",3.84565335364564
"5237","gacoxboost","bs2",2.18420773057933
"5238","gacoxboost","bs2",1.94306430652482
"5239","gacoxboost","bs2",2.63662186144888
"5240","gacoxboost","bs2",1.87815444102252
"5241","gacoxboost","bs2",2.67641636900905
"5242","gacoxboost","bs2",3.21342375938873
"5243","gacoxboost","bs2",2.04834580758915
"5244","gacoxboost","bs2",1.97568976902786
"5245","gacoxboost","bs2",1.83287689602693
"5246","gacoxboost","bs2",2.89470891246999
"5247","gacoxboost","bs2",2.64726047936443
"5248","gacoxboost","bs2",1.73176043714146
"5249","gacoxboost","bs2",1.97447325502734
"5250","gacoxboost","bs2",1.66799561363979
"5251","gacoxboost","bs2",3.34057366096634
"5252","gacoxboost","bs2",2.33621705842099
"5253","gacoxboost","bs2",1.4122152768071
"5254","gacoxboost","bs2",2.58205494764147
"5255","gacoxboost","bs2",1.86025227956789
"5256","gacoxboost","bs2",2.95620149816111
"5257","gacoxboost","bs2",1.61242875938316
"5258","gacoxboost","bs2",2.08415968719311
"5259","gacoxboost","bs2",2.76095240707989
"5260","gacoxboost","bs2",3.17571525118627
"5261","gacoxboost","bs2",2.64192312128681
"5262","gacoxboost","bs2",2.85876585648683
"5263","gacoxboost","bs2",2.03505873733714
"5264","gacoxboost","bs2",2.86102437126378
"5265","gacoxboost","bs2",2.03928484352551
"5266","gacoxboost","bs2",2.83895579138283
"5267","gacoxboost","bs2",2.93781586055981
"5268","gacoxboost","bs2",2.54985168878999
"5269","gacoxboost","bs2",1.73553898808372
"5270","gacoxboost","bs2",2.78568768184071
"5271","gacoxboost","bs2",3.4137453571069
"5272","gacoxboost","bs2",2.01418945622152
"5273","gacoxboost","bs2",1.84098653481545
"5274","gacoxboost","bs2",2.47720515756784
"5275","gacoxboost","bs2",2.29993785392032
"5276","gacoxboost","bs2",2.10098302348966
"5277","gacoxboost","bs2",2.04107964474591
"5278","gacoxboost","bs2",4.40323167143092
"5279","gacoxboost","bs2",1.83603744749856
"5280","gacoxboost","bs2",1.66943322335465
"5281","gacoxboost","bs2",1.77758877348501
"5282","gacoxboost","bs2",3.63705748876114
"5283","gacoxboost","bs2",2.86599317816957
"5284","gacoxboost","bs2",1.30109802843383
"5285","gacoxboost","bs2",2.57859593200075
"5286","gacoxboost","bs2",2.49932216110499
"5287","gacoxboost","bs2",1.53956185588074
"5288","gacoxboost","bs2",2.64385879207309
"5289","gacoxboost","bs2",2.82032966873762
"5290","gacoxboost","bs2",1.83594975022471
"5291","gacoxboost","bs2",3.60825705602053
"5292","gacoxboost","bs2",2.57777385729289
"5293","gacoxboost","bs2",2.4220697706207
"5294","gacoxboost","bs2",1.55437446695209
"5295","gacoxboost","bs2",1.90213692043832
"5296","gacoxboost","bs2",2.75634535321123
"5297","gacoxboost","bs2",2.79592365826952
"5298","gacoxboost","bs2",2.06791625321601
"5299","gacoxboost","bs2",2.01465580606591
"5300","gacoxboost","bs2",1.87204233216037
"5301","limmamtlr","bs2",1.67604759811409
"5302","limmamtlr","bs2",1.78295938323556
"5303","limmamtlr","bs2",1.85425172484463
"5304","limmamtlr","bs2",1.93201083288944
"5305","limmamtlr","bs2",2.29969945822419
"5306","limmamtlr","bs2",2.47396114557321
"5307","limmamtlr","bs2",1.09735068860459
"5308","limmamtlr","bs2",4.16835405810211
"5309","limmamtlr","bs2",2.18984139634705
"5310","limmamtlr","bs2",2.06878181754455
"5311","limmamtlr","bs2",1.82521978525322
"5312","limmamtlr","bs2",2.18977915407239
"5313","limmamtlr","bs2",2.03480313237639
"5314","limmamtlr","bs2",1.45878635319311
"5315","limmamtlr","bs2",2.06895230508516
"5316","limmamtlr","bs2",1.58571580828974
"5317","limmamtlr","bs2",1.62580694620004
"5318","limmamtlr","bs2",2.59528120367824
"5319","limmamtlr","bs2",1.89184022550492
"5320","limmamtlr","bs2",1.81114203970067
"5321","limmamtlr","bs2",2.63514453658215
"5322","limmamtlr","bs2",1.62569049478884
"5323","limmamtlr","bs2",1.7780160719969
"5324","limmamtlr","bs2",1.96511242655862
"5325","limmamtlr","bs2",1.65791420118608
"5326","limmamtlr","bs2",2.72506971832386
"5327","limmamtlr","bs2",1.84463423468744
"5328","limmamtlr","bs2",1.61202061935171
"5329","limmamtlr","bs2",1.57300698962867
"5330","limmamtlr","bs2",2.41737365073783
"5331","limmamtlr","bs2",2.19870728357512
"5332","limmamtlr","bs2",1.48644100187986
"5333","limmamtlr","bs2",2.07143793294232
"5334","limmamtlr","bs2",1.70559467652082
"5335","limmamtlr","bs2",1.86368271158202
"5336","limmamtlr","bs2",3.17823324662898
"5337","limmamtlr","bs2",1.60359365291232
"5338","limmamtlr","bs2",1.80719336537124
"5339","limmamtlr","bs2",2.40159350197381
"5340","limmamtlr","bs2",1.70695311196884
"5341","limmamtlr","bs2",2.44167952176168
"5342","limmamtlr","bs2",2.96562091705172
"5343","limmamtlr","bs2",0.972237244496612
"5344","limmamtlr","bs2",1.76163603124424
"5345","limmamtlr","bs2",1.64435602955198
"5346","limmamtlr","bs2",2.79887653708204
"5347","limmamtlr","bs2",2.29130312016555
"5348","limmamtlr","bs2",1.67556065410393
"5349","limmamtlr","bs2",1.59112191292749
"5350","limmamtlr","bs2",1.42467441924714
"5351","limmamtlr","bs2",2.31573389063167
"5352","limmamtlr","bs2",1.8489572445428
"5353","limmamtlr","bs2",1.26772510333093
"5354","limmamtlr","bs2",2.14700460916798
"5355","limmamtlr","bs2",1.73106837124789
"5356","limmamtlr","bs2",2.60693590901903
"5357","limmamtlr","bs2",1.17068358798223
"5358","limmamtlr","bs2",1.66470147947037
"5359","limmamtlr","bs2",2.51578861778162
"5360","limmamtlr","bs2",2.94349700271721
"5361","limmamtlr","bs2",2.70096179474378
"5362","limmamtlr","bs2",1.83845526400463
"5363","limmamtlr","bs2",1.66261258092736
"5364","limmamtlr","bs2",2.5561918961341
"5365","limmamtlr","bs2",1.57546002944264
"5366","limmamtlr","bs2",2.15465110289391
"5367","limmamtlr","bs2",2.16545582127186
"5368","limmamtlr","bs2",2.29579724701363
"5369","limmamtlr","bs2",1.61914744591407
"5370","limmamtlr","bs2",1.76049293593553
"5371","limmamtlr","bs2",3.04536011525481
"5372","limmamtlr","bs2",1.47804479009416
"5373","limmamtlr","bs2",1.67407698954467
"5374","limmamtlr","bs2",2.22740734448459
"5375","limmamtlr","bs2",2.2352092676746
"5376","limmamtlr","bs2",1.75876810589617
"5377","limmamtlr","bs2",1.59445167435581
"5378","limmamtlr","bs2",3.20722141790057
"5379","limmamtlr","bs2",1.86427842321724
"5380","limmamtlr","bs2",1.32559477955998
"5381","limmamtlr","bs2",1.60748532137214
"5382","limmamtlr","bs2",2.68097658629052
"5383","limmamtlr","bs2",2.6103160834162
"5384","limmamtlr","bs2",0.979219181315499
"5385","limmamtlr","bs2",2.31677841022338
"5386","limmamtlr","bs2",1.86409837843718
"5387","limmamtlr","bs2",1.52173655774829
"5388","limmamtlr","bs2",2.10593645208007
"5389","limmamtlr","bs2",2.25089969685175
"5390","limmamtlr","bs2",1.53519123074521
"5391","limmamtlr","bs2",3.44653464047107
"5392","limmamtlr","bs2",1.69565316691378
"5393","limmamtlr","bs2",1.92178177575668
"5394","limmamtlr","bs2",1.25754721121154
"5395","limmamtlr","bs2",1.45229669772098
"5396","limmamtlr","bs2",2.70048244802409
"5397","limmamtlr","bs2",2.2438709078161
"5398","limmamtlr","bs2",1.90447814168218
"5399","limmamtlr","bs2",1.53050715480393
"5400","limmamtlr","bs2",1.48662060184309
"5401","limmacoxboost","bs2",2.23996983660682
"5402","limmacoxboost","bs2",2.2769161956991
"5403","limmacoxboost","bs2",2.2211895370148
"5404","limmacoxboost","bs2",2.22843423618182
"5405","limmacoxboost","bs2",2.56843632488295
"5406","limmacoxboost","bs2",2.77249988304995
"5407","limmacoxboost","bs2",1.36036633436377
"5408","limmacoxboost","bs2",4.94868260427419
"5409","limmacoxboost","bs2",2.45638792194281
"5410","limmacoxboost","bs2",2.75064980842571
"5411","limmacoxboost","bs2",2.03429962622862
"5412","limmacoxboost","bs2",2.7876912719882
"5413","limmacoxboost","bs2",2.45691504069249
"5414","limmacoxboost","bs2",2.55184719374076
"5415","limmacoxboost","bs2",2.33033050350861
"5416","limmacoxboost","bs2",2.24203622038552
"5417","limmacoxboost","bs2",1.97811218127022
"5418","limmacoxboost","bs2",3.20714750276348
"5419","limmacoxboost","bs2",2.04889110766196
"5420","limmacoxboost","bs2",1.97235156106512
"5421","limmacoxboost","bs2",3.15464972612812
"5422","limmacoxboost","bs2",2.79854225075323
"5423","limmacoxboost","bs2",1.90418879013152
"5424","limmacoxboost","bs2",2.34439388118003
"5425","limmacoxboost","bs2",1.86201808558169
"5426","limmacoxboost","bs2",2.64331319434319
"5427","limmacoxboost","bs2",2.60658325956768
"5428","limmacoxboost","bs2",2.1328900373554
"5429","limmacoxboost","bs2",1.92952421346297
"5430","limmacoxboost","bs2",2.58854853890374
"5431","limmacoxboost","bs2",2.68986423611986
"5432","limmacoxboost","bs2",1.77064094423098
"5433","limmacoxboost","bs2",2.2258528285954
"5434","limmacoxboost","bs2",2.27502028188403
"5435","limmacoxboost","bs2",2.3055931146965
"5436","limmacoxboost","bs2",3.92382089378036
"5437","limmacoxboost","bs2",2.19194058019972
"5438","limmacoxboost","bs2",1.93246312354459
"5439","limmacoxboost","bs2",2.68943775216259
"5440","limmacoxboost","bs2",1.97803966959463
"5441","limmacoxboost","bs2",2.52087635639248
"5442","limmacoxboost","bs2",3.22491192681962
