"","model","variable","value"
"119","pcox2","hc",0.5
"120","pcox2","hc",0.5
"121","pcox2","hc",0.5
"122","pcox2","hc",0.5
"123","pcox2","hc",0.597597597597598
"124","pcox2","hc",0.5
"125","pcox2","hc",0.5
"126","pcox2","hc",0.675417661097852
"127","pcox2","hc",0.667023554603854
"128","pcox2","hc",0.5
"129","pcox2","hc",0.5
"130","pcox2","hc",0.5
"131","pcox2","hc",0.5
"132","pcox2","hc",0.712169312169312
"133","pcox2","hc",0.636024844720497
"134","pcox2","hc",0.5
"135","pcox2","hc",0.5
"136","pcox2","hc",0.5
"137","pcox2","hc",0.5
"138","pcox2","hc",0.5
"139","pcox2","hc",0.5
"140","pcox2","hc",0.680390032502709
"141","pcox2","hc",0.677312775330396
"142","pcox2","hc",0.5
"143","pcox2","hc",0.5
"144","pcox2","hc",0.669256381798002
"145","pcox2","hc",0.648310387984981
"146","pcox2","hc",0.666666666666667
"147","pcox2","hc",0.5
"148","pcox2","hc",0.707267144319345
"149","pcox2","hc",0.5
"150","pcox2","hc",0.5
"151","pcox2","hc",0.520398009950249
"152","pcox2","hc",0.718987341772152
"153","pcox2","hc",0.667080745341615
"154","pcox2","hc",0.5
"155","pcox2","hc",0.5
"156","pcox2","hc",0.5
"157","pcox2","hc",0.667071688942892
"158","pcox2","hc",0.563866513233602
"159","pcox2","hc",0.5
"160","pcox2","hc",0.5
"161","pcox2","hc",0.685249709639954
"162","pcox2","hc",0.58982683982684
"163","pcox2","hc",0.63625
"164","pcox2","hc",0.5
"165","pcox2","hc",0.637526652452026
"166","pcox2","hc",0.5
"167","pcox2","hc",0.5
"168","pcox2","hc",0.5
"169","pcox2","hc",0.669871794871795
"170","pcox2","hc",0.677897574123989
"171","pcox2","hc",0.5
"172","pcox2","hc",0.5
"173","pcox2","hc",0.630536130536131
"174","pcox2","hc",0.5
"175","pcox2","hc",0.693318729463308
"176","pcox2","hc",0.634037819799778
"177","pcox2","hc",0.5
"178","pcox2","hc",0.697175141242938
"179","pcox2","hc",0.696711327649208
"180","pcox2","hc",0.5
"181","pcox2","hc",0.683734939759036
"182","pcox2","hc",0.5
"183","pcox2","hc",0.5
"184","pcox2","hc",0.5
"185","pcox2","hc",0.698342541436464
"186","pcox2","hc",0.5
"187","pcox2","hc",0.652223489167617
"188","pcox2","hc",0.5
"189","pcox2","hc",0.64808362369338
"190","pcox2","hc",0.5
"191","pcox2","hc",0.5
"192","pcox2","hc",0.637404580152672
"193","pcox2","hc",0.591321897073663
"194","pcox2","hc",0.5
"195","pcox2","hc",0.721311475409836
"196","pcox2","hc",0.669181034482759
"197","pcox2","hc",0.5
"198","pcox2","hc",0.658536585365854
"199","pcox2","hc",0.5
"200","pcox2","hc",0.606609808102345
"201","pcox3","hc",0.641316685584563
"202","pcox3","hc",0.701612903225806
"203","pcox3","hc",0.615654205607477
"204","pcox3","hc",0.661953727506427
"205","pcox3","hc",0.583756345177665
"206","pcox3","hc",0.67603550295858
"207","pcox3","hc",0.614628820960699
"208","pcox3","hc",0.633663366336634
"209","pcox3","hc",0.666307857911733
"210","pcox3","hc",0.636652542372881
"211","pcox3","hc",0.61822125813449
"212","pcox3","hc",0.721563981042654
"213","pcox3","hc",0.703176341730559
"214","pcox3","hc",0.624856156501726
"215","pcox3","hc",0.658018867924528
"216","pcox3","hc",0.654481132075472
"217","pcox3","hc",0.697038724373576
"218","pcox3","hc",0.685814771395076
"219","pcox3","hc",0.696174863387978
"220","pcox3","hc",0.68236582694414
"221","pcox3","hc",0.668704156479218
"222","pcox3","hc",0.755504055619931
"223","pcox3","hc",0.623623623623624
"224","pcox3","hc",0.589646464646465
"225","pcox3","hc",0.643742953776776
"226","pcox3","hc",0.575178997613365
"227","pcox3","hc",0.661670235546039
"228","pcox3","hc",0.670746634026928
"229","pcox3","hc",0.643497757847534
"230","pcox3","hc",0.575657894736842
"231","pcox3","hc",0.704626334519573
"232","pcox3","hc",0.733333333333333
"233","pcox3","hc",0.585093167701863
"234","pcox3","hc",0.73866090712743
"235","pcox3","hc",0.649484536082474
"236","pcox3","hc",0.639899623588457
"237","pcox3","hc",0.740166865315852
"238","pcox3","hc",0.592723004694836
"239","pcox3","hc",0.619834710743802
"240","pcox3","hc",0.651137594799567
"241","pcox3","hc",0.656387665198238
"242","pcox3","hc",0.723284589426322
"243","pcox3","hc",0.605088495575221
"244","pcox3","hc",0.669256381798002
"245","pcox3","hc",0.660826032540676
"246","pcox3","hc",0.651022864019254
"247","pcox3","hc",0.712035995500562
"248","pcox3","hc",0.724667349027636
"249","pcox3","hc",0.6421875
"250","pcox3","hc",0.629889669007021
"251","pcox3","hc",0.544278606965174
"252","pcox3","hc",0.753164556962025
"253","pcox3","hc",0.655900621118012
"254","pcox3","hc",0.660399529964747
"255","pcox3","hc",0.609120521172638
"256","pcox3","hc",0.64968814968815
"257","pcox3","hc",0.651275820170109
"258","pcox3","hc",0.543153049482163
"259","pcox3","hc",0.64519906323185
"260","pcox3","hc",0.754285714285714
"261","pcox3","hc",0.632984901277584
"262","pcox3","hc",0.569264069264069
"263","pcox3","hc",0.6175
"264","pcox3","hc",0.73356401384083
"265","pcox3","hc",0.667377398720682
"266","pcox3","hc",0.546091015169195
"267","pcox3","hc",0.671557562076749
"268","pcox3","hc",0.627954779033916
"269","pcox3","hc",0.704059829059829
"270","pcox3","hc",0.683288409703504
"271","pcox3","hc",0.616374269005848
"272","pcox3","hc",0.650615901455767
"273","pcox3","hc",0.641025641025641
"274","pcox3","hc",0.645569620253165
"275","pcox3","hc",0.717415115005477
"276","pcox3","hc",0.635150166852058
"277","pcox3","hc",0.690315315315315
"278","pcox3","hc",0.710734463276836
"279","pcox3","hc",0.706455542021925
"280","pcox3","hc",0.622747747747748
"281","pcox3","hc",0.707831325301205
"282","pcox3","hc",0.684393063583815
"283","pcox3","hc",0.723587223587224
"284","pcox3","hc",0.591836734693878
"285","pcox3","hc",0.696132596685083
"286","pcox3","hc",0.653846153846154
"287","pcox3","hc",0.703534777651083
"288","pcox3","hc",0.638144329896907
"289","pcox3","hc",0.672473867595819
"290","pcox3","hc",0.705250596658711
"291","pcox3","hc",0.631123919308357
"292","pcox3","hc",0.632315521628499
"293","pcox3","hc",0.613521695257316
"294","pcox3","hc",0.771331058020478
"295","pcox3","hc",0.683401639344262
"296","pcox3","hc",0.608836206896552
"297","pcox3","hc",0.656998738965952
"298","pcox3","hc",0.678281068524971
"299","pcox3","hc",0.672093023255814
"300","pcox3","hc",0.660980810234542
"301","rsf1","hc",0.611804767309875
"302","rsf1","hc",0.648617511520737
"303","rsf1","hc",0.636682242990654
"304","rsf1","hc",0.655526992287918
"305","rsf1","hc",0.525888324873096
"306","rsf1","hc",0.671597633136095
"307","rsf1","hc",0.614628820960699
"308","rsf1","hc",0.616061606160616
"309","rsf1","hc",0.657696447793326
"310","rsf1","hc",0.591101694915254
"311","rsf1","hc",0.571583514099783
"312","rsf1","hc",0.68957345971564
"313","rsf1","hc",0.605695509309967
"314","rsf1","hc",0.585730724971231
"315","rsf1","hc",0.628537735849057
"316","rsf1","hc",0.681603773584906
"317","rsf1","hc",0.618451025056948
"318","rsf1","hc",0.64947245017585
"319","rsf1","hc",0.580327868852459
"320","rsf1","hc",0.624315443592552
"321","rsf1","hc",0.56479217603912
"322","rsf1","hc",0.631517960602549
"323","rsf1","hc",0.577577577577578
"324","rsf1","hc",0.607323232323232
"325","rsf1","hc",0.661781285231116
"326","rsf1","hc",0.613365155131265
"327","rsf1","hc",0.65203426124197
"328","rsf1","hc",0.626682986536108
"329","rsf1","hc",0.61322869955157
"330","rsf1","hc",0.535087719298246
"331","rsf1","hc",0.651245551601424
"332","rsf1","hc",0.664550264550265
"333","rsf1","hc",0.536645962732919
"334","rsf1","hc",0.676025917926566
"335","rsf1","hc",0.562428407789233
"336","rsf1","hc",0.594730238393977
"337","rsf1","hc",0.700834326579261
"338","rsf1","hc",0.51056338028169
"339","rsf1","hc",0.621900826446281
"340","rsf1","hc",0.695557963163597
"341","rsf1","hc",0.636563876651982
"342","rsf1","hc",0.667041619797525
"343","rsf1","hc",0.580752212389381
"344","rsf1","hc",0.661487236403996
"345","rsf1","hc",0.613266583229036
"346","rsf1","hc",0.549939831528279
"347","rsf1","hc",0.59955005624297
"348","rsf1","hc",0.68474923234391
"349","rsf1","hc",0.684375
"350","rsf1","hc",0.585757271815446
"351","rsf1","hc",0.553233830845771
"352","rsf1","hc",0.708860759493671
"353","rsf1","hc",0.598757763975155
"354","rsf1","hc",0.532314923619271
"355","rsf1","hc",0.637350705754614
"356","rsf1","hc",0.693347193347193
"357","rsf1","hc",0.669501822600243
"358","rsf1","hc",0.399309551208285
"359","rsf1","hc",0.690866510538642
"360","rsf1","hc",0.651428571428571
"361","rsf1","hc",0.689895470383275
"362","rsf1","hc",0.562770562770563
"363","rsf1","hc",0.5575
"364","rsf1","hc",0.65282583621684
"365","rsf1","hc",0.625799573560768
"366","rsf1","hc",0.518086347724621
"367","rsf1","hc",0.603837471783296
"368","rsf1","hc",0.617677286742035
"369","rsf1","hc",0.659188034188034
"370","rsf1","hc",0.652291105121294
"371","rsf1","hc",0.611695906432749
"372","rsf1","hc",0.697648376259798
"373","rsf1","hc",0.586247086247086
"374","rsf1","hc",0.533947065592635
"375","rsf1","hc",0.671412924424973
"376","rsf1","hc",0.668520578420467
"377","rsf1","hc",0.61036036036036
"378","rsf1","hc",0.618079096045198
"379","rsf1","hc",0.628501827040195
"380","rsf1","hc",0.611486486486487
"381","rsf1","hc",0.688755020080321
"382","rsf1","hc",0.603468208092486
"383","rsf1","hc",0.631449631449631
"384","rsf1","hc",0.572704081632653
"385","rsf1","hc",0.632044198895028
"386","rsf1","hc",0.644230769230769
"387","rsf1","hc",0.616875712656785
"388","rsf1","hc",0.543298969072165
"389","rsf1","hc",0.651567944250871
"390","rsf1","hc",0.664677804295943
"391","rsf1","hc",0.623919308357349
"392","rsf1","hc",0.614503816793893
"393","rsf1","hc",0.518668012108981
"394","rsf1","hc",0.723549488054608
"395","rsf1","hc",0.655737704918033
"396","rsf1","hc",0.650862068965517
"397","rsf1","hc",0.601513240857503
"398","rsf1","hc",0.728222996515679
"399","rsf1","hc",0.593023255813954
"400","rsf1","hc",0.566098081023454
"401","mtlr1","hc",0.706015891032917
"402","mtlr1","hc",0.723502304147465
"403","mtlr1","hc",0.670560747663551
"404","mtlr1","hc",0.606683804627249
"405","mtlr1","hc",0.705583756345178
"406","mtlr1","hc",0.553254437869823
"407","mtlr1","hc",0.784934497816594
"408","mtlr1","hc",0.613861386138614
"409","mtlr1","hc",0.731969860064586
"410","mtlr1","hc",0.657838983050847
"411","mtlr1","hc",0.760303687635575
"412","mtlr1","hc",0.507109004739337
"413","mtlr1","hc",0.629791894852136
"414","mtlr1","hc",0.760644418872267
"415","mtlr1","hc",0.709905660377358
"416","mtlr1","hc",0.588443396226415
"417","mtlr1","hc",0.685649202733485
"418","mtlr1","hc",0.698710433763189
"419","mtlr1","hc",0.675409836065574
"420","mtlr1","hc",0.788608981380066
"421","mtlr1","hc",0.728606356968215
"422","mtlr1","hc",0.733487833140209
"423","mtlr1","hc",0.627627627627628
"424","mtlr1","hc",0.694444444444444
"425","mtlr1","hc",0.74859075535513
"426","mtlr1","hc",0.74582338902148
"427","mtlr1","hc",0.708779443254818
"428","mtlr1","hc",0.630354957160343
"429","mtlr1","hc",0.693946188340807
"430","mtlr1","hc",0.68859649122807
"431","mtlr1","hc",0.740213523131673
"432","mtlr1","hc",0.697354497354497
"433","mtlr1","hc",0.643478260869565
"434","mtlr1","hc",0.655507559395248
"435","mtlr1","hc",0.63573883161512
"436","mtlr1","hc",0.641154328732748
"437","mtlr1","hc",0.682955899880811
"438","mtlr1","hc",0.772300469483568
"439","mtlr1","hc",0.713842975206612
"440","mtlr1","hc",0.668472372697725
"441","mtlr1","hc",0.606828193832599
"442","mtlr1","hc",0.703037120359955
"443","mtlr1","hc",0.764380530973451
"444","mtlr1","hc",0.690344062153163
"445","mtlr1","hc",0.544430538172716
"446","mtlr1","hc",0.651022864019254
"447","mtlr1","hc",0.724409448818898
"448","mtlr1","hc",0.66632548618219
"449","mtlr1","hc",0.6359375
"450","mtlr1","hc",0.700100300902708
"451","mtlr1","hc",0.824875621890547
"452","mtlr1","hc",0.587341772151899
"453","mtlr1","hc",0.699378881987578
"454","mtlr1","hc",0.681551116333725
"455","mtlr1","hc",0.635179153094462
"456","mtlr1","hc",0.695426195426195
"457","mtlr1","hc",0.697448359659781
"458","mtlr1","hc",0.720368239355581
"459","mtlr1","hc",0.653395784543325
"460","mtlr1","hc",0.716571428571429
"461","mtlr1","hc",0.59581881533101
"462","mtlr1","hc",0.687229437229437
"463","mtlr1","hc",0.72125
"464","mtlr1","hc",0.726643598615917
"465","mtlr1","hc",0.712153518123667
"466","mtlr1","hc",0.773628938156359
"467","mtlr1","hc",0.615124153498871
"468","mtlr1","hc",0.728674203494347
"469","mtlr1","hc",0.632478632478632
"470","mtlr1","hc",0.69811320754717
"471","mtlr1","hc",0.721637426900585
"472","mtlr1","hc",0.703247480403135
"473","mtlr1","hc",0.693473193473193
"474","mtlr1","hc",0.686996547756041
"475","mtlr1","hc",0.63855421686747
"476","mtlr1","hc",0.725250278086763
"477","mtlr1","hc",0.661036036036036
"478","mtlr1","hc",0.690395480225989
"479","mtlr1","hc",0.594397076735688
"480","mtlr1","hc",0.722972972972973
"481","mtlr1","hc",0.63855421686747
"482","mtlr1","hc",0.670520231213873
"483","mtlr1","hc",0.628992628992629
"484","mtlr1","hc",0.743622448979592
"485","mtlr1","hc",0.632044198895028
"486","mtlr1","hc",0.751201923076923
"487","mtlr1","hc",0.702394526795895
"488","mtlr1","hc",0.74020618556701
"489","mtlr1","hc",0.608594657375145
"490","mtlr1","hc",0.651551312649165
"491","mtlr1","hc",0.659942363112392
"492","mtlr1","hc",0.606870229007634
"493","mtlr1","hc",0.711402623612513
"494","mtlr1","hc",0.777019340159272
"495","mtlr1","hc",0.64344262295082
"496","mtlr1","hc",0.563577586206897
"497","mtlr1","hc",0.707440100882724
"498","mtlr1","hc",0.711962833914053
"499","mtlr1","hc",0.801162790697674
"500","mtlr1","hc",0.716417910447761
"501","dnnsurv1","hc",0.559591373439274
"502","dnnsurv1","hc",0.654953917050691
"503","dnnsurv1","hc",0.589369158878505
"504","dnnsurv1","hc",0.633033419023136
"505","dnnsurv1","hc",0.569543147208122
"506","dnnsurv1","hc",0.714497041420118
"507","dnnsurv1","hc",0.592794759825327
"508","dnnsurv1","hc",0.686468646864686
"509","dnnsurv1","hc",0.671689989235737
"510","dnnsurv1","hc",0.596927966101695
"511","dnnsurv1","hc",0.578091106290672
"512","dnnsurv1","hc",0.713862559241706
"513","dnnsurv1","hc",0.687842278203724
"514","dnnsurv1","hc",0.50517836593786
"515","dnnsurv1","hc",0.659198113207547
"516","dnnsurv1","hc",0.667452830188679
"517","dnnsurv1","hc",0.580296127562642
"518","dnnsurv1","hc",0.584994138335287
"519","dnnsurv1","hc",0.534972677595628
"520","dnnsurv1","hc",0.561883899233297
"521","dnnsurv1","hc",0.613691931540342
"522","dnnsurv1","hc",0.629200463499421
"523","dnnsurv1","hc",0.500500500500501
"524","dnnsurv1","hc",0.497474747474747
"525","dnnsurv1","hc",0.616685456595265
"526","dnnsurv1","hc",0.463603818615752
"527","dnnsurv1","hc",0.593147751605996
"528","dnnsurv1","hc",0.689718482252142
"529","dnnsurv1","hc",0.641816143497758
"530","dnnsurv1","hc",0.566337719298246
"531","dnnsurv1","hc",0.647686832740214
"532","dnnsurv1","hc",0.626455026455026
"533","dnnsurv1","hc",0.527950310559006
"534","dnnsurv1","hc",0.576133909287257
"535","dnnsurv1","hc",0.588774341351661
"536","dnnsurv1","hc",0.681304893350063
"537","dnnsurv1","hc",0.688915375446961
"538","dnnsurv1","hc",0.60093896713615
"539","dnnsurv1","hc",0.466425619834711
"540","dnnsurv1","hc",0.556879739978332
"541","dnnsurv1","hc",0.715859030837004
"542","dnnsurv1","hc",0.686164229471316
"543","dnnsurv1","hc",0.564712389380531
"544","dnnsurv1","hc",0.610987791342952
"545","dnnsurv1","hc",0.677096370463079
"546","dnnsurv1","hc",0.585439229843562
"547","dnnsurv1","hc",0.628796400449944
"548","dnnsurv1","hc",0.650972364380757
"549","dnnsurv1","hc",0.62265625
"550","dnnsurv1","hc",0.547141424272818
"551","dnnsurv1","hc",0.573134328358209
"552","dnnsurv1","hc",0.672151898734177
"553","dnnsurv1","hc",0.614285714285714
"554","dnnsurv1","hc",0.659224441833137
"555","dnnsurv1","hc",0.57328990228013
"556","dnnsurv1","hc",0.597713097713098
"557","dnnsurv1","hc",0.616646415552855
"558","dnnsurv1","hc",0.528768699654776
"559","dnnsurv1","hc",0.573770491803279
"560","dnnsurv1","hc",0.612
"561","dnnsurv1","hc",0.64924506387921
"562","dnnsurv1","hc",0.571428571428571
"563","dnnsurv1","hc",0.59125
"564","dnnsurv1","hc",0.662053056516724
"565","dnnsurv1","hc",0.655117270788913
"566","dnnsurv1","hc",0.578763127187865
"567","dnnsurv1","hc",0.650677200902935
"568","dnnsurv1","hc",0.55344295991778
"569","dnnsurv1","hc",0.65758547008547
"570","dnnsurv1","hc",0.591644204851752
"571","dnnsurv1","hc",0.553216374269006
"572","dnnsurv1","hc",0.656215005599104
"573","dnnsurv1","hc",0.585081585081585
"574","dnnsurv1","hc",0.598388952819333
"575","dnnsurv1","hc",0.592004381161008
"576","dnnsurv1","hc",0.563403781979978
"577","dnnsurv1","hc",0.593468468468468
"578","dnnsurv1","hc",0.622598870056497
"579","dnnsurv1","hc",0.575517661388551
"580","dnnsurv1","hc",0.649774774774775
"581","dnnsurv1","hc",0.586345381526104
"582","dnnsurv1","hc",0.579768786127168
"583","dnnsurv1","hc",0.681818181818182
"584","dnnsurv1","hc",0.619897959183674
"585","dnnsurv1","hc",0.628176795580111
"586","dnnsurv1","hc",0.529447115384615
"587","dnnsurv1","hc",0.596351197263398
"588","dnnsurv1","hc",0.588144329896907
"589","dnnsurv1","hc",0.594076655052265
"590","dnnsurv1","hc",0.730310262529833
"591","dnnsurv1","hc",0.563400576368876
"592","dnnsurv1","hc",0.548982188295165
"593","dnnsurv1","hc",0.546922300706357
"594","dnnsurv1","hc",0.689419795221843
"595","dnnsurv1","hc",0.684938524590164
"596","dnnsurv1","hc",0.592672413793103
"597","dnnsurv1","hc",0.60718789407314
"598","dnnsurv1","hc",0.64924506387921
"599","dnnsurv1","hc",0.638372093023256
"600","dnnsurv1","hc",0.530383795309168
"601","coxboost","hc",0.574347332576618
"602","coxboost","hc",0.679723502304147
"603","coxboost","hc",0.649532710280374
"604","coxboost","hc",0.685089974293059
"605","coxboost","hc",0.607106598984772
"606","coxboost","hc",0.695266272189349
"607","coxboost","hc",0.575327510917031
"608","coxboost","hc",0.619361936193619
"609","coxboost","hc",0.620021528525296
"610","coxboost","hc",0.644067796610169
"611","coxboost","hc",0.553145336225597
"612","coxboost","hc",0.612559241706161
"613","coxboost","hc",0.543263964950712
"614","coxboost","hc",0.593785960874568
"615","coxboost","hc",0.594339622641509
"616","coxboost","hc",0.652122641509434
"617","coxboost","hc",0.604783599088838
"618","coxboost","hc",0.661195779601407
"619","coxboost","hc",0.689617486338798
"620","coxboost","hc",0.575027382256298
"621","coxboost","hc",0.612469437652812
"622","coxboost","hc",0.602549246813441
"623","coxboost","hc",0.627627627627628
"624","coxboost","hc",0.564393939393939
"625","coxboost","hc",0.622322435174746
"626","coxboost","hc",0.674224343675418
"627","coxboost","hc",0.653104925053533
"628","coxboost","hc",0.629130966952264
"629","coxboost","hc",0.616591928251121
"630","coxboost","hc",0.557017543859649
"631","coxboost","hc",0.691577698695136
"632","coxboost","hc",0.632804232804233
"633","coxboost","hc",0.581366459627329
"634","coxboost","hc",0.592872570194384
"635","coxboost","hc",0.544100801832761
"636","coxboost","hc",0.531994981179423
"637","coxboost","hc",0.65673420738975
"638","coxboost","hc",0.553990610328638
"639","coxboost","hc",0.587809917355372
"640","coxboost","hc",0.681473456121343
"641","coxboost","hc",0.628854625550661
"642","coxboost","hc",0.697412823397075
"643","coxboost","hc",0.495575221238938
"644","coxboost","hc",0.663706992230855
"645","coxboost","hc",0.65081351689612
"646","coxboost","hc",0.617328519855596
"647","coxboost","hc",0.645669291338583
"648","coxboost","hc",0.63971340839304
"649","coxboost","hc",0.6703125
"650","coxboost","hc",0.551654964894684
"651","coxboost","hc",0.587064676616915
"652","coxboost","hc",0.658227848101266
"653","coxboost","hc",0.642236024844721
"654","coxboost","hc",0.64042303172738
"655","coxboost","hc",0.648208469055375
"656","coxboost","hc",0.686070686070686
"657","coxboost","hc",0.630619684082625
"658","coxboost","hc",0.421173762945915
"659","coxboost","hc",0.573770491803279
"660","coxboost","hc",0.626285714285714
"661","coxboost","hc",0.663182346109175
"662","coxboost","hc",0.649350649350649
"663","coxboost","hc",0.64875
"664","coxboost","hc",0.686274509803922
"665","coxboost","hc",0.587420042643923
"666","coxboost","hc",0.569428238039673
"667","coxboost","hc",0.672686230248307
"668","coxboost","hc",0.587872559095581
"669","coxboost","hc",0.643162393162393
"670","coxboost","hc",0.677897574123989
"671","coxboost","hc",0.630409356725146
"672","coxboost","hc",0.647256438969765
"673","coxboost","hc",0.6002331002331
"674","coxboost","hc",0.52819332566168
"675","coxboost","hc",0.684556407447974
"676","coxboost","hc",0.609566184649611
"677","coxboost","hc",0.65990990990991
"678","coxboost","hc",0.698305084745763
"679","coxboost","hc",0.634591961023143
"680","coxboost","hc",0.679054054054054
"681","coxboost","hc",0.657630522088353
"682","coxboost","hc",0.64393063583815
"683","coxboost","hc",0.683046683046683
"684","coxboost","hc",0.610969387755102
"685","coxboost","hc",0.629834254143646
"686","coxboost","hc",0.641826923076923
"687","coxboost","hc",0.643101482326112
"688","coxboost","hc",0.55979381443299
"689","coxboost","hc",0.579558652729384
"690","coxboost","hc",0.670644391408115
"691","coxboost","hc",0.567723342939481
"692","coxboost","hc",0.631043256997455
"693","coxboost","hc",0.526740665993946
"694","coxboost","hc",0.641638225255973
"695","coxboost","hc",0.604508196721312
"696","coxboost","hc",0.707974137931034
"697","coxboost","hc",0.617906683480454
"698","coxboost","hc",0.557491289198606
"699","coxboost","hc",0.722093023255814
"700","coxboost","hc",0.625799573560768
"701","gacox","hc",0.58683314415437
"702","gacox","hc",0.605990783410138
"703","gacox","hc",0.675233644859813
"704","gacox","hc",0.569408740359897
"705","gacox","hc",0.574619289340102
"706","gacox","hc",0.597633136094675
"707","gacox","hc",0.54585152838428
"708","gacox","hc",0.632563256325633
"709","gacox","hc",0.59956942949408
"710","gacox","hc",0.548728813559322
"711","gacox","hc",0.579175704989154
"712","gacox","hc",0.661137440758294
"713","gacox","hc",0.527929901423877
"714","gacox","hc",0.638665132336018
"715","gacox","hc",0.630896226415094
"716","gacox","hc",0.655660377358491
"717","gacox","hc",0.528473804100228
"718","gacox","hc",0.613130128956624
"719","gacox","hc",0.651366120218579
"720","gacox","hc",0.55421686746988
"721","gacox","hc",0.618581907090465
"722","gacox","hc",0.457705677867903
"723","gacox","hc",0.570570570570571
"724","gacox","hc",0.561868686868687
"725","gacox","hc",0.519729425028185
"726","gacox","hc",0.66945107398568
"727","gacox","hc",0.632762312633833
"728","gacox","hc",0.720930232558139
"729","gacox","hc",0.55829596412556
"730","gacox","hc",0.494517543859649
