"","model","variable","value"
"128","pcox2","hc",0.750639386189258
"129","pcox2","hc",0.709141274238227
"130","pcox2","hc",0.740331491712707
"131","pcox2","hc",0.702325581395349
"132","pcox2","hc",0.754617414248021
"133","pcox2","hc",0.666666666666667
"134","pcox2","hc",0.60613810741688
"135","pcox2","hc",0.773863636363636
"136","pcox2","hc",0.785100286532951
"137","pcox2","hc",0.749486652977413
"138","pcox2","hc",0.703976435935199
"139","pcox2","hc",0.673425827107791
"140","pcox2","hc",0.695081967213115
"141","pcox2","hc",0.627184466019417
"142","pcox2","hc",0.734246575342466
"143","pcox2","hc",0.770352369380316
"144","pcox2","hc",0.651133501259446
"145","pcox2","hc",0.816399286987522
"146","pcox2","hc",0.754433833560709
"147","pcox2","hc",0.736572890025575
"148","pcox2","hc",0.718027734976888
"149","pcox2","hc",0.844349680170576
"150","pcox2","hc",0.702182284980745
"151","pcox2","hc",0.676510067114094
"152","pcox2","hc",0.630834512022631
"153","pcox2","hc",0.756888168557536
"154","pcox2","hc",0.810606060606061
"155","pcox2","hc",0.814882032667877
"156","pcox2","hc",0.647058823529412
"157","pcox2","hc",0.801481481481481
"158","pcox2","hc",0.722627737226277
"159","pcox2","hc",0.724907063197026
"160","pcox2","hc",0.714465408805031
"161","pcox2","hc",0.815825375170532
"162","pcox2","hc",0.633608815426997
"163","pcox2","hc",0.729166666666667
"164","pcox2","hc",0.721739130434783
"165","pcox2","hc",0.770145310435931
"166","pcox2","hc",0.805
"167","pcox2","hc",0.791100123609394
"168","pcox2","hc",0.681922196796339
"169","pcox2","hc",0.663198959687906
"170","pcox2","hc",0.687576875768758
"171","pcox2","hc",0.74361820199778
"172","pcox2","hc",0.732704402515723
"173","pcox2","hc",0.784182305630027
"174","pcox2","hc",0.772983114446529
"175","pcox2","hc",0.630088495575221
"176","pcox2","hc",0.786531130876747
"177","pcox2","hc",0.799632352941177
"178","pcox2","hc",0.712410501193317
"179","pcox2","hc",0.738165680473373
"180","pcox2","hc",0.624113475177305
"181","pcox2","hc",0.748511904761905
"182","pcox2","hc",0.747680890538033
"183","pcox2","hc",0.716840536512668
"184","pcox2","hc",0.717441860465116
"185","pcox2","hc",0.729850746268657
"186","pcox2","hc",0.743712574850299
"187","pcox2","hc",0.702127659574468
"188","pcox2","hc",0.75531914893617
"189","pcox2","hc",0.767038413878563
"190","pcox2","hc",0.75593220338983
"191","pcox2","hc",0.676342525399129
"192","pcox2","hc",0.674054758800521
"193","pcox2","hc",0.832887700534759
"194","pcox2","hc",0.726726726726727
"195","pcox2","hc",0.797794117647059
"196","pcox2","hc",0.813813813813814
"197","pcox2","hc",0.678571428571429
"198","pcox2","hc",0.78783151326053
"199","pcox2","hc",0.710691823899371
"200","pcox2","hc",0.663594470046083
"201","pcox3","hc",0.617960426179604
"202","pcox3","hc",0.689424364123159
"203","pcox3","hc",0.788888888888889
"204","pcox3","hc",0.703748488512696
"205","pcox3","hc",0.701688555347092
"206","pcox3","hc",0.685220729366603
"207","pcox3","hc",0.744764397905759
"208","pcox3","hc",0.713310580204778
"209","pcox3","hc",0.722402597402597
"210","pcox3","hc",0.653347732181426
"211","pcox3","hc",0.741803278688525
"212","pcox3","hc",0.722877358490566
"213","pcox3","hc",0.722735674676525
"214","pcox3","hc",0.663366336633663
"215","pcox3","hc",0.68081494057725
"216","pcox3","hc",0.777777777777778
"217","pcox3","hc",0.701515151515152
"218","pcox3","hc",0.679946879150066
"219","pcox3","hc",0.747448979591837
"220","pcox3","hc",0.645739910313901
"221","pcox3","hc",0.723404255319149
"222","pcox3","hc",0.565597667638484
"223","pcox3","hc",0.67
"224","pcox3","hc",0.810679611650485
"225","pcox3","hc",0.658848614072495
"226","pcox3","hc",0.715827338129496
"227","pcox3","hc",0.715880893300248
"228","pcox3","hc",0.682864450127877
"229","pcox3","hc",0.666204986149584
"230","pcox3","hc",0.751381215469613
"231","pcox3","hc",0.623255813953488
"232","pcox3","hc",0.759894459102902
"233","pcox3","hc",0.585774058577406
"234","pcox3","hc",0.644501278772379
"235","pcox3","hc",0.846590909090909
"236","pcox3","hc",0.743553008595988
"237","pcox3","hc",0.776180698151951
"238","pcox3","hc",0.739322533136966
"239","pcox3","hc",0.632870864461046
"240","pcox3","hc",0.667213114754098
"241","pcox3","hc",0.563106796116505
"242","pcox3","hc",0.742465753424657
"243","pcox3","hc",0.731470230862697
"244","pcox3","hc",0.672544080604534
"245","pcox3","hc",0.79144385026738
"246","pcox3","hc",0.679399727148704
"247","pcox3","hc",0.679028132992327
"248","pcox3","hc",0.75808936825886
"249","pcox3","hc",0.739872068230277
"250","pcox3","hc",0.681643132220796
"251","pcox3","hc",0.625503355704698
"252","pcox3","hc",0.642149929278642
"253","pcox3","hc",0.679092382495948
"254","pcox3","hc",0.69949494949495
"255","pcox3","hc",0.784029038112523
"256","pcox3","hc",0.66289592760181
"257","pcox3","hc",0.644444444444444
"258","pcox3","hc",0.763503649635036
"259","pcox3","hc",0.711276332094176
"260","pcox3","hc",0.652830188679245
"261","pcox3","hc",0.772169167803547
"262","pcox3","hc",0.658402203856749
"263","pcox3","hc",0.739583333333333
"264","pcox3","hc",0.672463768115942
"265","pcox3","hc",0.751651254953765
"266","pcox3","hc",0.788333333333333
"267","pcox3","hc",0.725587144622991
"268","pcox3","hc",0.672768878718536
"269","pcox3","hc",0.609882964889467
"270","pcox3","hc",0.666666666666667
"271","pcox3","hc",0.62708102108768
"272","pcox3","hc",0.772012578616352
"273","pcox3","hc",0.739946380697051
"274","pcox3","hc",0.731707317073171
"275","pcox3","hc",0.587610619469027
"276","pcox3","hc",0.715374841168996
"277","pcox3","hc",0.773897058823529
"278","pcox3","hc",0.68854415274463
"279","pcox3","hc",0.658284023668639
"280","pcox3","hc",0.650709219858156
"281","pcox3","hc",0.726190476190476
"282","pcox3","hc",0.669758812615955
"283","pcox3","hc",0.670640834575261
"284","pcox3","hc",0.77093023255814
"285","pcox3","hc",0.682089552238806
"286","pcox3","hc",0.667065868263473
"287","pcox3","hc",0.783365570599613
"288","pcox3","hc",0.648936170212766
"289","pcox3","hc",0.697645600991326
"290","pcox3","hc",0.732203389830508
"291","pcox3","hc",0.722786647314949
"292","pcox3","hc",0.666232073011734
"293","pcox3","hc",0.701871657754011
"294","pcox3","hc",0.6996996996997
"295","pcox3","hc",0.711397058823529
"296","pcox3","hc",0.761261261261261
"297","pcox3","hc",0.6375
"298","pcox3","hc",0.711388455538221
"299","pcox3","hc",0.680817610062893
"300","pcox3","hc",0.758064516129032
"301","rsf1","hc",0.694063926940639
"302","rsf1","hc",0.796519410977242
"303","rsf1","hc",0.812698412698413
"304","rsf1","hc",0.696493349455865
"305","rsf1","hc",0.75234521575985
"306","rsf1","hc",0.679462571976967
"307","rsf1","hc",0.743455497382199
"308","rsf1","hc",0.812286689419795
"309","rsf1","hc",0.738636363636364
"310","rsf1","hc",0.758099352051836
"311","rsf1","hc",0.736338797814208
"312","rsf1","hc",0.77122641509434
"313","rsf1","hc",0.768946395563771
"314","rsf1","hc",0.760961810466761
"315","rsf1","hc",0.723259762308998
"316","rsf1","hc",0.786928104575163
"317","rsf1","hc",0.693939393939394
"318","rsf1","hc",0.723771580345286
"319","rsf1","hc",0.779336734693878
"320","rsf1","hc",0.726457399103139
"321","rsf1","hc",0.74113475177305
"322","rsf1","hc",0.670553935860058
"323","rsf1","hc",0.721666666666667
"324","rsf1","hc",0.810679611650485
"325","rsf1","hc",0.753731343283582
"326","rsf1","hc",0.751798561151079
"327","rsf1","hc",0.732009925558313
"328","rsf1","hc",0.709718670076726
"329","rsf1","hc",0.777008310249307
"330","rsf1","hc",0.793738489871087
"331","rsf1","hc",0.737984496124031
"332","rsf1","hc",0.717678100263852
"333","rsf1","hc",0.722454672245467
"334","rsf1","hc",0.716112531969309
"335","rsf1","hc",0.760227272727273
"336","rsf1","hc",0.806590257879656
"337","rsf1","hc",0.749486652977413
"338","rsf1","hc",0.829160530191458
"339","rsf1","hc",0.660618996798292
"340","rsf1","hc",0.701639344262295
"341","rsf1","hc",0.646601941747573
"342","rsf1","hc",0.736986301369863
"343","rsf1","hc",0.753341433778858
"344","rsf1","hc",0.726700251889169
"345","rsf1","hc",0.787878787878788
"346","rsf1","hc",0.789904502046385
"347","rsf1","hc",0.731457800511509
"348","rsf1","hc",0.801232665639445
"349","rsf1","hc",0.814498933901919
"350","rsf1","hc",0.668806161745828
"351","rsf1","hc",0.65503355704698
"352","rsf1","hc",0.799151343705799
"353","rsf1","hc",0.73095623987034
"354","rsf1","hc",0.816919191919192
"355","rsf1","hc",0.778584392014519
"356","rsf1","hc",0.762443438914027
"357","rsf1","hc",0.703703703703704
"358","rsf1","hc",0.766423357664234
"359","rsf1","hc",0.781908302354399
"360","rsf1","hc",0.766037735849057
"361","rsf1","hc",0.799454297407913
"362","rsf1","hc",0.730027548209366
"363","rsf1","hc",0.791666666666667
"364","rsf1","hc",0.650724637681159
"365","rsf1","hc",0.735799207397622
"366","rsf1","hc",0.795
"367","rsf1","hc",0.744128553770087
"368","rsf1","hc",0.633867276887872
"369","rsf1","hc",0.754226267880364
"370","rsf1","hc",0.736777367773678
"371","rsf1","hc",0.806881243063263
"372","rsf1","hc",0.783018867924528
"373","rsf1","hc",0.719839142091153
"374","rsf1","hc",0.814258911819887
"375","rsf1","hc",0.612389380530973
"376","rsf1","hc",0.725540025412961
"377","rsf1","hc",0.779411764705882
"378","rsf1","hc",0.804295942720764
"379","rsf1","hc",0.677514792899408
"380","rsf1","hc",0.709219858156028
"381","rsf1","hc",0.773809523809524
"382","rsf1","hc",0.823747680890538
"383","rsf1","hc",0.657228017883756
"384","rsf1","hc",0.77093023255814
"385","rsf1","hc",0.737313432835821
"386","rsf1","hc",0.705389221556886
"387","rsf1","hc",0.738878143133462
"388","rsf1","hc",0.803951367781155
"389","rsf1","hc",0.759603469640644
"390","rsf1","hc",0.759322033898305
"391","rsf1","hc",0.764876632801161
"392","rsf1","hc",0.685788787483703
"393","rsf1","hc",0.851604278074866
"394","rsf1","hc",0.683183183183183
"395","rsf1","hc",0.78125
"396","rsf1","hc",0.825825825825826
"397","rsf1","hc",0.6
"398","rsf1","hc",0.756630265210608
"399","rsf1","hc",0.74685534591195
"400","rsf1","hc",0.789170506912442
"401","mtlr1","hc",0.453576864535769
"402","mtlr1","hc",0.401606425702811
"403","mtlr1","hc",0.588888888888889
"404","mtlr1","hc",0.419588875453446
"405","mtlr1","hc",0.5046904315197
"406","mtlr1","hc",0.62763915547025
"407","mtlr1","hc",0.371727748691099
"408","mtlr1","hc",0.431740614334471
"409","mtlr1","hc",0.387987012987013
"410","mtlr1","hc",0.508639308855292
"411","mtlr1","hc",0.459016393442623
"412","mtlr1","hc",0.4375
"413","mtlr1","hc",0.412199630314233
"414","mtlr1","hc",0.417256011315417
"415","mtlr1","hc",0.483870967741935
"416","mtlr1","hc",0.500653594771242
"417","mtlr1","hc",0.424242424242424
"418","mtlr1","hc",0.471447543160691
"419","mtlr1","hc",0.419642857142857
"420","mtlr1","hc",0.571748878923767
"421","mtlr1","hc",0.437943262411348
"422","mtlr1","hc",0.549562682215743
"423","mtlr1","hc",0.473333333333333
"424","mtlr1","hc",0.330097087378641
"425","mtlr1","hc",0.484008528784648
"426","mtlr1","hc",0.570143884892086
"427","mtlr1","hc",0.570719602977667
"428","mtlr1","hc",0.368286445012788
"429","mtlr1","hc",0.365650969529086
"430","mtlr1","hc",0.478821362799263
"431","mtlr1","hc",0.572093023255814
"432","mtlr1","hc",0.407651715039578
"433","mtlr1","hc",0.439330543933054
"434","mtlr1","hc",0.447570332480818
"435","mtlr1","hc",0.560227272727273
"436","mtlr1","hc",0.444126074498567
"437","mtlr1","hc",0.338809034907598
"438","mtlr1","hc",0.49779086892489
"439","mtlr1","hc",0.548559231590181
"440","mtlr1","hc",0.529508196721311
"441","mtlr1","hc",0.504854368932039
"442","mtlr1","hc",0.534246575342466
"443","mtlr1","hc",0.39003645200486
"444","mtlr1","hc",0.554156171284635
"445","mtlr1","hc",0.470588235294118
"446","mtlr1","hc",0.424283765347885
"447","mtlr1","hc",0.402813299232737
"448","mtlr1","hc",0.48382126348228
"449","mtlr1","hc",0.341151385927505
"450","mtlr1","hc",0.456996148908858
"451","mtlr1","hc",0.457718120805369
"452","mtlr1","hc",0.487977369165488
"453","mtlr1","hc",0.461912479740681
"454","mtlr1","hc",0.460858585858586
"455","mtlr1","hc",0.401088929219601
"456","mtlr1","hc",0.644796380090498
"457","mtlr1","hc",0.324444444444444
"458","mtlr1","hc",0.451094890510949
"459","mtlr1","hc",0.427509293680297
"460","mtlr1","hc",0.60125786163522
"461","mtlr1","hc",0.407912687585266
"462","mtlr1","hc",0.528925619834711
"463","mtlr1","hc",0.452546296296296
"464","mtlr1","hc",0.430434782608696
"465","mtlr1","hc",0.381770145310436
"466","mtlr1","hc",0.513333333333333
"467","mtlr1","hc",0.480840543881335
"468","mtlr1","hc",0.425629290617849
"469","mtlr1","hc",0.516254876462939
"470","mtlr1","hc",0.495694956949569
"471","mtlr1","hc",0.559378468368479
"472","mtlr1","hc",0.457547169811321
"473","mtlr1","hc",0.399463806970509
"474","mtlr1","hc",0.446529080675422
"475","mtlr1","hc",0.536283185840708
"476","mtlr1","hc",0.489199491740788
"477","mtlr1","hc",0.332720588235294
"478","mtlr1","hc",0.441527446300716
"479","mtlr1","hc",0.468934911242604
"480","mtlr1","hc",0.595744680851064
"481","mtlr1","hc",0.436011904761905
"482","mtlr1","hc",0.562152133580705
"483","mtlr1","hc",0.535022354694486
"484","mtlr1","hc",0.455813953488372
"485","mtlr1","hc",0.359701492537313
"486","mtlr1","hc",0.54251497005988
"487","mtlr1","hc",0.514506769825919
"488","mtlr1","hc",0.46048632218845
"489","mtlr1","hc",0.480793060718711
"490","mtlr1","hc",0.422033898305085
"491","mtlr1","hc",0.462989840348331
"492","mtlr1","hc",0.522816166883963
"493","mtlr1","hc",0.355614973262032
"494","mtlr1","hc",0.427927927927928
"495","mtlr1","hc",0.389705882352941
"496","mtlr1","hc",0.456456456456456
"497","mtlr1","hc",0.5625
"498","mtlr1","hc",0.332293291731669
"499","mtlr1","hc",0.547169811320755
"500","mtlr1","hc",0.542626728110599
"501","dnnsurv1","hc",0.707001522070015
"502","dnnsurv1","hc",0.714859437751004
"503","dnnsurv1","hc",0.702380952380952
"504","dnnsurv1","hc",0.712212817412334
"505","dnnsurv1","hc",0.690431519699812
"506","dnnsurv1","hc",0.514395393474088
"507","dnnsurv1","hc",0.732984293193717
"508","dnnsurv1","hc",0.645904436860068
"509","dnnsurv1","hc",0.795454545454545
"510","dnnsurv1","hc",0.749460043196544
"511","dnnsurv1","hc",0.711065573770492
"512","dnnsurv1","hc",0.714033018867924
"513","dnnsurv1","hc",0.738447319778189
"514","dnnsurv1","hc",0.717821782178218
"515","dnnsurv1","hc",0.67402376910017
"516","dnnsurv1","hc",0.662745098039216
"517","dnnsurv1","hc",0.681060606060606
"518","dnnsurv1","hc",0.557104913678619
"519","dnnsurv1","hc",0.630102040816326
"520","dnnsurv1","hc",0.702914798206278
"521","dnnsurv1","hc",0.553191489361702
"522","dnnsurv1","hc",0.63265306122449
"523","dnnsurv1","hc",0.6175
"524","dnnsurv1","hc",0.743527508090615
"525","dnnsurv1","hc",0.743070362473348
"526","dnnsurv1","hc",0.693345323741007
"527","dnnsurv1","hc",0.710918114143921
"528","dnnsurv1","hc",0.719309462915601
"529","dnnsurv1","hc",0.720221606648199
"530","dnnsurv1","hc",0.595764272559853
"531","dnnsurv1","hc",0.672093023255814
"532","dnnsurv1","hc",0.628627968337731
"533","dnnsurv1","hc",0.707810320781032
"534","dnnsurv1","hc",0.635549872122762
"535","dnnsurv1","hc",0.725568181818182
"536","dnnsurv1","hc",0.731375358166189
"537","dnnsurv1","hc",0.743326488706366
"538","dnnsurv1","hc",0.826215022091311
"539","dnnsurv1","hc",0.617929562433298
"540","dnnsurv1","hc",0.55327868852459
"541","dnnsurv1","hc",0.539805825242718
"542","dnnsurv1","hc",0.717123287671233
"543","dnnsurv1","hc",0.685905224787363
"544","dnnsurv1","hc",0.677581863979849
"545","dnnsurv1","hc",0.713903743315508
"546","dnnsurv1","hc",0.708731241473397
"547","dnnsurv1","hc",0.715473145780051
"548","dnnsurv1","hc",0.650231124807396
"549","dnnsurv1","hc",0.817697228144989
"550","dnnsurv1","hc",0.650834403080873
"551","dnnsurv1","hc",0.612080536912752
"552","dnnsurv1","hc",0.678925035360679
"553","dnnsurv1","hc",0.695299837925446
"554","dnnsurv1","hc",0.70770202020202
"555","dnnsurv1","hc",0.701451905626134
"556","dnnsurv1","hc",0.532805429864253
"557","dnnsurv1","hc",0.757037037037037
"558","dnnsurv1","hc",0.701363073110285
"559","dnnsurv1","hc",0.632704402515723
"560","dnnsurv1","hc",0.682128240109141
"561","dnnsurv1","hc",0.662534435261708
"562","dnnsurv1","hc",0.747106481481482
"563","dnnsurv1","hc",0.661594202898551
"564","dnnsurv1","hc",0.709379128137384
"565","dnnsurv1","hc",0.773333333333333
"566","dnnsurv1","hc",0.671199011124845
"567","dnnsurv1","hc",0.618993135011442
"568","dnnsurv1","hc",0.644993498049415
"569","dnnsurv1","hc",0.664206642066421
"570","dnnsurv1","hc",0.738623751387347
"571","dnnsurv1","hc",0.69811320754717
"572","dnnsurv1","hc",0.677613941018767
"573","dnnsurv1","hc",0.74953095684803
"574","dnnsurv1","hc",0.676991150442478
"575","dnnsurv1","hc",0.685514612452351
"576","dnnsurv1","hc",0.788602941176471
"577","dnnsurv1","hc",0.66109785202864
"578","dnnsurv1","hc",0.659023668639053
"579","dnnsurv1","hc",0.63563829787234
"580","dnnsurv1","hc",0.697172619047619
"581","dnnsurv1","hc",0.677179962894249
"582","dnnsurv1","hc",0.68628912071535
"583","dnnsurv1","hc",0.686046511627907
"584","dnnsurv1","hc",0.697761194029851
"585","dnnsurv1","hc",0.667065868263473
"586","dnnsurv1","hc",0.644100580270793
"587","dnnsurv1","hc",0.730243161094225
"588","dnnsurv1","hc",0.671623296158612
"589","dnnsurv1","hc",0.738135593220339
"590","dnnsurv1","hc",0.714078374455733
"591","dnnsurv1","hc",0.610821382007823
"592","dnnsurv1","hc",0.812834224598931
"593","dnnsurv1","hc",0.704954954954955
"594","dnnsurv1","hc",0.767463235294118
"595","dnnsurv1","hc",0.746996996996997
"596","dnnsurv1","hc",0.725
"597","dnnsurv1","hc",0.754290171606864
"598","dnnsurv1","hc",0.650345622119816
"599","coxboost","hc",0.742770167427702
"600","coxboost","hc",0.725568942436412
"601","coxboost","hc",0.655555555555556
"602","coxboost","hc",0.735187424425635
"603","coxboost","hc",0.714821763602251
"604","coxboost","hc",0.64299424184261
"605","coxboost","hc",0.742146596858639
"606","coxboost","hc",0.790102389078498
"607","coxboost","hc",0.767857142857143
"608","coxboost","hc",0.712742980561555
"609","coxboost","hc",0.760928961748634
"610","coxboost","hc",0.701650943396226
"611","coxboost","hc",0.711645101663586
"612","coxboost","hc",0.667609618104668
"613","coxboost","hc",0.743633276740238
"614","coxboost","hc",0.686274509803922
"615","coxboost","hc",0.696969696969697
"616","coxboost","hc",0.755644090305445
"617","coxboost","hc",0.723214285714286
"618","coxboost","hc",0.668161434977579
"619","coxboost","hc",0.654255319148936
"620","coxboost","hc",0.63265306122449
"621","coxboost","hc",0.61
"622","coxboost","hc",0.771844660194175
"623","coxboost","hc",0.685501066098081
"624","coxboost","hc",0.696043165467626
"625","coxboost","hc",0.733250620347395
"626","coxboost","hc",0.662404092071611
"627","coxboost","hc",0.691135734072022
"628","coxboost","hc",0.627992633517495
"629","coxboost","hc",0.696124031007752
"630","coxboost","hc",0.738786279683377
"631","coxboost","hc",0.686192468619247
"632","coxboost","hc",0.478260869565217
"633","coxboost","hc",0.784090909090909
"634","coxboost","hc",0.736389684813754
"635","coxboost","hc",0.708418891170431
"636","coxboost","hc",0.761413843888071
"637","coxboost","hc",0.687299893276414
"638","coxboost","hc",0.627868852459016
"639","coxboost","hc",0.566990291262136
"640","coxboost","hc",0.73013698630137
"641","coxboost","hc",0.805589307411908
"642","coxboost","hc",0.619647355163728
"643","coxboost","hc",0.762923351158645
"644","coxboost","hc",0.754433833560709
"645","coxboost","hc",0.685421994884911
"646","coxboost","hc",0.793528505392912
"647","coxboost","hc",0.767590618336887
"648","coxboost","hc",0.680359435173299
"649","coxboost","hc",0.648322147651007
"650","coxboost","hc",0.71994342291372
"651","coxboost","hc",0.648298217179903
"652","coxboost","hc",0.741161616161616
"653","coxboost","hc",0.738656987295826
"654","coxboost","hc",0.760180995475113
"655","coxboost","hc",0.681481481481481
"656","coxboost","hc",0.700729927007299
"657","coxboost","hc",0.685254027261462
"658","coxboost","hc",0.716981132075472
"659","coxboost","hc",0.763983628922237
"660","coxboost","hc",0.716253443526171
"661","coxboost","hc",0.725694444444444
"662","coxboost","hc",0.611594202898551
"663","coxboost","hc",0.731836195508586
"664","coxboost","hc",0.748333333333333
"665","coxboost","hc",0.786155747836836
"666","coxboost","hc",0.583524027459954
"667","coxboost","hc",0.661898569570871
"668","coxboost","hc",0.690036900369004
"669","coxboost","hc",0.700332963374029
"670","coxboost","hc",0.683962264150943
"671","coxboost","hc",0.7171581769437
"672","coxboost","hc",0.647279549718574
"673","coxboost","hc",0.580530973451327
"674","coxboost","hc",0.729351969504447
"675","coxboost","hc",0.737132352941177
"676","coxboost","hc",0.705250596658711
"677","coxboost","hc",0.733727810650888
"678","coxboost","hc",0.659574468085106
"679","coxboost","hc",0.712797619047619
"680","coxboost","hc",0.714285714285714
"681","coxboost","hc",0.733233979135618
"682","coxboost","hc",0.68953488372093
"683","coxboost","hc",0.717910447761194
"684","coxboost","hc",0.702994011976048
"685","coxboost","hc",0.601547388781431
"686","coxboost","hc",0.857142857142857
"687","coxboost","hc",0.770755885997522
"688","coxboost","hc",0.701694915254237
"689","coxboost","hc",0.714078374455733
"690","coxboost","hc",0.680573663624511
"691","coxboost","hc",0.807486631016043
"692","coxboost","hc",0.728228228228228
"693","coxboost","hc",0.735294117647059
"694","coxboost","hc",0.629129129129129
"695","coxboost","hc",0.616071428571429
"696","coxboost","hc",0.803432137285491
"697","coxboost","hc",0.751572327044025
"698","coxboost","hc",0.724654377880184
"699","gacox","hc",0.640791476407915
"700","gacox","hc",0.78714859437751
"701","gacox","hc",0.625396825396825
"702","gacox","hc",0.743651753325272
"703","gacox","hc",0.75609756097561
"704","gacox","hc",0.625719769673704
"705","gacox","hc",0.670157068062827
"706","gacox","hc",0.723549488054608
"707","gacox","hc",0.741883116883117
"708","gacox","hc",0.676025917926566
"709","gacox","hc",0.729508196721312
"710","gacox","hc",0.622641509433962
"711","gacox","hc",0.704251386321627
"712","gacox","hc",0.683168316831683
"713","gacox","hc",0.687606112054329
"714","gacox","hc",0.691503267973856
"715","gacox","hc",0.757575757575758
"716","gacox","hc",0.625498007968127
"717","gacox","hc",0.654336734693878
"718","gacox","hc",0.674887892376682
"719","gacox","hc",0.629432624113475
"720","gacox","hc",0.53935860058309
"721","gacox","hc",0.69
"722","gacox","hc",0.618122977346278
"723","gacox","hc",0.595948827292111
"724","gacox","hc",0.676258992805755
"725","gacox","hc",0.657568238213399
"726","gacox","hc",0.716112531969309
"727","gacox","hc",0.728531855955679
