"","model","variable","value"
"203","mtlr1","hc",0.710691823899371
"204","mtlr1","hc",0.769736842105263
"205","mtlr1","hc",0.648514851485149
"206","mtlr1","hc",0.688
"207","mtlr1","hc",0.555555555555556
"208","mtlr1","hc",0.666666666666667
"209","mtlr1","hc",0.730263157894737
"210","mtlr1","hc",0.653846153846154
"211","mtlr1","hc",0.636904761904762
"212","mtlr1","hc",0.755980861244019
"213","mtlr1","hc",0.637362637362637
"214","mtlr1","hc",0.692307692307692
"215","mtlr1","hc",0.644970414201183
"216","mtlr1","hc",0.693069306930693
"217","mtlr1","hc",0.684210526315789
"218","mtlr1","hc",0.661691542288557
"219","mtlr1","hc",0.614285714285714
"220","mtlr1","hc",0.736526946107784
"221","mtlr1","hc",0.620408163265306
"222","mtlr1","hc",0.649746192893401
"223","mtlr1","hc",0.765625
"224","mtlr1","hc",0.597765363128492
"225","mtlr1","hc",0.679245283018868
"226","mtlr1","hc",0.579787234042553
"227","mtlr1","hc",0.738372093023256
"228","mtlr1","hc",0.808888888888889
"229","mtlr1","hc",0.715
"230","mtlr1","hc",0.594117647058824
"231","mtlr1","hc",0.650485436893204
"232","mtlr1","hc",0.751243781094527
"233","mtlr1","hc",0.585492227979275
"234","mtlr1","hc",0.688524590163934
"235","mtlr1","hc",0.72192513368984
"236","mtlr1","hc",0.703056768558952
"237","mtlr1","hc",0.666666666666667
"238","mtlr1","hc",0.705
"239","mtlr1","hc",0.604790419161677
"240","mtlr1","hc",0.703703703703704
"241","mtlr1","hc",0.754545454545455
"242","mtlr1","hc",0.63448275862069
"243","mtlr1","hc",0.615
"244","mtlr1","hc",0.688372093023256
"245","mtlr1","hc",0.727748691099476
"246","mtlr1","hc",0.50828729281768
"247","mtlr1","hc",0.709677419354839
"248","mtlr1","hc",0.7
"249","mtlr1","hc",0.708571428571429
"250","mtlr1","hc",0.715083798882682
"251","mtlr1","hc",0.756198347107438
"252","mtlr1","hc",0.529411764705882
"253","mtlr1","hc",0.730964467005076
"254","mtlr1","hc",0.715025906735751
"255","mtlr1","hc",0.734177215189873
"256","mtlr1","hc",0.756756756756757
"257","mtlr1","hc",0.688442211055276
"258","mtlr1","hc",0.700534759358289
"259","mtlr1","hc",0.576923076923077
"260","mtlr1","hc",0.560693641618497
"261","dnnsurv1","hc",0.59478672985782
"262","dnnsurv1","hc",0.461290322580645
"263","dnnsurv1","hc",0.549751243781095
"264","dnnsurv1","hc",0.464102564102564
"265","dnnsurv1","hc",0.461165048543689
"266","dnnsurv1","hc",0.493975903614458
"267","dnnsurv1","hc",0.662011173184358
"268","dnnsurv1","hc",0.393063583815029
"269","dnnsurv1","hc",0.489224137931034
"270","dnnsurv1","hc",0.619047619047619
"271","dnnsurv1","hc",0.505681818181818
"272","dnnsurv1","hc",0.477040816326531
"273","dnnsurv1","hc",0.587837837837838
"274","dnnsurv1","hc",0.588571428571429
"275","dnnsurv1","hc",0.495192307692308
"276","dnnsurv1","hc",0.617760617760618
"277","dnnsurv1","hc",0.481481481481481
"278","dnnsurv1","hc",0.642361111111111
"279","dnnsurv1","hc",0.478395061728395
"280","dnnsurv1","hc",0.541666666666667
"281","dnnsurv1","hc",0.589519650655022
"282","dnnsurv1","hc",0.7
"283","dnnsurv1","hc",0.674342105263158
"284","dnnsurv1","hc",0.495169082125604
"285","dnnsurv1","hc",0.604265402843602
"286","dnnsurv1","hc",0.554112554112554
"287","dnnsurv1","hc",0.419117647058824
"288","dnnsurv1","hc",0.497630331753554
"289","dnnsurv1","hc",0.507389162561576
"290","dnnsurv1","hc",0.559171597633136
"291","dnnsurv1","hc",0.556122448979592
"292","dnnsurv1","hc",0.540229885057471
"293","dnnsurv1","hc",0.682539682539683
"294","dnnsurv1","hc",0.394618834080717
"295","dnnsurv1","hc",0.477777777777778
"296","dnnsurv1","hc",0.557803468208092
"297","dnnsurv1","hc",0.561881188118812
"298","dnnsurv1","hc",0.511627906976744
"299","dnnsurv1","hc",0.576732673267327
"300","dnnsurv1","hc",0.481132075471698
"301","dnnsurv1","hc",0.656387665198238
"302","dnnsurv1","hc",0.53695652173913
"303","dnnsurv1","hc",0.493710691823899
"304","dnnsurv1","hc",0.519736842105263
"305","dnnsurv1","hc",0.542079207920792
"306","dnnsurv1","hc",0.472
"307","dnnsurv1","hc",0.492063492063492
"308","dnnsurv1","hc",0.541666666666667
"309","dnnsurv1","hc",0.440789473684211
"310","dnnsurv1","hc",0.532051282051282
"311","dnnsurv1","hc",0.696428571428571
"312","dnnsurv1","hc",0.526315789473684
"313","dnnsurv1","hc",0.461538461538462
"314","dnnsurv1","hc",0.613122171945701
"315","dnnsurv1","hc",0.591715976331361
"316","dnnsurv1","hc",0.589108910891089
"317","dnnsurv1","hc",0.573684210526316
"318","dnnsurv1","hc",0.59452736318408
"319","dnnsurv1","hc",0.452380952380952
"320","dnnsurv1","hc",0.562874251497006
"321","dnnsurv1","hc",0.6
"322","dnnsurv1","hc",0.522842639593909
"323","dnnsurv1","hc",0.596354166666667
"324","dnnsurv1","hc",0.606145251396648
"325","dnnsurv1","hc",0.622641509433962
"326","dnnsurv1","hc",0.609042553191489
"327","dnnsurv1","hc",0.415697674418605
"328","dnnsurv1","hc",0.462222222222222
"329","dnnsurv1","hc",0.4875
"330","dnnsurv1","hc",0.658823529411765
"331","dnnsurv1","hc",0.524271844660194
"332","dnnsurv1","hc",0.59452736318408
"333","dnnsurv1","hc",0.44300518134715
"334","dnnsurv1","hc",0.540983606557377
"335","dnnsurv1","hc",0.53475935828877
"336","dnnsurv1","hc",0.611353711790393
"337","dnnsurv1","hc",0.65359477124183
"338","dnnsurv1","hc",0.4775
"339","dnnsurv1","hc",0.601796407185629
"340","dnnsurv1","hc",0.462962962962963
"341","dnnsurv1","hc",0.411363636363636
"342","dnnsurv1","hc",0.575862068965517
"343","dnnsurv1","hc",0.675
"344","dnnsurv1","hc",0.511627906976744
"345","dnnsurv1","hc",0.395287958115183
"346","dnnsurv1","hc",0.49171270718232
"347","dnnsurv1","hc",0.426267281105991
"348","dnnsurv1","hc",0.554761904761905
"349","dnnsurv1","hc",0.542857142857143
"350","dnnsurv1","hc",0.589385474860335
"351","dnnsurv1","hc",0.43801652892562
"352","dnnsurv1","hc",0.6
"353","dnnsurv1","hc",0.421319796954315
"354","dnnsurv1","hc",0.538860103626943
"355","dnnsurv1","hc",0.60126582278481
"356","dnnsurv1","hc",0.518018018018018
"357","dnnsurv1","hc",0.522613065326633
"358","dnnsurv1","hc",0.5
"359","dnnsurv1","hc",0.538461538461538
"360","dnnsurv1","hc",0.456647398843931
"361","coxboost","hc",0.696682464454976
"362","coxboost","hc",0.567741935483871
"363","coxboost","hc",0.656716417910448
"364","coxboost","hc",0.482051282051282
"365","coxboost","hc",0.640776699029126
"366","coxboost","hc",0.48995983935743
"367","coxboost","hc",0.620111731843575
"368","coxboost","hc",0.485549132947977
"369","coxboost","hc",0.543103448275862
"370","coxboost","hc",0.793650793650794
"371","coxboost","hc",0.653409090909091
"372","coxboost","hc",0.525510204081633
"373","coxboost","hc",0.576576576576577
"374","coxboost","hc",0.714285714285714
"375","coxboost","hc",0.442307692307692
"376","coxboost","hc",0.602316602316602
"377","coxboost","hc",0.497354497354497
"378","coxboost","hc",0.611111111111111
"379","coxboost","hc",0.487654320987654
"380","coxboost","hc",0.526041666666667
"381","coxboost","hc",0.698689956331878
"382","coxboost","hc",0.721212121212121
"383","coxboost","hc",0.723684210526316
"384","coxboost","hc",0.57487922705314
"385","coxboost","hc",0.592417061611374
"386","coxboost","hc",0.670995670995671
"387","coxboost","hc",0.764705882352941
"388","coxboost","hc",0.597156398104265
"389","coxboost","hc",0.566502463054187
"390","coxboost","hc",0.597633136094675
"391","coxboost","hc",0.668367346938776
"392","coxboost","hc",0.620689655172414
"393","coxboost","hc",0.571428571428571
"394","coxboost","hc",0.618834080717489
"395","coxboost","hc",0.611111111111111
"396","coxboost","hc",0.61271676300578
"397","coxboost","hc",0.579207920792079
"398","coxboost","hc",0.575581395348837
"399","coxboost","hc",0.564356435643564
"400","coxboost","hc",0.613207547169811
"401","coxboost","hc",0.718061674008811
"402","coxboost","hc",0.565217391304348
"403","coxboost","hc",0.540880503144654
"404","coxboost","hc",0.677631578947368
"405","coxboost","hc",0.658415841584158
"406","coxboost","hc",0.452
"407","coxboost","hc",0.650793650793651
"408","coxboost","hc",0.671296296296296
"409","coxboost","hc",0.605263157894737
"410","coxboost","hc",0.544871794871795
"411","coxboost","hc",0.720238095238095
"412","coxboost","hc",0.684210526315789
"413","coxboost","hc",0.554945054945055
"414","coxboost","hc",0.610859728506787
"415","coxboost","hc",0.769230769230769
"416","coxboost","hc",0.623762376237624
"417","coxboost","hc",0.521052631578947
"418","coxboost","hc",0.631840796019901
"419","coxboost","hc",0.60952380952381
"420","coxboost","hc",0.706586826347305
"421","coxboost","hc",0.608163265306122
"422","coxboost","hc",0.598984771573604
"423","coxboost","hc",0.682291666666667
"424","coxboost","hc",0.614525139664804
"425","coxboost","hc",0.767295597484277
"426","coxboost","hc",0.734042553191489
"427","coxboost","hc",0.511627906976744
"428","coxboost","hc",0.564444444444444
"429","coxboost","hc",0.53
"430","coxboost","hc",0.752941176470588
"431","coxboost","hc",0.699029126213592
"432","coxboost","hc",0.631840796019901
"433","coxboost","hc",0.585492227979275
"434","coxboost","hc",0.595628415300546
"435","coxboost","hc",0.598930481283422
"436","coxboost","hc",0.615720524017467
"437","coxboost","hc",0.869281045751634
"438","coxboost","hc",0.57
"439","coxboost","hc",0.70059880239521
"440","coxboost","hc",0.601851851851852
"441","coxboost","hc",0.622727272727273
"442","coxboost","hc",0.744827586206897
"443","coxboost","hc",0.565
"444","coxboost","hc",0.576744186046512
"445","coxboost","hc",0.643979057591623
"446","coxboost","hc",0.679558011049724
"447","coxboost","hc",0.56221198156682
"448","coxboost","hc",0.638095238095238
"449","coxboost","hc",0.474285714285714
"450","coxboost","hc",0.670391061452514
"451","coxboost","hc",0.56198347107438
"452","coxboost","hc",0.658823529411765
"453","coxboost","hc",0.573604060913706
"454","coxboost","hc",0.616580310880829
"455","coxboost","hc",0.639240506329114
"456","coxboost","hc",0.477477477477477
"457","coxboost","hc",0.552763819095477
"458","coxboost","hc",0.572192513368984
"459","coxboost","hc",0.653846153846154
"460","coxboost","hc",0.647398843930636
"461","gacox","hc",0.691943127962085
"462","gacox","hc",0.529032258064516
"463","gacox","hc",0.537313432835821
"464","gacox","hc",0.6
"465","gacox","hc",0.587378640776699
"466","gacox","hc",0.473895582329317
"467","gacox","hc",0.597765363128492
"468","gacox","hc",0.658959537572254
"469","gacox","hc",0.452586206896552
"470","gacox","hc",0.785714285714286
"471","gacox","hc",0.630681818181818
"472","gacox","hc",0.663265306122449
"473","gacox","hc",0.572072072072072
"474","gacox","hc",0.622857142857143
"475","gacox","hc",0.471153846153846
"476","gacox","hc",0.598455598455598
"477","gacox","hc",0.661375661375661
"478","gacox","hc",0.659722222222222
"479","gacox","hc",0.58641975308642
"480","gacox","hc",0.5625
"481","gacox","hc",0.589519650655022
"482","gacox","hc",0.806060606060606
"483","gacox","hc",0.559210526315789
"484","gacox","hc",0.63768115942029
"485","gacox","hc",0.549763033175355
"486","gacox","hc",0.528138528138528
"487","gacox","hc",0.801470588235294
"488","gacox","hc",0.559241706161137
"489","gacox","hc",0.566502463054187
"490","gacox","hc",0.556213017751479
"491","gacox","hc",0.724489795918367
"492","gacox","hc",0.574712643678161
"493","gacox","hc",0.693121693121693
"494","gacox","hc",0.695067264573991
"495","gacox","hc",0.533333333333333
"496","gacox","hc",0.664739884393064
"497","gacox","hc",0.53960396039604
"498","gacox","hc",0.552325581395349
"499","gacox","hc",0.599009900990099
"500","gacox","hc",0.566037735849057
"501","gacox","hc",0.559471365638767
"502","gacox","hc",0.58695652173913
"503","gacox","hc",0.528301886792453
"504","gacox","hc",0.414473684210526
"505","gacox","hc",0.707920792079208
"506","gacox","hc",0.44
"507","gacox","hc",0.677248677248677
"508","gacox","hc",0.708333333333333
"509","gacox","hc",0.611842105263158
"510","gacox","hc",0.532051282051282
"511","gacox","hc",0.428571428571429
"512","gacox","hc",0.555023923444976
"513","gacox","hc",0.741758241758242
"514","gacox","hc",0.515837104072398
"515","gacox","hc",0.686390532544379
"516","gacox","hc",0.668316831683168
"517","gacox","hc",0.657894736842105
"518","gacox","hc",0.601990049751244
"519","gacox","hc",0.533333333333333
"520","gacox","hc",0.544910179640719
"521","gacox","hc",0.628571428571429
"522","gacox","hc",0.451776649746193
"523","gacox","hc",0.671875
"524","gacox","hc",0.670391061452514
"525","gacox","hc",0.779874213836478
"526","gacox","hc",0.468085106382979
"527","gacox","hc",0.447674418604651
"528","gacox","hc",0.648888888888889
"529","gacox","hc",0.495
"530","gacox","hc",0.747058823529412
"531","gacox","hc",0.563106796116505
"532","gacox","hc",0.577114427860697
"533","gacox","hc",0.72020725388601
"534","gacox","hc",0.590163934426229
"535","gacox","hc",0.427807486631016
"536","gacox","hc",0.637554585152838
"537","gacox","hc",0.738562091503268
"538","gacox","hc",0.53
"539","gacox","hc",0.676646706586826
"540","gacox","hc",0.490740740740741
"541","gacox","hc",0.6
"542","gacox","hc",0.56551724137931
"543","gacox","hc",0.59
"544","gacox","hc",0.6
"545","gacox","hc",0.528795811518325
"546","gacox","hc",0.718232044198895
"547","gacox","hc",0.594470046082949
"548","gacox","hc",0.476190476190476
"549","gacox","hc",0.56
"550","gacox","hc",0.553072625698324
"551","gacox","hc",0.603305785123967
"552","gacox","hc",0.641176470588235
"553","gacox","hc",0.66497461928934
"554","gacox","hc",0.616580310880829
"555","gacox","hc",0.487341772151899
"556","gacox","hc",0.490990990990991
"557","gacox","hc",0.462311557788945
"558","gacox","hc",0.588235294117647
"559","gacox","hc",0.664835164835165
"560","gacox","hc",0.583815028901734
"561","gamtlr","hc",0.739336492890995
"562","gamtlr","hc",0.812903225806452
"563","gamtlr","hc",0.870646766169154
"564","gamtlr","hc",0.769230769230769
"565","gamtlr","hc",0.796116504854369
"566","gamtlr","hc",0.791164658634538
"567","gamtlr","hc",0.860335195530726
"568","gamtlr","hc",0.84971098265896
"569","gamtlr","hc",0.737068965517241
"570","gamtlr","hc",0.888888888888889
"571","gamtlr","hc",0.840909090909091
"572","gamtlr","hc",0.724489795918367
"573","gamtlr","hc",0.788288288288288
"574","gamtlr","hc",0.857142857142857
"575","gamtlr","hc",0.865384615384615
"576","gamtlr","hc",0.853281853281853
"577","gamtlr","hc",0.814814814814815
"578","gamtlr","hc",0.722222222222222
"579","gamtlr","hc",0.746913580246914
"580","gamtlr","hc",0.744791666666667
"581","gamtlr","hc",0.77292576419214
"582","gamtlr","hc",0.745454545454545
"583","gamtlr","hc",0.756578947368421
"584","gamtlr","hc",0.806763285024155
"585","gamtlr","hc",0.824644549763033
"586","gamtlr","hc",0.857142857142857
"587","gamtlr","hc",0.720588235294118
"588","gamtlr","hc",0.886255924170616
"589","gamtlr","hc",0.778325123152709
"590","gamtlr","hc",0.763313609467456
"591","gamtlr","hc",0.770408163265306
"592","gamtlr","hc",0.804597701149425
"593","gamtlr","hc",0.80952380952381
"594","gamtlr","hc",0.829596412556054
"595","gamtlr","hc",0.794444444444444
"596","gamtlr","hc",0.739884393063584
"597","gamtlr","hc",0.806930693069307
"598","gamtlr","hc",0.831395348837209
"599","gamtlr","hc",0.866336633663366
"600","gamtlr","hc",0.891509433962264
"601","gamtlr","hc",0.889867841409692
"602","gamtlr","hc",0.804347826086957
"603","gamtlr","hc",0.805031446540881
"604","gamtlr","hc",0.861842105263158
"605","gamtlr","hc",0.816831683168317
"606","gamtlr","hc",0.92
"607","gamtlr","hc",0.751322751322751
"608","gamtlr","hc",0.763888888888889
"609","gamtlr","hc",0.828947368421053
"610","gamtlr","hc",0.794871794871795
"611","gamtlr","hc",0.791666666666667
"612","gamtlr","hc",0.894736842105263
"613","gamtlr","hc",0.725274725274725
"614","gamtlr","hc",0.85972850678733
"615","gamtlr","hc",0.798816568047337
"616","gamtlr","hc",0.816831683168317
"617","gamtlr","hc",0.763157894736842
"618","gamtlr","hc",0.800995024875622
"619","gamtlr","hc",0.785714285714286
"620","gamtlr","hc",0.940119760479042
"621","gamtlr","hc",0.771428571428571
"622","gamtlr","hc",0.736040609137056
"623","gamtlr","hc",0.859375
"624","gamtlr","hc",0.782122905027933
"625","gamtlr","hc",0.679245283018868
"626","gamtlr","hc",0.819148936170213
"627","gamtlr","hc",0.848837209302326
"628","gamtlr","hc",0.84
"629","gamtlr","hc",0.82
"630","gamtlr","hc",0.776470588235294
"631","gamtlr","hc",0.800970873786408
"632","gamtlr","hc",0.855721393034826
"633","gamtlr","hc",0.766839378238342
"634","gamtlr","hc",0.841530054644809
"635","gamtlr","hc",0.818181818181818
"636","gamtlr","hc",0.873362445414847
"637","gamtlr","hc",0.758169934640523
"638","gamtlr","hc",0.785
"639","gamtlr","hc",0.832335329341317
"640","gamtlr","hc",0.814814814814815
"641","gamtlr","hc",0.790909090909091
"642","gamtlr","hc",0.717241379310345
"643","gamtlr","hc",0.855
"644","gamtlr","hc",0.786046511627907
"645","gamtlr","hc",0.821989528795812
"646","gamtlr","hc",0.74585635359116
"647","gamtlr","hc",0.829493087557604
"648","gamtlr","hc",0.876190476190476
"649","gamtlr","hc",0.88
"650","gamtlr","hc",0.893854748603352
"651","gamtlr","hc",0.814049586776859
"652","gamtlr","hc",0.735294117647059
"653","gamtlr","hc",0.705583756345178
"654","gamtlr","hc",0.83419689119171
"655","gamtlr","hc",0.848101265822785
"656","gamtlr","hc",0.81981981981982
"657","gamtlr","hc",0.793969849246231
"658","gamtlr","hc",0.759358288770054
"659","gamtlr","hc",0.851648351648352
"660","gamtlr","hc",0.647398843930636
"661","gacoxboost","hc",0.71563981042654
"662","gacoxboost","hc",0.574193548387097
"663","gacoxboost","hc",0.611940298507463
"664","gacoxboost","hc",0.533333333333333
"665","gacoxboost","hc",0.592233009708738
"666","gacoxboost","hc",0.546184738955823
"667","gacoxboost","hc",0.608938547486033
"668","gacoxboost","hc",0.61271676300578
"669","gacoxboost","hc",0.469827586206897
"670","gacoxboost","hc",0.761904761904762
"671","gacoxboost","hc",0.642045454545455
"672","gacoxboost","hc",0.714285714285714
"673","gacoxboost","hc",0.563063063063063
"674","gacoxboost","hc",0.674285714285714
"675","gacoxboost","hc",0.538461538461538
"676","gacoxboost","hc",0.656370656370656
"677","gacoxboost","hc",0.608465608465608
"678","gacoxboost","hc",0.652777777777778
"679","gacoxboost","hc",0.549382716049383
"680","gacoxboost","hc",0.567708333333333
"681","gacoxboost","hc",0.685589519650655
"682","gacoxboost","hc",0.642424242424242
"683","gacoxboost","hc",0.578947368421053
"684","gacoxboost","hc",0.618357487922705
"685","gacoxboost","hc",0.535545023696682
"686","gacoxboost","hc",0.554112554112554
"687","gacoxboost","hc",0.823529411764706
"688","gacoxboost","hc",0.592417061611374
"689","gacoxboost","hc",0.591133004926108
"690","gacoxboost","hc",0.544378698224852
"691","gacoxboost","hc",0.698979591836735
"692","gacoxboost","hc",0.591954022988506
"693","gacoxboost","hc",0.693121693121693
"694","gacoxboost","hc",0.650224215246637
"695","gacoxboost","hc",0.527777777777778
"696","gacoxboost","hc",0.647398843930636
"697","gacoxboost","hc",0.584158415841584
"698","gacoxboost","hc",0.593023255813954
"699","gacoxboost","hc",0.514851485148515
"700","gacoxboost","hc",0.537735849056604
"701","gacoxboost","hc",0.700440528634361
"702","gacoxboost","hc",0.595652173913043
"703","gacoxboost","hc",0.477987421383648
"704","gacoxboost","hc",0.407894736842105
"705","gacoxboost","hc",0.722772277227723
"706","gacoxboost","hc",0.484
"707","gacoxboost","hc",0.682539682539683
"708","gacoxboost","hc",0.726851851851852
"709","gacoxboost","hc",0.631578947368421
"710","gacoxboost","hc",0.608974358974359
"711","gacoxboost","hc",0.613095238095238
"712","gacoxboost","hc",0.602870813397129
"713","gacoxboost","hc",0.78021978021978
"714","gacoxboost","hc",0.556561085972851
"715","gacoxboost","hc",0.72189349112426
"716","gacoxboost","hc",0.673267326732673
"717","gacoxboost","hc",0.710526315789474
"718","gacoxboost","hc",0.572139303482587
"719","gacoxboost","hc",0.519047619047619
