,model,variable,value
10569,pcox1,auc5,0.5
10570,pcox1,auc5,0.551365409
10571,pcox1,auc5,0.508905067
10572,pcox1,auc5,0.563049477
10573,pcox1,auc5,0.533011339
10574,pcox1,auc5,0.5
10575,pcox1,auc5,0.597185397
10576,pcox1,auc5,0.509583998
10577,pcox1,auc5,0.5
10578,pcox2,auc5,0.623355028
10579,pcox2,auc5,0.508967305
10580,pcox2,auc5,0.5
10581,pcox2,auc5,0.536550216
10582,pcox2,auc5,0.5
10583,pcox2,auc5,0.560169998
10584,pcox2,auc5,0.615185228
10585,pcox2,auc5,0.55170027
10586,pcox2,auc5,0.5
10587,pcox2,auc5,0.5503504
10588,pcox2,auc5,0.498180986
10589,pcox2,auc5,0.550152927
10590,pcox2,auc5,0.55631919
10591,pcox2,auc5,0.5
10592,pcox2,auc5,0.5
10593,pcox2,auc5,0.5
10594,pcox2,auc5,0.606368993
10595,pcox2,auc5,0.563237139
10596,pcox2,auc5,0.548545709
10597,pcox2,auc5,0.611543318
10598,pcox2,auc5,0.501001014
10599,pcox2,auc5,0.58423652
10600,pcox2,auc5,0.561687966
10601,pcox2,auc5,0.5
10602,pcox2,auc5,0.620537993
10603,pcox2,auc5,0.5
10604,pcox2,auc5,0.5
10605,pcox2,auc5,0.657866366
10606,pcox2,auc5,0.569817376
10607,pcox2,auc5,0.509927018
10608,pcox2,auc5,0.5
10609,pcox2,auc5,0.582111962
10610,pcox2,auc5,0.5
10611,pcox2,auc5,0.602848198
10612,pcox2,auc5,0.53565932
10613,pcox2,auc5,0.5
10614,pcox2,auc5,0.5
10615,pcox2,auc5,0.541803904
10616,pcox2,auc5,0.59137504
10617,pcox2,auc5,0.5
10618,pcox2,auc5,0.5
10619,pcox2,auc5,0.593404292
10620,pcox2,auc5,0.5
10621,pcox2,auc5,0.5
10622,pcox2,auc5,0.553753133
10623,pcox2,auc5,0.592316623
10624,pcox2,auc5,0.550113595
10625,pcox2,auc5,0.559626796
10626,pcox2,auc5,0.5
10627,pcox2,auc5,0.586634717
10628,pcox2,auc5,0.551261647
10629,pcox2,auc5,0.582711859
10630,pcox2,auc5,0.5
10631,pcox2,auc5,0.518539667
10632,pcox2,auc5,0.5
10633,pcox2,auc5,0.547664574
10634,pcox2,auc5,0.533795057
10635,pcox2,auc5,0.633085026
10636,pcox2,auc5,0.624437786
10637,pcox2,auc5,0.554269045
10638,pcox2,auc5,0.5
10639,pcox2,auc5,0.591985749
10640,pcox2,auc5,0.567067586
10641,pcox2,auc5,0.5
10642,pcox2,auc5,0.604645523
10643,pcox2,auc5,0.602981965
10644,pcox2,auc5,0.478674857
10645,pcox2,auc5,0.594062757
10646,pcox2,auc5,0.5
10647,pcox2,auc5,0.5
10648,pcox2,auc5,0.547738278
10649,pcox2,auc5,0.486418021
10650,pcox2,auc5,0.5
10651,pcox2,auc5,0.609436289
10652,pcox2,auc5,0.5
10653,pcox2,auc5,0.540129672
10654,pcox2,auc5,0.626232795
10655,pcox2,auc5,0.594511446
10656,pcox2,auc5,0.607156193
10657,pcox2,auc5,0.560457172
10658,pcox2,auc5,0.5
10659,pcox2,auc5,0.581735253
10660,pcox2,auc5,0.5
10661,pcox2,auc5,0.575144959
10662,pcox2,auc5,0.5
10663,pcox2,auc5,0.558278795
10664,pcox2,auc5,0.5
10665,pcox2,auc5,0.587054191
10666,pcox2,auc5,0.5
10667,pcox2,auc5,0.563041787
10668,pcox2,auc5,0.590568334
10669,pcox2,auc5,0.5
10670,pcox2,auc5,0.54584566
10671,pcox2,auc5,0.503186772
10672,pcox2,auc5,0.5
10673,pcox2,auc5,0.525858656
10674,pcox2,auc5,0.5
10675,pcox2,auc5,0.597494817
10676,pcox2,auc5,0.510518358
10677,pcox2,auc5,0.5
10678,pcox3,auc5,0.612799891
10679,pcox3,auc5,0.522028871
10680,pcox3,auc5,0.5
10681,pcox3,auc5,0.546886443
10682,pcox3,auc5,0.5
10683,pcox3,auc5,0.555418571
10684,pcox3,auc5,0.619658989
10685,pcox3,auc5,0.560284315
10686,pcox3,auc5,0.5
10687,pcox3,auc5,0.558257998
10688,pcox3,auc5,0.505678321
10689,pcox3,auc5,0.556609322
10690,pcox3,auc5,0.561561327
10691,pcox3,auc5,0.5
10692,pcox3,auc5,0.603855261
10693,pcox3,auc5,0.5
10694,pcox3,auc5,0.592105937
10695,pcox3,auc5,0.565598408
10696,pcox3,auc5,0.553286215
10697,pcox3,auc5,0.610241046
10698,pcox3,auc5,0.520629179
10699,pcox3,auc5,0.590650643
10700,pcox3,auc5,0.541305319
10701,pcox3,auc5,0.5
10702,pcox3,auc5,0.626070069
10703,pcox3,auc5,0.5
10704,pcox3,auc5,0.5
10705,pcox3,auc5,0.663148845
10706,pcox3,auc5,0.566592671
10707,pcox3,auc5,0.511185849
10708,pcox3,auc5,0.5
10709,pcox3,auc5,0.585474642
10710,pcox3,auc5,0.5
10711,pcox3,auc5,0.603632654
10712,pcox3,auc5,0.5
10713,pcox3,auc5,0.5
10714,pcox3,auc5,0.5
10715,pcox3,auc5,0.53859883
10716,pcox3,auc5,0.589419722
10717,pcox3,auc5,0.5
10718,pcox3,auc5,0.5
10719,pcox3,auc5,0.596124507
10720,pcox3,auc5,0.5
10721,pcox3,auc5,0.670212631
10722,pcox3,auc5,0.547292041
10723,pcox3,auc5,0.592544714
10724,pcox3,auc5,0.559816401
10725,pcox3,auc5,0.56780408
10726,pcox3,auc5,0.5
10727,pcox3,auc5,0.590736581
10728,pcox3,auc5,0.551279189
10729,pcox3,auc5,0.590418567
10730,pcox3,auc5,0.5
10731,pcox3,auc5,0.525918731
10732,pcox3,auc5,0.5
10733,pcox3,auc5,0.557955025
10734,pcox3,auc5,0.543404767
10735,pcox3,auc5,0.640715398
10736,pcox3,auc5,0.625535955
10737,pcox3,auc5,0.556359781
10738,pcox3,auc5,0.5
10739,pcox3,auc5,0.596075174
10740,pcox3,auc5,0.570626264
10741,pcox3,auc5,0.5
10742,pcox3,auc5,0.593266639
10743,pcox3,auc5,0.604046541
10744,pcox3,auc5,0.486306066
10745,pcox3,auc5,0.587126234
10746,pcox3,auc5,0.544665953
10747,pcox3,auc5,0.5
10748,pcox3,auc5,0.547996685
10749,pcox3,auc5,0.489195142
10750,pcox3,auc5,0.5
10751,pcox3,auc5,0.628897608
10752,pcox3,auc5,0.601386775
10753,pcox3,auc5,0.5
10754,pcox3,auc5,0.614557504
10755,pcox3,auc5,0.607521223
10756,pcox3,auc5,0.609044764
10757,pcox3,auc5,0.571086377
10758,pcox3,auc5,0.5
10759,pcox3,auc5,0.581978174
10760,pcox3,auc5,0.622649395
10761,pcox3,auc5,0.576489896
10762,pcox3,auc5,0.5
10763,pcox3,auc5,0.558554462
10764,pcox3,auc5,0.5
10765,pcox3,auc5,0.589303275
10766,pcox3,auc5,0.5
10767,pcox3,auc5,0.585615917
10768,pcox3,auc5,0.588744864
10769,pcox3,auc5,0.5
10770,pcox3,auc5,0.551068309
10771,pcox3,auc5,0.509279306
10772,pcox3,auc5,0.562460915
10773,pcox3,auc5,0.535139808
10774,pcox3,auc5,0.5
10775,pcox3,auc5,0.595407436
10776,pcox3,auc5,0.510621395
10777,pcox3,auc5,0.5
10778,rsf1,auc5,0.677764204
10779,rsf1,auc5,0.593720321
10780,rsf1,auc5,0.61407977
10781,rsf1,auc5,0.613834859
10782,rsf1,auc5,0.585434133
10783,rsf1,auc5,0.590150063
10784,rsf1,auc5,0.608082588
10785,rsf1,auc5,0.68348397
10786,rsf1,auc5,0.598832987
10787,rsf1,auc5,0.559020137
10788,rsf1,auc5,0.562767832
10789,rsf1,auc5,0.60121451
10790,rsf1,auc5,0.598978297
10791,rsf1,auc5,0.626983175
10792,rsf1,auc5,0.660812725
10793,rsf1,auc5,0.574896365
10794,rsf1,auc5,0.671635739
10795,rsf1,auc5,0.597181103
10796,rsf1,auc5,0.604965443
10797,rsf1,auc5,0.621089961
10798,rsf1,auc5,0.604438016
10799,rsf1,auc5,0.584923402
10800,rsf1,auc5,0.579620504
10801,rsf1,auc5,0.60968774
10802,rsf1,auc5,0.610262473
10803,rsf1,auc5,0.499727404
10804,rsf1,auc5,0.624265468
10805,rsf1,auc5,0.71758382
10806,rsf1,auc5,0.61485777
10807,rsf1,auc5,0.595779971
10808,rsf1,auc5,0.673577586
10809,rsf1,auc5,0.643050391
10810,rsf1,auc5,0.545085481
10811,rsf1,auc5,0.628987198
10812,rsf1,auc5,0.584869599
10813,rsf1,auc5,0.647385627
10814,rsf1,auc5,0.57949986
10815,rsf1,auc5,0.538890277
10816,rsf1,auc5,0.659964358
10817,rsf1,auc5,0.633677954
10818,rsf1,auc5,0.584719059
10819,rsf1,auc5,0.658772522
10820,rsf1,auc5,0.570199336
10821,rsf1,auc5,0.611003263
10822,rsf1,auc5,0.583391949
10823,rsf1,auc5,0.609985226
10824,rsf1,auc5,0.621262747
10825,rsf1,auc5,0.597718434
10826,rsf1,auc5,0.624737036
10827,rsf1,auc5,0.630254413
10828,rsf1,auc5,0.61117712
10829,rsf1,auc5,0.658275898
10830,rsf1,auc5,0.607531125
10831,rsf1,auc5,0.57918053
10832,rsf1,auc5,0.578476429
10833,rsf1,auc5,0.569812851
10834,rsf1,auc5,0.611794716
10835,rsf1,auc5,0.669410448
10836,rsf1,auc5,0.622330414
10837,rsf1,auc5,0.61911153
10838,rsf1,auc5,0.6504174
10839,rsf1,auc5,0.59943313
10840,rsf1,auc5,0.563724357
10841,rsf1,auc5,0.594561997
10842,rsf1,auc5,0.627105998
10843,rsf1,auc5,0.576465232
10844,rsf1,auc5,0.526271695
10845,rsf1,auc5,0.622450776
10846,rsf1,auc5,0.647656175
10847,rsf1,auc5,0.714392907
10848,rsf1,auc5,0.566612806
10849,rsf1,auc5,0.564998627
10850,rsf1,auc5,0.584093857
10851,rsf1,auc5,0.671566909
10852,rsf1,auc5,0.643730668
10853,rsf1,auc5,0.552147956
10854,rsf1,auc5,0.632390164
10855,rsf1,auc5,0.662281396
10856,rsf1,auc5,0.651657878
10857,rsf1,auc5,0.585698637
10858,rsf1,auc5,0.599709273
10859,rsf1,auc5,0.637230415
10860,rsf1,auc5,0.614654175
10861,rsf1,auc5,0.595778934
10862,rsf1,auc5,0.61699284
10863,rsf1,auc5,0.61125168
10864,rsf1,auc5,0.60817411
10865,rsf1,auc5,0.610081034
10866,rsf1,auc5,0.564597591
10867,rsf1,auc5,0.613641265
10868,rsf1,auc5,0.617816867
10869,rsf1,auc5,0.671804915
10870,rsf1,auc5,0.618000441
10871,rsf1,auc5,0.555102858
10872,rsf1,auc5,0.590078248
10873,rsf1,auc5,0.603710696
10874,rsf1,auc5,0.614618174
10875,rsf1,auc5,0.634940594
10876,rsf1,auc5,0.578376035
10877,rsf1,auc5,0.634593892
10878,mtlr1,auc5,0.851585708
10879,mtlr1,auc5,0.934144496
10880,mtlr1,auc5,0.897761028
10881,mtlr1,auc5,0.92072722
10882,mtlr1,auc5,0.880866838
10883,mtlr1,auc5,0.850191579
10884,mtlr1,auc5,0.924305284
10885,mtlr1,auc5,0.888657337
10886,mtlr1,auc5,0.911224722
10887,mtlr1,auc5,0.881806977
10888,mtlr1,auc5,0.932879257
10889,mtlr1,auc5,0.908706393
10890,mtlr1,auc5,0.861682082
10891,mtlr1,auc5,0.86894277
10892,mtlr1,auc5,0.865778233
10893,mtlr1,auc5,0.911254079
10894,mtlr1,auc5,0.871368923
10895,mtlr1,auc5,0.880065525
10896,mtlr1,auc5,0.917199059
10897,mtlr1,auc5,0.894467564
10898,mtlr1,auc5,0.892072337
10899,mtlr1,auc5,0.89538239
10900,mtlr1,auc5,0.893106771
10901,mtlr1,auc5,0.90598189
10902,mtlr1,auc5,0.862456068
10903,mtlr1,auc5,0.9210624
10904,mtlr1,auc5,0.885764107
10905,mtlr1,auc5,0.833556104
10906,mtlr1,auc5,0.882102019
10907,mtlr1,auc5,0.924884845
10908,mtlr1,auc5,0.89339927
10909,mtlr1,auc5,0.901763753
10910,mtlr1,auc5,0.902671503
10911,mtlr1,auc5,0.870564873
10912,mtlr1,auc5,0.884379043
10913,mtlr1,auc5,0.90678121
10914,mtlr1,auc5,0.910884919
10915,mtlr1,auc5,0.873898481
10916,mtlr1,auc5,0.891152738
10917,mtlr1,auc5,0.899761035
10918,mtlr1,auc5,0.909490932
10919,mtlr1,auc5,0.859005554
10920,mtlr1,auc5,0.923127019
10921,mtlr1,auc5,0.888291461
10922,mtlr1,auc5,0.886678234
10923,mtlr1,auc5,0.920643411
10924,mtlr1,auc5,0.866462001
10925,mtlr1,auc5,0.896687949
10926,mtlr1,auc5,0.876387283
10927,mtlr1,auc5,0.882048623
10928,mtlr1,auc5,0.893928899
10929,mtlr1,auc5,0.890663681
10930,mtlr1,auc5,0.866485092
10931,mtlr1,auc5,0.91379194
10932,mtlr1,auc5,0.908720992
10933,mtlr1,auc5,0.899223767
10934,mtlr1,auc5,0.886262582
10935,mtlr1,auc5,0.892225432
10936,mtlr1,auc5,0.890957612
10937,mtlr1,auc5,0.881825887
10938,mtlr1,auc5,0.852253388
10939,mtlr1,auc5,0.865874269
10940,mtlr1,auc5,0.886772955
10941,mtlr1,auc5,0.921811453
10942,mtlr1,auc5,0.849293025
10943,mtlr1,auc5,0.86503351
10944,mtlr1,auc5,0.909792097
10945,mtlr1,auc5,0.882285973
10946,mtlr1,auc5,0.929013035
10947,mtlr1,auc5,0.889382447
10948,mtlr1,auc5,0.903858521
10949,mtlr1,auc5,0.936601603
10950,mtlr1,auc5,0.896056551
10951,mtlr1,auc5,0.902178523
10952,mtlr1,auc5,0.879085807
10953,mtlr1,auc5,0.898993774
10954,mtlr1,auc5,0.87264481
10955,mtlr1,auc5,0.881255267
10956,mtlr1,auc5,0.882319232
10957,mtlr1,auc5,0.920591176
10958,mtlr1,auc5,0.898045657
10959,mtlr1,auc5,0.866479194
10960,mtlr1,auc5,0.870492879
10961,mtlr1,auc5,0.900908223
10962,mtlr1,auc5,0.907974767
10963,mtlr1,auc5,0.868754928
10964,mtlr1,auc5,0.866360292
10965,mtlr1,auc5,0.893887293
10966,mtlr1,auc5,0.915518647
10967,mtlr1,auc5,0.925346121
10968,mtlr1,auc5,0.91792081
10969,mtlr1,auc5,0.894439663
10970,mtlr1,auc5,0.869326206
10971,mtlr1,auc5,0.895076354
10972,mtlr1,auc5,0.880226357
10973,mtlr1,auc5,0.90423434
10974,mtlr1,auc5,0.861227851
10975,mtlr1,auc5,0.911028265
10976,mtlr1,auc5,0.915400001
10977,mtlr1,auc5,0.869530175
10978,coxboost,auc5,0.660530615
10979,coxboost,auc5,0.588753175
10980,coxboost,auc5,0.619788187
10981,coxboost,auc5,0.555290408
10982,coxboost,auc5,0.610848576
10983,coxboost,auc5,0.577375643
10984,coxboost,auc5,0.608239569
10985,coxboost,auc5,0.627796636
10986,coxboost,auc5,0.577637699
10987,coxboost,auc5,0.55779458
10988,coxboost,auc5,0.575417374
10989,coxboost,auc5,0.580322645
10990,coxboost,auc5,0.598623013
10991,coxboost,auc5,0.6328572
10992,coxboost,auc5,0.606916243
10993,coxboost,auc5,0.570202851
10994,coxboost,auc5,0.653405169
10995,coxboost,auc5,0.593637941
10996,coxboost,auc5,0.526459681
10997,coxboost,auc5,0.599712921
10998,coxboost,auc5,0.61844955
10999,coxboost,auc5,0.612405431
11000,coxboost,auc5,0.507893238
11001,coxboost,auc5,0.580814207
11002,coxboost,auc5,0.668284619
11003,coxboost,auc5,0.523105402
11004,coxboost,auc5,0.612265647
11005,coxboost,auc5,0.708121112
11006,coxboost,auc5,0.581841878
11007,coxboost,auc5,0.53256641
11008,coxboost,auc5,0.640986092
11009,coxboost,auc5,0.647131015
11010,coxboost,auc5,0.576003442
11011,coxboost,auc5,0.603233349
11012,coxboost,auc5,0.544212923
11013,coxboost,auc5,0.643384949
11014,coxboost,auc5,0.58628092
11015,coxboost,auc5,0.547335082
11016,coxboost,auc5,0.637979424
11017,coxboost,auc5,0.609101003
11018,coxboost,auc5,0.590099449
11019,coxboost,auc5,0.598767877
11020,coxboost,auc5,0.552219054
11021,coxboost,auc5,0.632142617
11022,coxboost,auc5,0.598225921
11023,coxboost,auc5,0.580154649
11024,coxboost,auc5,0.612149034
11025,coxboost,auc5,0.583024428
11026,coxboost,auc5,0.607356951
11027,coxboost,auc5,0.618963468
11028,coxboost,auc5,0.563466313
11029,coxboost,auc5,0.602071558
11030,coxboost,auc5,0.626254562
11031,coxboost,auc5,0.558743431
11032,coxboost,auc5,0.581773824
11033,coxboost,auc5,0.562705523
11034,coxboost,auc5,0.551800795
11035,coxboost,auc5,0.67839528
11036,coxboost,auc5,0.640268262
11037,coxboost,auc5,0.598612489
11038,coxboost,auc5,0.620990255
11039,coxboost,auc5,0.616855394
11040,coxboost,auc5,0.606544671
11041,coxboost,auc5,0.552010166
11042,coxboost,auc5,0.574470254
11043,coxboost,auc5,0.574104009
11044,coxboost,auc5,0.540166799
11045,coxboost,auc5,0.56955084
11046,coxboost,auc5,0.586936677
11047,coxboost,auc5,0.676808735
11048,coxboost,auc5,0.580702686
11049,coxboost,auc5,0.552564211
11050,coxboost,auc5,0.57663312
11051,coxboost,auc5,0.667669785
11052,coxboost,auc5,0.631742571
11053,coxboost,auc5,0.560040895
11054,coxboost,auc5,0.576943379
11055,coxboost,auc5,0.64030497
11056,coxboost,auc5,0.604172079
11057,coxboost,auc5,0.596708894
11058,coxboost,auc5,0.599923724
11059,coxboost,auc5,0.655687817
11060,coxboost,auc5,0.645448108
11061,coxboost,auc5,0.566017261
11062,coxboost,auc5,0.564708857
11063,coxboost,auc5,0.581032262
11064,coxboost,auc5,0.55752802
11065,coxboost,auc5,0.652790703
11066,coxboost,auc5,0.56700667
11067,coxboost,auc5,0.58935455
11068,coxboost,auc5,0.586774368
11069,coxboost,auc5,0.656539067
11070,coxboost,auc5,0.568961862
11071,coxboost,auc5,0.551877291
11072,coxboost,auc5,0.627197865
11073,coxboost,auc5,0.583847558
11074,coxboost,auc5,0.632028558
11075,coxboost,auc5,0.637182066
11076,coxboost,auc5,0.536075433
11077,coxboost,auc5,0.604204514
11078,limmamtlr,auc5,0.922728657
11079,limmamtlr,auc5,0.981038171
11080,limmamtlr,auc5,0.954896934
11081,limmamtlr,auc5,0.947566164
11082,limmamtlr,auc5,0.96194019
11083,limmamtlr,auc5,0.925212272
11084,limmamtlr,auc5,0.973059348
11085,limmamtlr,auc5,0.940984021
11086,limmamtlr,auc5,0.964478765
11087,limmamtlr,auc5,0.951152768
11088,limmamtlr,auc5,0.964298996
11089,limmamtlr,auc5,0.958074692
11090,limmamtlr,auc5,0.948859465
11091,limmamtlr,auc5,0.938225149
11092,limmamtlr,auc5,0.931009096
11093,limmamtlr,auc5,0.967939688
11094,limmamtlr,auc5,0.936607506
11095,limmamtlr,auc5,0.93950021
11096,limmamtlr,auc5,0.953804799
11097,limmamtlr,auc5,0.965611402
11098,limmamtlr,auc5,0.970023441
11099,limmamtlr,auc5,0.952052499
11100,limmamtlr,auc5,0.972567477
11101,limmamtlr,auc5,0.944169323
11102,limmamtlr,auc5,0.919090037
11103,limmamtlr,auc5,0.961003963
11104,limmamtlr,auc5,0.970456202
11105,limmamtlr,auc5,0.908328164
11106,limmamtlr,auc5,0.937865785
11107,limmamtlr,auc5,0.970740368
11108,limmamtlr,auc5,0.95434215
11109,limmamtlr,auc5,0.953675701
11110,limmamtlr,auc5,0.957154752
11111,limmamtlr,auc5,0.943187793
11112,limmamtlr,auc5,0.931836252
11113,limmamtlr,auc5,0.964100048
11114,limmamtlr,auc5,0.951425978
11115,limmamtlr,auc5,0.943648423
11116,limmamtlr,auc5,0.944443353
11117,limmamtlr,auc5,0.957594476
11118,limmamtlr,auc5,0.956449813
11119,limmamtlr,auc5,0.940277798
11120,limmamtlr,auc5,0.949142098
11121,limmamtlr,auc5,0.946063872
11122,limmamtlr,auc5,0.958673933
11123,limmamtlr,auc5,0.97873339
11124,limmamtlr,auc5,0.921517571
11125,limmamtlr,auc5,0.945624732
11126,limmamtlr,auc5,0.955830471
11127,limmamtlr,auc5,0.948931782
11128,limmamtlr,auc5,0.94843376
11129,limmamtlr,auc5,0.946925748
11130,limmamtlr,auc5,0.936919701
11131,limmamtlr,auc5,0.962528319
11132,limmamtlr,auc5,0.966917421
11133,limmamtlr,auc5,0.949548375
11134,limmamtlr,auc5,0.938294888
11135,limmamtlr,auc5,0.968752489
11136,limmamtlr,auc5,0.954292882
11137,limmamtlr,auc5,0.941034117
11138,limmamtlr,auc5,0.909554614
11139,limmamtlr,auc5,0.928457416
11140,limmamtlr,auc5,0.966437912
11141,limmamtlr,auc5,0.96831382
11142,limmamtlr,auc5,0.963842617
11143,limmamtlr,auc5,0.953154365
11144,limmamtlr,auc5,0.933772301
11145,limmamtlr,auc5,0.950727005
11146,limmamtlr,auc5,0.981282387
11147,limmamtlr,auc5,0.944385733
11148,limmamtlr,auc5,0.963996693
11149,limmamtlr,auc5,0.957707253
11150,limmamtlr,auc5,0.970455911
11151,limmamtlr,auc5,0.93230454
11152,limmamtlr,auc5,0.945651192
11153,limmamtlr,auc5,0.958746985
11154,limmamtlr,auc5,0.94911232
11155,limmamtlr,auc5,0.94767305
11156,limmamtlr,auc5,0.934129564
11157,limmamtlr,auc5,0.965152529
11158,limmamtlr,auc5,0.951617855
11159,limmamtlr,auc5,0.962441078
11160,limmamtlr,auc5,0.933817094
11161,limmamtlr,auc5,0.952291192
11162,limmamtlr,auc5,0.960697697
11163,limmamtlr,auc5,0.948398791
11164,limmamtlr,auc5,0.953899851
11165,limmamtlr,auc5,0.937501122
11166,limmamtlr,auc5,0.963299181
11167,limmamtlr,auc5,0.960683855
11168,limmamtlr,auc5,0.959562146
11169,limmamtlr,auc5,0.949903042
11170,limmamtlr,auc5,0.940245501
11171,limmamtlr,auc5,0.944290531
11172,limmamtlr,auc5,0.963250084
11173,limmamtlr,auc5,0.966349741
11174,limmamtlr,auc5,0.929300304
11175,limmamtlr,auc5,0.949759156
11176,limmamtlr,auc5,0.973853394
11177,limmamtlr,auc5,0.941187325
11178,limmacoxboost,auc5,0.603557322
11179,limmacoxboost,auc5,0.586150254
11180,limmacoxboost,auc5,0.62352778
11181,limmacoxboost,auc5,0.654655324
11182,limmacoxboost,auc5,0.534361636
11183,limmacoxboost,auc5,0.602857966
11184,limmacoxboost,auc5,0.601371701
11185,limmacoxboost,auc5,0.645585435
11186,limmacoxboost,auc5,0.590593927
11187,limmacoxboost,auc5,0.573247146
11188,limmacoxboost,auc5,0.582967699
11189,limmacoxboost,auc5,0.592617293
11190,limmacoxboost,auc5,0.607764204
11191,limmacoxboost,auc5,0.612975322
11192,limmacoxboost,auc5,0.625181907
11193,limmacoxboost,auc5,0.566513368
11194,limmacoxboost,auc5,0.653949376
11195,limmacoxboost,auc5,0.647409111
11196,limmacoxboost,auc5,0.591329263
11197,limmacoxboost,auc5,0.557094535
11198,limmacoxboost,auc5,0.647166331
11199,limmacoxboost,auc5,0.603252023
11200,limmacoxboost,auc5,0.523665844
11201,limmacoxboost,auc5,0.599468798
11202,limmacoxboost,auc5,0.683706439
11203,limmacoxboost,auc5,0.53043547
11204,limmacoxboost,auc5,0.603104924
11205,limmacoxboost,auc5,0.716949429
11206,limmacoxboost,auc5,0.63194771
11207,limmacoxboost,auc5,0.555141396
11208,limmacoxboost,auc5,0.668006544
11209,limmacoxboost,auc5,0.574527651
11210,limmacoxboost,auc5,0.584852173
11211,limmacoxboost,auc5,0.612344461
11212,limmacoxboost,auc5,0.59927877
11213,limmacoxboost,auc5,0.584461453
11214,limmacoxboost,auc5,0.625597275
11215,limmacoxboost,auc5,0.558658846
11216,limmacoxboost,auc5,0.676870953
11217,limmacoxboost,auc5,0.58111752
11218,limmacoxboost,auc5,0.60512087
11219,limmacoxboost,auc5,0.597851276
11220,limmacoxboost,auc5,0.589275029
11221,limmacoxboost,auc5,0.632424125
11222,limmacoxboost,auc5,0.585212892
11223,limmacoxboost,auc5,0.597805688
11224,limmacoxboost,auc5,0.625102933
11225,limmacoxboost,auc5,0.620533324
11226,limmacoxboost,auc5,0.566552994
11227,limmacoxboost,auc5,0.597722419
11228,limmacoxboost,auc5,0.62816037
11229,limmacoxboost,auc5,0.666922827
11230,limmacoxboost,auc5,0.640669056
11231,limmacoxboost,auc5,0.58947602
11232,limmacoxboost,auc5,0.519690072
11233,limmacoxboost,auc5,0.554858296
11234,limmacoxboost,auc5,0.569171304
11235,limmacoxboost,auc5,0.687222935
11236,limmacoxboost,auc5,0.604294774
11237,limmacoxboost,auc5,0.640341289
11238,limmacoxboost,auc5,0.625197317
11239,limmacoxboost,auc5,0.651553768
11240,limmacoxboost,auc5,0.62672905
11241,limmacoxboost,auc5,0.57418869
11242,limmacoxboost,auc5,0.542737793
11243,limmacoxboost,auc5,0.565322588
11244,limmacoxboost,auc5,0.593042317
11245,limmacoxboost,auc5,0.595879792
11246,limmacoxboost,auc5,0.610996975
11247,limmacoxboost,auc5,0.655083012
11248,limmacoxboost,auc5,0.534314835
11249,limmacoxboost,auc5,0.572582002
11250,limmacoxboost,auc5,0.578450931
11251,limmacoxboost,auc5,0.669950741
11252,limmacoxboost,auc5,0.590590839
11253,limmacoxboost,auc5,0.550994644
11254,limmacoxboost,auc5,0.557501327
11255,limmacoxboost,auc5,0.66192435
11256,limmacoxboost,auc5,0.660000706
11257,limmacoxboost,auc5,0.618305216
11258,limmacoxboost,auc5,0.573216818
11259,limmacoxboost,auc5,0.616352658
11260,limmacoxboost,auc5,0.592063258
11261,limmacoxboost,auc5,0.571358717
11262,limmacoxboost,auc5,0.578452388
11263,limmacoxboost,auc5,0.588524776
11264,limmacoxboost,auc5,0.575098409
11265,limmacoxboost,auc5,0.669068262
11266,limmacoxboost,auc5,0.55442259
11267,limmacoxboost,auc5,0.595882004
11268,limmacoxboost,auc5,0.621871506
11269,limmacoxboost,auc5,0.665309492
11270,limmacoxboost,auc5,0.602550334
11271,limmacoxboost,auc5,0.53746229
11272,limmacoxboost,auc5,0.609876228
11273,limmacoxboost,auc5,0.54601899
11274,limmacoxboost,auc5,0.629040136
11275,limmacoxboost,auc5,0.6465588
11276,limmacoxboost,auc5,0.569609332
11277,limmacoxboost,auc5,0.60170684
11278,deepsurv,auc5,0.536163142
11279,deepsurv,auc5,0.548463351
11280,deepsurv,auc5,0.521805783
11281,deepsurv,auc5,0.499386928
11282,deepsurv,auc5,0.503227787
11283,deepsurv,auc5,0.525636505
11284,deepsurv,auc5,0.510700719
11285,deepsurv,auc5,0.522715134
11286,deepsurv,auc5,0.532030983
11287,deepsurv,auc5,0.431499626
11288,deepsurv,auc5,0.573876366
11289,deepsurv,auc5,0.471655487
11290,deepsurv,auc5,0.488630403
11291,deepsurv,auc5,0.517423916
11292,deepsurv,auc5,0.5
11293,deepsurv,auc5,0.546450988
11294,deepsurv,auc5,0.474271029
11295,deepsurv,auc5,0.542764993
11296,deepsurv,auc5,0.509363732
11297,deepsurv,auc5,0.449978612
11298,deepsurv,auc5,0.497764038
11299,deepsurv,auc5,0.47914185
11300,deepsurv,auc5,0.51301233
11301,deepsurv,auc5,0.495588729
11302,deepsurv,auc5,0.622084395
11303,deepsurv,auc5,0.547389353
11304,deepsurv,auc5,0.447538282
11305,deepsurv,auc5,0.479474506
11306,deepsurv,auc5,0.475836243
11307,deepsurv,auc5,0.493569425
11308,deepsurv,auc5,0.455202047
11309,deepsurv,auc5,0.575185765
11310,deepsurv,auc5,0.489574628
11311,deepsurv,auc5,0.515452077
11312,deepsurv,auc5,0.519619869
11313,deepsurv,auc5,0.498077213
11314,deepsurv,auc5,0.549292691
11315,deepsurv,auc5,0.40185844
11316,deepsurv,auc5,0.480367118
11317,deepsurv,auc5,0.518078907
